,symbol1,symbol2,balance
293,VTV,GBTC,2.060398081984038
59,VOO,GBTC,1.8270912637694299
102,IVV,GBTC,1.823919071269588
149,VTI,GBTC,1.7450806911224066
22,SPY,GBTC,1.7410164731422546
262,VEA,GBTC,1.6762803183063384
323,IEFA,GBTC,1.6615371823710994
412,IWF,GBTC,1.6100532792645839
450,IJH,GBTC,1.5510112642546416
194,QQQ,GBTC,1.495925642730458
221,VUG,SMH,1.4602340124022146
134,VTI,SMH,1.4353303183199537
230,VUG,GBTC,1.4267569336949824
45,VOO,SMH,1.4162109527856663
281,VTV,SMH,1.411568568712173
13,SPY,SMH,1.409242550538215
183,QQQ,SMH,1.4012294417000408
89,IVV,SMH,1.3970431459171628
403,IWF,SMH,1.375289877711484
373,BND,GBTC,1.3583260320974284
156,VTI,SOXX,1.3477670095519974
65,VOO,SOXX,1.3451094927726104
27,SPY,SOXX,1.3337341426256413
107,IVV,SOXX,1.3207555137523233
298,VTV,SOXX,1.319602554912561
235,VUG,SOXX,1.2908514158140247
201,QQQ,SOXX,1.2516256397241015
285,VTV,IYW,1.2456823168219957
333,AGG,IAU,1.2309552807379156
331,AGG,GLD,1.2274057483618233
357,BND,IAU,1.2270372370201321
349,BND,GLD,1.2233481836367566
341,AGG,SLV,1.2193985779224759
417,IWF,SOXX,1.2184596310950309
19,SPY,IYW,1.21375315272458
54,VOO,IYW,1.212266537299015
189,QQQ,IYW,1.211288730841149
360,BND,SMH,1.2111835409163492
97,IVV,IYW,1.2001170253263804
317,IEFA,SMH,1.1836678148217363
407,IWF,IYW,1.1770658434673014
251,VEA,SMH,1.1628995561022377
355,BND,XLE,1.1563613684056466
276,VTV,QQQM,1.1518502153704453
282,VTV,VONG,1.1502827545042016
332,AGG,XLE,1.1495798611313135
14,SPY,VONG,1.1477260514210321
380,BND,SOXX,1.1459982854346327
133,VTI,COWZ,1.140947113031588
47,VOO,VONG,1.139677016414747
91,IVV,VONG,1.1390135479233705
284,VTV,IUSG,1.1345460797768274
272,VTV,IVW,1.1327187363540965
456,IJH,IWN,1.127367998847674
9,SPY,QQQM,1.1266768879553233
468,VIG,IWM,1.1266480275144632
173,QQQ,QQQM,1.1265446572262123
64,VOO,OEF,1.124929025378381
26,SPY,OEF,1.123358074290785
432,IJH,QQQM,1.1213886172057097
83,IVV,QQQM,1.1200344833394549
36,VOO,QUAL,1.1191845524260111
436,IJH,COWZ,1.1170322636209769
106,IVV,OEF,1.1157894982025163
465,VIG,IJH,1.1145802732855556
466,VIG,IJR,1.1035928985592691
458,IJH,RDVY,1.1027446532490754
437,IJH,MDY,1.1025807909216685
461,IJH,SPSM,1.100524302263329
423,IJH,IJR,1.098076442366632
464,IJH,VTWO,1.097505512944678
430,IJH,VNQ,1.0970560013528785
478,VIG,IAU,1.0961373613606122
30,VOO,IVV,1.0960373323105863
327,IEFA,SOXX,1.0934296167221609
424,IJH,IWM,1.0933009528372328
467,VIG,GLD,1.0915119982201615
438,IJH,SDY,1.0908995979871494
0,SPY,VOO,1.0882968221753917
447,IJH,FNDX,1.0872210505550302
463,IJH,SPMD,1.0865582108277543
434,IJH,VBR,1.0859328499482406
5,SPY,SPLG,1.0855696374329917
61,VOO,DGRW,1.0841930102385935
455,IJH,GSLC,1.083863238681313
473,VIG,XLF,1.083318203731213
446,IJH,VHT,1.0826680253087053
72,IVV,VOO,1.0813295213531215
152,VTI,DGRW,1.0810392360904717
256,VEA,IYW,1.078891583326208
79,IVV,SPLG,1.078553318568964
429,IJH,XLF,1.0778046814765851
24,SPY,DGRW,1.0774598698169033
422,IJH,VTV,1.0772476818036414
444,IJH,VOE,1.0770095275883542
264,VEA,SOXX,1.075663062603815
53,VOO,IUSV,1.0753902819613115
474,VIG,VNQ,1.0744786785088398
31,VOO,IJH,1.0742409239239732
257,VEA,XLU,1.0742044231037684
427,IJH,VB,1.0741885310926402
459,IJH,IWO,1.0732482915584316
113,VTI,IJH,1.072941558732502
454,IJH,IWS,1.0721245231922651
147,VTI,FNDX,1.071720048879892
67,VOO,GSLC,1.0715047371976956
184,QQQ,USMV,1.0710480437193912
431,IJH,IVE,1.0709689722937499
116,VTI,ITOT,1.0707224067779773
32,VOO,VIG,1.0692461379456528
104,IVV,DGRW,1.0692134065136634
441,IJH,DVY,1.068826583507227
120,VTI,XLF,1.0682257698337607
143,VTI,IUSV,1.0681563292285117
253,VEA,VONG,1.0680723635863099
443,IJH,SCHA,1.0680245966358475
34,VOO,SCHD,1.0670601818677916
37,VOO,XLF,1.066076938028011
252,VEA,USMV,1.0656975500175558
1,SPY,IJH,1.0656455873115367
18,SPY,IUSV,1.065431652222316
160,VTI,RDVY,1.065210044386206
2,SPY,VIG,1.0648300928561933
470,VIG,VB,1.0648163190178153
74,IVV,IJH,1.0631585607628513
425,IJH,RSP,1.0628689239339588
337,AGG,XLU,1.0628261097411476
442,IJH,IUSV,1.0626841707189778
46,VOO,MDY,1.062548255710688
227,VUG,VHT,1.062431622834708
268,VTV,IJR,1.0622534682522846
428,IJH,VYM,1.0618125257628297
135,VTI,MDY,1.05873871517295
462,IJH,SCHV,1.0581976690219452
136,VTI,SDY,1.057699148755696
75,IVV,VIG,1.057489950412328
48,VOO,SDY,1.0553517417913134
96,IVV,IUSV,1.0548795958547277
115,VTI,SCHD,1.054577607820888
215,VUG,IAU,1.0543330400093862
267,VTV,IJH,1.0527316777597748
379,BND,AVUV,1.0526051235395764
43,VOO,DGRO,1.0522071237455661
90,IVV,MDY,1.0518653108472018
92,IVV,SDY,1.0514393967301208
471,VIG,VYM,1.0501946663789614
209,VUG,GLD,1.0500188431810953
366,BND,XLU,1.0483922959334357
261,VEA,XLP,1.0481655654325222
472,VIG,IWD,1.04811282590803
118,VTI,VYM,1.0476726154336313
158,VTI,IWN,1.0474156468022708
270,VTV,IWM,1.0471999522227133
35,VOO,VYM,1.047116504550854
300,VTV,IWO,1.04693801774249
42,VOO,VBR,1.0459043303201419
6,SPY,XLF,1.0454661246911936
3,SPY,SCHD,1.0453301574802045
299,VTV,IWN,1.045184270870051
302,VTV,SPSM,1.0447500099515357
303,VTV,VTWO,1.044106280410626
245,VEA,SPLG,1.0431908492222481
449,IJH,IWP,1.0430397365429764
68,VOO,IWN,1.0422236582950362
130,VTI,VBR,1.041728129216596
77,IVV,SCHD,1.0412598436374843
176,QQQ,IAU,1.041019466403136
273,VTV,XLF,1.0405346541074971
440,IJH,VXF,1.0403668060729532
278,VTV,IAU,1.0397286935714993
198,QQQ,DGRW,1.0396183158645294
240,VEA,VOO,1.0385924790613201
296,VTV,VOT,1.0385285128893922
80,IVV,XLF,1.0384330875812369
426,IJH,SCHD,1.0380902648726666
241,VEA,IVV,1.0377972148120913
318,IEFA,VONG,1.037707992365968
71,VOO,VTWO,1.0371355588606541
110,IVV,VTWO,1.0370666220292868
269,VTV,GLD,1.0364202494263475
168,QQQ,GLD,1.036249760619524
163,VTI,SPMD,1.0352880580411497
33,VOO,IWM,1.0347824079514272
76,IVV,IWM,1.0343483447264492
164,VTI,VTWO,1.0341329393585323
469,VIG,SCHD,1.033801566585206
4,SPY,VYM,1.0329940858246949
114,VTI,IWM,1.0316883523195455
244,VEA,VYM,1.030935307808434
87,IVV,VBR,1.029740917409768
78,IVV,VYM,1.0285369774680944
309,IEFA,XLE,1.0280296412644727
320,IEFA,XLU,1.0277725069421024
63,VOO,HYG,1.0263999095801974
265,VEA,GSLC,1.0260177456285324
105,IVV,HYG,1.0255103846525355
234,VUG,HYG,1.025008817800935
271,VTV,VYM,1.0236217894453623
25,SPY,HYG,1.023555393563391
7,SPY,VNQ,1.0234669928026447
66,VOO,IWS,1.022750211382209
140,VTI,DVY,1.0225420275905226
58,VOO,XLP,1.02250586822266
255,VEA,IUSV,1.0224553687171969
453,IJH,HYG,1.0222590249454961
117,VTI,VB,1.0210339643283317
157,VTI,IWS,1.0205146606657833
288,VTV,SCHA,1.0200787330124308
81,IVV,VNQ,1.0192106408708421
56,VOO,SCHA,1.0120788979587225
274,VTV,VNQ,1.0117934803097353
371,BND,VMBS,1.0110312424360333
307,IEFA,VYM,1.0110206528487915
155,VTI,HYG,1.011009500691505
297,VTV,HYG,1.0100703732913858
372,BND,USFR,1.0084054958012652
287,VTV,VBK,1.0080580876847083
99,IVV,SCHA,1.0079535297079394
340,AGG,USFR,1.0078068814164105
338,AGG,SHV,1.007748208896739
200,QQQ,HYG,1.0075465188232375
439,IJH,USHY,1.0071665698655656
319,IEFA,IUSV,1.0068536785531543
367,BND,SHV,1.0067987265200278
345,AGG,VTIP,1.0067832967249493
145,VTI,SCHA,1.0058079774722282
328,IEFA,GSLC,1.0054792628630898
50,VOO,USHY,1.0050669247008257
21,SPY,USFR,1.0045993323771842
51,VOO,DVY,1.00442551325893
279,VTV,BIL,1.0042296359413965
433,IJH,BIL,1.0040655349083873
94,IVV,USHY,1.0039532495115728
280,VTV,JPST,1.003408217803283
382,BND,IWS,1.0033799642261072
249,VEA,BIL,1.0033566075184284
16,SPY,USHY,1.003347253074951
258,VEA,SHV,1.0030691017283089
291,VTV,USFR,1.0030157547773786
286,VTV,SHV,1.003010967064248
211,VUG,JEPI,1.0027235206423877
334,AGG,SHY,1.0026202801857174
101,IVV,USFR,1.002610581536829
193,QQQ,USFR,1.0025140711484084
411,IWF,USFR,1.0024119391748667
435,IJH,JPST,1.0020899215564012
359,BND,VBR,1.0020772313821962
223,VUG,USHY,1.0020001547264201
339,AGG,VMBS,1.001472525842928
250,VEA,JPST,1.0012132882116112
361,BND,SHY,1.000803332946712
229,VUG,USFR,1.0007240533901605
57,VOO,USFR,1.000624994372752
375,BND,IEI,1.0002361502088266
148,VTI,USFR,0.9994319390689325
301,VTV,MINT,0.9991123967601259
354,BND,IWR,0.9988827398832627
208,VUG,IJH,0.9988754792663453
266,VEA,MINT,0.9986806964463978
387,BND,VTIP,0.9983705183978493
44,VOO,JPST,0.9983205977930952
448,IJH,USFR,0.9980424176599845
460,IJH,MINT,0.9977299347679558
321,IEFA,SHV,0.9975879954604057
312,IEFA,BIL,0.9969765543810554
55,VOO,SHV,0.996444311825725
88,IVV,JPST,0.9961178361165357
12,SPY,JPST,0.9960681589711213
479,VIG,BIL,0.9959326853676792
132,VTI,JPST,0.9955423353874602
144,VTI,SHV,0.9949563537251424
98,IVV,SHV,0.9947294608234302
475,VIG,VCSH,0.9947041705465032
20,SPY,SHV,0.9946394313116088
41,VOO,BIL,0.9946299096761215
316,IEFA,JPST,0.9946123957572063
416,IWF,HYG,0.9944955347066351
275,VTV,VCSH,0.9944504570990471
220,VUG,JPST,0.9941714220000534
356,BND,IEF,0.9933377793775858
127,VTI,BIL,0.9933290346518033
358,BND,VGIT,0.9933253682439631
85,IVV,BIL,0.9928411559818257
11,SPY,BIL,0.9928410878778574
123,VTI,IWR,0.9924454910490276
225,VUG,SHV,0.9918540491459856
182,QQQ,JPST,0.9913303907992798
402,IWF,JPST,0.9913154984070228
138,VTI,USHY,0.9909387898752341
329,IEFA,MINT,0.9908413699434158
343,AGG,HYG,0.9907872984708499
186,QQQ,USHY,0.9901427690414129
216,VUG,BIL,0.9899220153234968
408,IWF,SHV,0.9892515431539357
70,VOO,MINT,0.9886534166240231
352,BND,VB,0.9882723851398197
398,IWF,BIL,0.9882508896399078
139,VTI,VXF,0.9881023547440231
190,QQQ,SHV,0.988039390978584
161,VTI,MINT,0.9869680888221614
362,BND,SPDW,0.9869128076364492
353,BND,XLF,0.9869070444612418
109,IVV,MINT,0.9868740695870762
177,QQQ,BIL,0.9865274403685338
29,SPY,MINT,0.9864811725497957
289,VTV,VOE,0.9852790594061317
370,BND,VOE,0.9851352665292618
335,AGG,SPDW,0.9851259013232159
363,BND,USHY,0.9841252885557472
212,VUG,VCSH,0.9835467168706991
330,AGG,VEA,0.9834569107314037
222,VUG,IGSB,0.982510812057977
378,BND,HYG,0.9821348780105389
451,IJH,EMB,0.9821053870578872
381,BND,FNDF,0.981895252780617
391,IWF,IJH,0.9808280176871994
254,VEA,XLY,0.9805049592029165
263,VEA,HYG,0.9804799720633401
82,IVV,VCSH,0.980059096319064
39,VOO,VCSH,0.9796843054044901
344,AGG,FNDF,0.9794293966722453
336,AGG,EFV,0.9780308673554623
346,BND,VEA,0.9778770578454998
8,SPY,VCSH,0.9772537866500446
405,IWF,USHY,0.9766114344368224
238,VUG,VTIP,0.9765880516983378
365,BND,EFV,0.9763247916295029
237,VUG,USIG,0.976058507540407
204,QQQ,VTIP,0.9758160238623177
376,BND,EFG,0.9755889637983506
185,QQQ,IGSB,0.9753519824814723
93,IVV,IGSB,0.9752972430802499
210,VUG,VCIT,0.9751338094192138
49,VOO,IGSB,0.9743076654623781
167,QQQ,IJH,0.9739773767368693
188,QQQ,VGSH,0.9737844829848347
172,QQQ,VCSH,0.9731188519878409
283,VTV,DVY,0.9730457803588907
15,SPY,IGSB,0.9730154397474168
206,VUG,AGG,0.9727907342122795
383,BND,VGLT,0.9722077599727577
292,VTV,SLV,0.9716475952262724
395,IWF,VCSH,0.9710501851607222
420,IWF,VTIP,0.970900108566828
124,VTI,VCSH,0.9703188326492432
326,IEFA,HYG,0.9689264725009565
374,BND,VCLT,0.9687457279285514
351,BND,TLT,0.9687353593200447
142,VTI,VGSH,0.9668291685134186
165,QQQ,AGG,0.9665720097406678
203,QQQ,USIG,0.9657100367994896
233,VUG,IGIB,0.9657007341063065
171,QQQ,VCIT,0.9656043023290135
195,QQQ,EMB,0.9645262811994922
404,IWF,IGSB,0.9644800256341545
137,VTI,IGSB,0.9638176650138505
205,QQQ,SCHP,0.96328606491253
377,BND,IDEV,0.9625771501735633
231,VUG,VCLT,0.9618838956867689
232,VUG,IEI,0.961831195195732
239,VUG,SCHP,0.9610001302635988
180,QQQ,LQD,0.960709063822235
347,BND,IJR,0.9596285745480335
224,VUG,BIV,0.9588506738953286
207,VUG,BND,0.9583035397840654
197,QQQ,IEI,0.9580295691942423
217,VUG,IUSB,0.9579535314446199
192,QQQ,TIP,0.9575972350064595
218,VUG,VGIT,0.9573024821442387
199,QQQ,IGIB,0.9563215788545397
108,IVV,USIG,0.9559042364285504
386,BND,SPSM,0.9552613852009172
213,VUG,MBB,0.9551445360439161
219,VUG,GOVT,0.955036946582541
394,IWF,VNQ,0.9548664185794346
364,BND,VXF,0.95317722715634
228,VUG,TIP,0.9530451688252046
342,AGG,VCLT,0.9529506892066559
28,SPY,USIG,0.9528296863198648
179,QQQ,VGIT,0.9524478305814397
166,QQQ,BND,0.9519208530171507
69,VOO,USIG,0.9515742076750924
181,QQQ,GOVT,0.9511739688658184
369,BND,SCHA,0.9510031772676224
187,QQQ,BIV,0.9506661358700148
178,QQQ,IUSB,0.9502271132852546
86,IVV,IUSB,0.9500150765104894
452,IJH,IEI,0.9491190343196202
196,QQQ,VCLT,0.9483029526103078
385,BND,IWO,0.9471329839873285
73,IVV,BND,0.9465459380466735
421,IWF,SCHP,0.9463794022864925
174,QQQ,MBB,0.945057922262948
457,IJH,USIG,0.9446797494993543
419,IWF,USIG,0.9446493039099453
308,IEFA,VNQ,0.9446449426349391
290,VTV,VMBS,0.944538824589731
476,VIG,MBB,0.9444908575280153
226,VUG,VMBS,0.9439472302687933
393,IWF,VCIT,0.9434420998621821
214,VUG,IEF,0.943196569158091
324,IEFA,IEI,0.9422372548617679
159,VTI,USIG,0.9421729239647014
277,VTV,MBB,0.9409667754737736
62,VOO,IDEV,0.9407090557251149
119,VTI,VCIT,0.9400161480945749
175,QQQ,IEF,0.939919143173757
350,BND,IWM,0.9397061764851793
414,IWF,IEI,0.939672169579196
388,BND,VTWO,0.9392926004639496
389,IWF,AGG,0.9387267245529858
111,VTI,AGG,0.9387179051367586
247,VEA,MBB,0.9384085219453088
294,VTV,FBND,0.9380921711924015
95,IVV,BIV,0.9380166967052609
410,IWF,TIP,0.9374355138806196
260,VEA,VMBS,0.9367977043015231
162,VTI,SCHP,0.936727150361936
322,IEFA,VMBS,0.9366633073448055
384,BND,IWN,0.9363859697164405
348,BND,IEMG,0.9359886915004069
100,IVV,VMBS,0.9355128484901092
191,QQQ,VMBS,0.9353195575671405
17,SPY,BIV,0.9349017988533141
314,IEFA,VGIT,0.934460013817955
84,IVV,MBB,0.9343857585645444
242,VEA,AGG,0.934373000669559
415,IWF,IGIB,0.93361023491282
153,VTI,IGIB,0.9335851511686055
10,SPY,MBB,0.9329053136231991
400,IWF,VGIT,0.932564790589075
151,VTI,IEI,0.9324023928063783
304,IEFA,AGG,0.9313036863849833
52,VOO,BIV,0.931249701542143
390,IWF,BND,0.9310518433570208
154,VTI,IDEV,0.9307353997581305
112,VTI,BND,0.9306539883271471
401,IWF,GOVT,0.9303723027896199
169,QQQ,BNDX,0.9303211948287541
445,IJH,VMBS,0.9297176917501564
310,IEFA,MBB,0.9292108009757528
406,IWF,BIV,0.9291541202780574
40,VOO,MBB,0.9291373166964451
368,BND,EEM,0.9290292129601777
103,IVV,VCLT,0.9290286177879414
128,VTI,IUSB,0.9286503964522715
315,IEFA,GOVT,0.9284196113403431
399,IWF,IUSB,0.9282601036580886
313,IEFA,IUSB,0.9280267570885844
305,IEFA,BND,0.9279237443259906
131,VTI,GOVT,0.9257799972710969
325,IEFA,IGIB,0.9244871911418439
129,VTI,VGIT,0.924014505875065
23,SPY,VCLT,0.9236402236770451
125,VTI,MBB,0.9223250921689408
477,VIG,IEF,0.9222930227828369
122,VTI,IXUS,0.9208780852834334
396,IWF,MBB,0.9208259010836244
60,VOO,VCLT,0.9202199785328277
141,VTI,BIV,0.920094959704297
146,VTI,VMBS,0.9177532149062951
409,IWF,VMBS,0.9154009686471113
248,VEA,IEF,0.9123158487456113
150,VTI,VCLT,0.9118613916782111
397,IWF,IEF,0.9104947415618172
311,IEFA,IEF,0.9092102988492804
413,IWF,VCLT,0.9073089305423292
295,VTV,VCLT,0.9056925808643178
38,VOO,VEU,0.9033788494585817
126,VTI,IEF,0.9024420502831874
121,VTI,VEU,0.9004385191383839
236,VUG,VGLT,0.8896446403148959
202,QQQ,VGLT,0.884377652976527
170,QQQ,TLT,0.8696063657587377
246,VEA,VEU,0.8688740982199749
418,IWF,VGLT,0.839762800682311
243,VEA,VWO,0.838827620391286
392,IWF,TLT,0.824085082340246
306,IEFA,VWO,0.817463646947692
259,VEA,EEM,0.8027660647727595
