da,strategy_name,code,weight
2022-12-27,gainnerTW,2330,1.0
2022-12-28,gainnerTW,3004,1.0
2022-12-29,gainnerTW,2330,1.0
2022-12-30,gainnerTW,2330,1.0
2023-01-04,gainnerTW,6832,1.0
2023-01-05,gainnerTW,2330,1.0
2023-01-06,gainnerTW,2330,1.0
2023-01-10,gainnerTW,2330,1.0
2023-01-11,gainnerTW,2330,1.0
2023-01-12,gainnerTW,2330,1.0
2023-01-13,gainnerTW,2330,1.0
2023-01-16,gainnerTW,2330,1.0
2023-01-17,gainnerTW,2330,1.0
2023-01-18,gainnerTW,2330,1.0
2023-01-19,gainnerTW,2330,1.0
2023-01-20,gainnerTW,6026,1.0
2023-01-23,gainnerTW,6026,1.0
2023-01-24,gainnerTW,6026,1.0
2023-01-25,gainnerTW,6026,1.0
2023-01-26,gainnerTW,6026,1.0
2023-01-27,gainnerTW,6026,1.0
2023-01-30,gainnerTW,6026,1.0
2023-01-31,gainnerTW,6026,1.0
2023-02-01,gainnerTW,6026,1.0
2023-02-02,gainnerTW,6026,1.0
2023-02-03,gainnerTW,6026,1.0
2023-02-06,gainnerTW,6026,1.0
2023-02-07,gainnerTW,6026,1.0
2023-02-08,gainnerTW,6026,1.0
2023-02-09,gainnerTW,6026,1.0
2023-02-10,gainnerTW,6026,1.0
2023-02-13,gainnerTW,6026,1.0
2023-02-14,gainnerTW,6026,1.0
2023-02-15,gainnerTW,6026,1.0
2023-02-16,gainnerTW,2330,1.0
2023-02-17,gainnerTW,6026,1.0
2023-02-20,gainnerTW,6026,1.0
2023-02-21,gainnerTW,6026,1.0
2023-02-22,gainnerTW,6026,1.0
2023-02-24,gainnerTW,2330,1.0
2023-02-27,gainnerTW,2330,1.0
2023-02-28,gainnerTW,2330,1.0
2023-03-01,gainnerTW,2330,1.0
2023-03-02,gainnerTW,2330,1.0
2023-03-03,gainnerTW,2330,1.0
2023-03-06,gainnerTW,2330,1.0
2023-03-07,gainnerTW,2330,1.0
2023-03-08,gainnerTW,2330,1.0
2023-03-09,gainnerTW,2330,1.0
2023-03-10,gainnerTW,2330,1.0
2023-03-13,gainnerTW,2330,1.0
2023-03-14,gainnerTW,2330,1.0
2023-03-15,gainnerTW,2330,1.0
2023-03-16,gainnerTW,2330,1.0
2023-03-17,gainnerTW,2330,1.0
2023-03-20,gainnerTW,2330,1.0
2023-03-22,gainnerTW,2330,1.0
2023-03-23,gainnerTW,2330,1.0
2023-03-24,gainnerTW,2330,1.0
2023-03-27,gainnerTW,2330,1.0
2023-03-28,gainnerTW,2330,1.0
2023-03-29,gainnerTW,2330,1.0
2023-03-30,gainnerTW,2330,1.0
2023-03-31,gainnerTW,2330,1.0
2023-04-03,gainnerTW,6832,1.0
2023-04-04,gainnerTW,4760,1.0
2023-04-05,gainnerTW,6026,1.0
2023-04-06,gainnerTW,6026,1.0
2023-04-07,gainnerTW,4760,1.0
2023-04-10,gainnerTW,4760,1.0
2023-04-11,gainnerTW,4760,1.0
2023-04-12,gainnerTW,4760,1.0
2023-04-13,gainnerTW,4760,1.0
2023-04-14,gainnerTW,4760,1.0
2023-04-17,gainnerTW,4760,1.0
2023-04-18,gainnerTW,4760,1.0
2023-04-19,gainnerTW,4760,1.0
2023-04-20,gainnerTW,4760,1.0
2023-04-21,gainnerTW,4760,1.0
2023-04-24,gainnerTW,4760,1.0
2023-04-25,gainnerTW,4760,1.0
2023-04-26,gainnerTW,4760,1.0
2023-04-27,gainnerTW,4760,1.0
2023-04-28,gainnerTW,4760,1.0
2023-05-01,gainnerTW,4760,1.0
2023-05-02,gainnerTW,4760,1.0
2023-05-08,gainnerTW,4760,1.0
2023-05-09,gainnerTW,4760,1.0
2023-05-10,gainnerTW,6026,1.0
2023-05-11,gainnerTW,6026,1.0
2023-05-12,gainnerTW,6026,1.0
2023-05-15,gainnerTW,6026,1.0
2023-05-16,gainnerTW,6026,1.0
2023-05-17,gainnerTW,6026,1.0
2023-05-18,gainnerTW,6026,1.0
2023-05-19,gainnerTW,6026,1.0
2023-05-22,gainnerTW,6026,1.0
2023-05-23,gainnerTW,6026,1.0
2023-05-24,gainnerTW,6026,1.0
2023-05-25,gainnerTW,6026,1.0
2023-05-26,gainnerTW,6026,1.0
2023-05-29,gainnerTW,6026,1.0
2023-05-30,gainnerTW,6026,1.0
2023-05-31,gainnerTW,6026,1.0
2023-06-01,gainnerTW,4760,1.0
2023-06-02,gainnerTW,4760,1.0
2023-06-05,gainnerTW,4760,1.0
2023-06-06,gainnerTW,4760,1.0
2023-06-07,gainnerTW,4760,1.0
2023-06-08,gainnerTW,4760,1.0
2023-06-09,gainnerTW,4760,1.0
2023-06-12,gainnerTW,4760,1.0
2023-06-13,gainnerTW,4760,1.0
2023-06-14,gainnerTW,4760,1.0
2023-06-15,gainnerTW,4760,1.0
2023-06-16,gainnerTW,4760,1.0
2023-06-19,gainnerTW,4760,1.0
2023-06-20,gainnerTW,4760,1.0
2023-06-21,gainnerTW,4760,1.0
2023-06-22,gainnerTW,4760,1.0
2023-06-23,gainnerTW,4760,1.0
2023-06-26,gainnerTW,4760,1.0
2023-06-27,gainnerTW,4760,1.0
2023-06-28,gainnerTW,4760,1.0
2023-06-29,gainnerTW,4760,1.0
2023-06-30,gainnerTW,4760,1.0
2023-07-03,gainnerTW,4760,1.0
2023-07-04,gainnerTW,4760,1.0
2023-07-05,gainnerTW,4760,1.0
2023-07-06,gainnerTW,4760,1.0
2023-07-07,gainnerTW,4760,1.0
2023-07-10,gainnerTW,6230,1.0
2023-07-11,gainnerTW,6230,1.0
2023-07-12,gainnerTW,6230,1.0
2023-07-13,gainnerTW,6230,1.0
2023-07-14,gainnerTW,6230,1.0
2023-07-18,gainnerTW,6230,1.0
2023-07-19,gainnerTW,6230,1.0
2023-07-20,gainnerTW,6230,1.0
2023-07-21,gainnerTW,6230,1.0
2023-07-24,gainnerTW,6230,1.0
2023-07-25,gainnerTW,6230,1.0
2023-07-26,gainnerTW,6230,1.0
2023-07-27,gainnerTW,6230,1.0
2023-07-28,gainnerTW,6230,1.0
2023-07-31,gainnerTW,6230,1.0
2023-08-01,gainnerTW,6230,1.0
2023-08-02,gainnerTW,4760,1.0
2023-08-03,gainnerTW,4760,1.0
2023-08-04,gainnerTW,4760,1.0
2023-08-07,gainnerTW,4760,1.0
2023-08-08,gainnerTW,4760,1.0
2023-08-09,gainnerTW,4760,1.0
2023-08-10,gainnerTW,4760,1.0
2023-08-14,gainnerTW,4760,1.0
2023-08-15,gainnerTW,4760,1.0
2023-08-16,gainnerTW,4760,1.0
2023-08-17,gainnerTW,4760,1.0
2023-08-18,gainnerTW,4760,1.0
2023-08-21,gainnerTW,4760,1.0
2023-08-22,gainnerTW,4760,1.0
2023-08-23,gainnerTW,4760,1.0
2023-08-24,gainnerTW,4760,1.0
2023-08-25,gainnerTW,4760,1.0
2023-08-28,gainnerTW,4760,1.0
2023-08-29,gainnerTW,4760,1.0
2023-08-30,gainnerTW,4760,1.0
2023-08-31,gainnerTW,4760,1.0
2023-09-01,gainnerTW,2330,0.0
2023-09-04,gainnerTW,2330,0.0
2023-09-05,gainnerTW,2330,0.0
2023-09-06,gainnerTW,2330,0.0
2023-09-07,gainnerTW,2330,0.0
2023-09-08,gainnerTW,2330,0.0
2023-09-11,gainnerTW,2330,0.0
2023-09-12,gainnerTW,2330,0.0
2023-09-13,gainnerTW,2330,0.0
2023-09-14,gainnerTW,2330,0.0
2023-09-15,gainnerTW,2330,0.0
2023-09-19,gainnerTW,2330,0.0
2023-09-20,gainnerTW,2330,0.0
2023-09-21,gainnerTW,2330,0.0
2023-09-22,gainnerTW,2330,0.0
2023-09-25,gainnerTW,2330,0.0
2023-09-26,gainnerTW,2330,0.0
2023-09-27,gainnerTW,2330,0.0
2023-09-28,gainnerTW,2330,0.0
2023-09-29,gainnerTW,2330,0.0
2023-10-02,gainnerTW,4760,1.0
2023-10-03,gainnerTW,4760,1.0
2023-10-04,gainnerTW,4760,1.0
2023-10-05,gainnerTW,4760,1.0
2023-10-06,gainnerTW,4760,1.0
2023-10-10,gainnerTW,4760,1.0
2023-10-11,gainnerTW,4760,1.0
2023-10-12,gainnerTW,4760,1.0
2023-10-13,gainnerTW,4760,1.0
2023-10-16,gainnerTW,4760,1.0
2023-10-17,gainnerTW,4760,1.0
2023-10-18,gainnerTW,4760,1.0
2023-10-19,gainnerTW,4760,1.0
2023-10-20,gainnerTW,4760,1.0
2023-10-23,gainnerTW,4760,1.0
2023-10-24,gainnerTW,4760,1.0
2023-10-25,gainnerTW,4760,1.0
2023-10-26,gainnerTW,4760,1.0
2023-10-27,gainnerTW,4760,1.0
2023-10-30,gainnerTW,4760,1.0
2023-10-31,gainnerTW,4760,1.0
2023-11-01,gainnerTW,4760,1.0
2023-11-02,gainnerTW,4760,1.0
2023-11-06,gainnerTW,4760,1.0
2023-11-07,gainnerTW,4760,1.0
2023-11-08,gainnerTW,4760,1.0
2023-11-09,gainnerTW,4760,1.0
2023-11-10,gainnerTW,4760,1.0
2023-11-13,gainnerTW,4760,1.0
2023-11-14,gainnerTW,4760,1.0
2023-11-15,gainnerTW,4760,1.0
2023-11-16,gainnerTW,4760,1.0
2023-11-17,gainnerTW,4760,1.0
2023-11-20,gainnerTW,4760,1.0
2023-11-21,gainnerTW,4760,1.0
2023-11-22,gainnerTW,4760,1.0
2023-11-24,gainnerTW,4760,1.0
2023-11-27,gainnerTW,4760,1.0
2023-11-28,gainnerTW,4760,1.0
2023-11-29,gainnerTW,4760,1.0
2023-11-30,gainnerTW,4760,1.0
2023-12-01,gainnerTW,4760,1.0
2023-12-04,gainnerTW,4760,1.0
2023-12-05,gainnerTW,4760,1.0
2023-12-06,gainnerTW,4760,1.0
2023-12-07,gainnerTW,4760,1.0
2023-12-08,gainnerTW,4760,1.0
2023-12-11,gainnerTW,4760,1.0
2023-12-12,gainnerTW,4760,1.0
2023-12-13,gainnerTW,4760,1.0
2023-12-14,gainnerTW,4760,1.0
2023-12-15,gainnerTW,4760,1.0
2023-12-18,gainnerTW,4760,1.0
2023-12-19,gainnerTW,4760,1.0
2023-12-20,gainnerTW,4760,1.0
2023-12-21,gainnerTW,4760,1.0
2023-12-22,gainnerTW,4760,1.0
2023-12-25,gainnerTW,4760,1.0
2023-12-26,gainnerTW,4760,1.0
2023-12-27,gainnerTW,6492,1.0
2023-12-28,gainnerTW,6492,1.0
2023-12-29,gainnerTW,6492,1.0
2024-01-04,gainnerTW,6492,1.0
2024-01-05,gainnerTW,6492,1.0
2024-01-09,gainnerTW,6492,1.0
2024-01-10,gainnerTW,6230,1.0
2024-01-11,gainnerTW,6492,1.0
2024-01-12,gainnerTW,6492,1.0
2024-01-15,gainnerTW,6492,1.0
2024-01-16,gainnerTW,6492,1.0
2024-01-17,gainnerTW,6492,1.0
2024-01-18,gainnerTW,6492,1.0
2024-01-19,gainnerTW,6492,1.0
2024-01-22,gainnerTW,6492,1.0
2024-01-23,gainnerTW,6492,1.0
2024-01-24,gainnerTW,6492,1.0
2024-01-25,gainnerTW,6492,1.0
2024-01-26,gainnerTW,6492,1.0
2024-01-29,gainnerTW,2330,1.0
2024-01-30,gainnerTW,2330,1.0
2024-01-31,gainnerTW,2330,1.0
2024-02-01,gainnerTW,2330,1.0
2024-02-02,gainnerTW,2330,1.0
2024-02-05,gainnerTW,2330,1.0
2024-02-06,gainnerTW,2330,1.0
2024-02-07,gainnerTW,2330,1.0
2024-02-08,gainnerTW,2330,1.0
2024-02-09,gainnerTW,2330,1.0
2024-02-13,gainnerTW,2330,1.0
2024-02-14,gainnerTW,2330,1.0
2024-02-15,gainnerTW,2330,1.0
2024-02-16,gainnerTW,2330,1.0
2024-02-19,gainnerTW,2330,1.0
2024-02-20,gainnerTW,2330,1.0
2024-02-21,gainnerTW,2330,1.0
2024-02-22,gainnerTW,2330,1.0
2024-02-26,gainnerTW,2330,1.0
2024-02-27,gainnerTW,2330,1.0
2024-02-28,gainnerTW,2330,1.0
2024-02-29,gainnerTW,2330,1.0
2024-03-01,gainnerTW,2330,1.0
2024-03-04,gainnerTW,2330,1.0
2024-03-05,gainnerTW,2330,1.0
2024-03-06,gainnerTW,2330,1.0
2024-03-07,gainnerTW,2330,1.0
2024-03-08,gainnerTW,4760,1.0
2024-03-11,gainnerTW,4760,1.0
2024-03-12,gainnerTW,4760,1.0
2024-03-13,gainnerTW,4760,1.0
2024-03-14,gainnerTW,4760,1.0
2024-03-15,gainnerTW,4760,1.0
2024-03-18,gainnerTW,4760,1.0
2024-03-19,gainnerTW,4760,1.0
2024-03-21,gainnerTW,4760,1.0
2024-03-22,gainnerTW,4760,1.0
2024-03-25,gainnerTW,4760,1.0
2024-03-26,gainnerTW,4760,1.0
2024-03-27,gainnerTW,2330,1.0
2024-03-28,gainnerTW,2330,1.0
2024-03-29,gainnerTW,2330,1.0
2024-04-01,gainnerTW,2330,1.0
2024-04-02,gainnerTW,2330,1.0
2024-04-03,gainnerTW,2330,1.0
2024-04-04,gainnerTW,2330,1.0
2024-04-05,gainnerTW,2330,1.0
2024-04-08,gainnerTW,2330,1.0
2024-04-09,gainnerTW,2330,1.0
2024-04-10,gainnerTW,2330,1.0
2024-04-11,gainnerTW,2330,1.0
2024-04-12,gainnerTW,2330,1.0
2024-04-15,gainnerTW,2330,1.0
2024-04-16,gainnerTW,2330,1.0
2024-04-17,gainnerTW,2330,1.0
2024-04-18,gainnerTW,2330,1.0
2024-04-19,gainnerTW,2330,1.0
2024-04-22,gainnerTW,2330,1.0
2024-04-23,gainnerTW,2330,1.0
2024-04-24,gainnerTW,2330,1.0
2024-04-25,gainnerTW,2330,1.0
2024-04-26,gainnerTW,2330,1.0
2024-04-30,gainnerTW,2330,1.0
2024-05-01,gainnerTW,2330,1.0
2024-05-02,gainnerTW,2330,1.0
2024-05-07,gainnerTW,2330,1.0
2024-05-08,gainnerTW,2330,1.0
2024-05-09,gainnerTW,2330,1.0
2024-05-10,gainnerTW,2330,1.0
