,Symbol,Length
0,AAPL,390
1,MSFT,390
2,GOOGL,390
3,GOOG,390
4,AMZN,390
5,NVDA,390
6,TSLA,390
7,META,390
8,XOM,390
9,UNH,390
10,JNJ,390
11,MRK,390
12,KO,390
13,PEP,390
14,DIS,390
15,PM,390
16,NEE,390
17,BMY,390
18,AMD,390
19,NFLX,390
20,QCOM,390
21,T,390
22,AXP,390
23,CAT,390
25,BA,390
26,INTC,390
27,GE,390
28,MDLZ,390
29,PYPL,390
30,PGR,390
31,TGT,390
32,ETN,390
33,UBER,390
34,WM,390
35,ATVI,390
36,CSX,390
37,CL,390
38,BNS,390
39,STLA,390
40,SHOP,390
41,OXY,390
42,CDNS,390
43,MNST,390
44,MRNA,390
46,F,390
47,MCHP,390
48,SNOW,390
49,LVS,390
50,ET,390
51,COF,390
52,GFS,390
53,CVE,390
54,YUM,390
55,DVN,390
56,CRWD,390
57,ACGL,390
58,STLD,390
59,AEE,390
60,NTRS,390
61,UAL,390
62,PINS,390
63,PLTR,390
64,TER,390
65,CPB,390
66,LCID,390
67,MDB,390
68,ETSY,390
69,RIVN,390
70,COIN,390
71,DOCU,390
72,CCL,390
73,TTC,390
74,TAP,390
75,UHAL,390
76,CLF,390
77,EQH,390
78,AAL,390
79,AGCO,390
80,XM,390
81,OVV,390
82,EWBC,390
83,MTN,390
84,RNR,390
85,ALGM,390
87,ROKU,390
88,DKNG,390
89,HOOD,390
90,CIEN,390
91,HAS,390
93,LEVI,390
94,BYD,390
95,RRC,390
96,SIVB,390
97,MAT,390
98,ALK,390
99,GWRE,390
100,HTZ,390
101,HCP,390
102,SOFI,390
103,SMAR,390
104,COHR,390
105,GME,390
106,RIG,390
107,FNB,390
108,SSD,390
109,PTON,390
110,LEG,390
111,SMG,390
112,GPS,390
113,ITCI,390
114,HP,390
115,EVH,390
116,LITE,390
117,STNG,390
118,SGML,390
121,AFRM,390
122,RUSHA,390
123,VIRT,390
126,DSEY,390
127,PD,390
128,RVNC,390
131,AI,390
132,JOE,390
134,EXTR,390
135,IDCC,390
136,VET,390
137,CHGG,390
138,HIMS,390
139,CARG,390
140,NAPA,390
141,COUR,390
142,TASK,390
143,EYE,390
144,CRSR,390
145,CPRX,390
146,CNK,390
148,NRDS,390
149,SEAT,390
150,WRBY,390
151,UPST,390
152,ASTS,390
153,MGNI,390
154,MAXN,390
155,RCUS,390
156,PTGX,390
157,HNI,390
158,FREY,390
159,TITN,390
161,DLX,390
162,RDFN,390
163,GIII,390
164,VTNR,390
166,EXFY,390
167,VITL,390
168,SKYT,390
169,CDNA,390
170,KBAL,390
172,ANGO,390
173,LQDA,390
175,FF,390
176,PETS,390
177,CARA,390
179,HRZN,390
180,ASRT,390
181,GNE,390
182,JAKK,390
183,CVX,389
184,HD,389
185,ABBV,389
186,PFE,389
187,COST,389
188,CRM,389
189,GS,389
190,IBM,389
191,MU,389
192,HLT,389
193,XEL,389
194,ON,389
195,MRVL,389
196,KR,389
197,HAL,389
198,ENPH,389
199,OKE,389
200,GOLD,389
201,RBLX,389
202,FSLR,389
203,CTRA,389
204,SWKS,389
205,IOT,389
206,CASY,389
207,PLUG,389
208,GPK,389
209,SWAV,389
210,X,389
211,M,389
212,NVEI,389
213,INMD,389
214,BEAM,389
215,BOOT,389
216,ARHS,389
217,PSFE,389
218,PLAB,389
219,COCO,389
220,TNP,389
221,ETNB,389
222,EBS,389
223,AMPY,389
224,ICVX,389
225,WMT,388
226,BAC,388
227,ABT,388
228,COP,388
229,SBUX,388
230,GD,388
231,VLO,388
232,PSX,388
233,NXPI,388
234,MBLY,388
235,APTV,388
236,DAL,388
237,RF,388
238,SNAP,388
239,MGM,388
240,ZS,388
241,BJ,388
242,GTLB,388
243,APP,388
244,RUM,388
245,CHPT,388
246,SAVE,388
247,YEXT,388
248,PLL,388
249,SAVA,388
250,OBE,388
251,INSE,388
252,HDSN,388
253,SCHW,387
254,MDT,387
255,CVS,387
256,MMM,387
257,PANW,387
258,LEN,387
259,ULTA,387
260,DDOG,387
261,MKC,387
262,MNDY,387
263,DXC,387
264,HRB,387
265,LAZR,387
266,DOCN,387
267,KOS,387
268,LYFT,387
269,ZIM,387
270,MYRG,387
271,ESTE,387
272,FSLY,387
273,AUPH,387
274,MIRM,387
275,V,386
276,JPM,386
277,ORCL,386
278,WFC,386
279,VZ,386
280,C,386
281,SLB,386
282,CNQ,386
283,MPC,386
284,ADM,386
285,NUE,386
286,MPLX,386
287,CF,386
288,DAR,386
289,NCLH,386
290,SMCI,386
291,CPG,386
292,BTU,386
293,BOWL,386
294,SIX,386
295,NVAX,386
296,MUX,386
297,DE,385
298,PXD,385
299,SQ,385
300,DHI,385
301,ALB,385
302,MTB,385
303,RCL,385
304,AES,385
305,SWK,385
306,PEN,385
307,SBNY,385
308,FRO,385
309,BHC,385
310,SAGE,385
311,EWCZ,385
312,AEHR,385
313,XMTR,385
314,BIVI,385
315,AMAT,384
316,CB,384
317,ABNB,384
318,UBS,384
319,EXC,384
320,CMI,384
321,FE,384
322,TECK,384
323,FRC,384
324,MMP,384
325,CHK,384
326,CMA,384
327,PATH,384
328,APAM,384
329,CEIX,384
330,VSTO,384
331,BYND,384
332,APPS,384
333,SSYS,384
334,VKTX,384
335,NX,384
336,PRVB,384
337,OPRX,384
338,MO,383
339,MELI,383
340,FCX,383
341,AEP,383
342,ODFL,383
343,RKT,383
344,AKAM,383
345,FHN,383
346,ASAN,383
347,IART,383
348,FIZZ,383
349,XPO,383
350,S,383
351,PLTK,383
352,CSIQ,383
353,UNFI,383
354,IMXI,383
355,DENN,383
356,BLNK,383
357,LOCO,383
358,LOVE,383
359,TSQ,383
360,PG,382
361,UPS,382
362,EMR,382
363,LULU,382
364,LNG,382
365,CBOE,382
366,APA,382
367,PAAS,382
368,QS,382
369,RETA,382
370,PAGS,382
371,PTEN,382
372,CALM,382
373,DHT,382
374,LXU,382
375,ACRS,382
376,ADI,381
377,LRCX,381
378,KMI,381
379,SPOT,381
380,MRO,381
381,TWLO,381
382,GIL,381
383,ESTC,381
384,EXEL,381
385,ASO,381
386,AMN,381
387,MEOH,381
388,DAN,381
389,FGEN,381
390,ARCO,381
391,ENVX,381
392,ICPT,381
393,BTAI,381
394,DLTH,381
395,CSCO,380
396,GILD,380
397,LHX,380
398,TTD,380
399,FANG,380
400,LUV,380
401,AVTR,380
402,ZG,380
403,MP,380
404,NEWR,380
405,THO,380
406,AYX,380
407,FLNC,380
408,ARRY,380
409,TWST,380
410,BBW,380
411,MA,379
412,CARR,379
413,EXPE,379
414,CHRW,379
415,WMS,379
416,TDOC,379
417,BOX,379
418,LBRT,379
419,CP,378
420,CINF,378
421,KEY,378
422,HII,378
423,APLS,378
424,WWE,378
425,TREX,378
426,CRK,378
427,INSW,378
428,TA,378
429,OSTK,378
430,MTW,378
431,MRNS,378
432,SYK,377
433,EL,377
434,FISV,377
435,ORLY,377
436,DTE,377
437,STX,377
438,U,377
439,CELH,377
440,BCC,377
441,MSTR,377
442,RAIN,377
443,PKE,377
444,NOC,376
445,LNC,376
446,SHLS,376
447,SPWR,376
448,FIGS,376
449,IDT,376
450,BAND,376
451,LLY,375
452,MCD,375
453,TD,375
454,PNC,375
455,MAR,375
456,GLW,375
457,WEN,375
458,AMLX,375
459,SLCA,375
460,BXC,375
461,BREZ,375
462,EPD,374
463,ANET,374
464,D,374
465,CAH,374
466,WYNN,374
467,CFLT,374
468,NSP,374
469,BE,374
470,JBLU,374
471,PACW,374
472,COHU,374
473,IRBT,374
474,DXCM,373
475,NTR,373
476,STZ,373
477,WBD,373
478,TSCO,373
479,EPAM,373
480,LOGI,373
481,AA,373
482,GLOB,373
483,BX,372
484,CQP,372
485,AER,372
486,OKTA,372
487,DKS,372
488,PHM,372
489,PHR,372
490,WDAY,371
491,BBWI,371
492,IVZ,371
493,TDC,371
494,SKY,371
495,MRTX,371
496,ZIP,371
497,ANIP,371
498,FLL,371
499,NKE,370
500,FAST,370
501,LDOS,370
502,CGNX,370
503,GBTG,370
504,UONE,370
505,TXN,369
506,HES,369
507,NDAQ,369
508,NET,369
509,DINO,369
510,CAR,369
511,NFE,369
512,NTRA,369
513,R,369
514,SONO,369
515,DK,369
516,TMUS,368
517,PRU,368
518,CAG,368
519,GLBE,368
520,NTLA,368
521,FSR,368
522,ZYME,368
523,MITK,368
524,BIG,368
525,RGLD,367
526,MUR,367
527,RXDX,367
528,WPM,366
529,DVA,366
530,ONON,366
531,ELF,366
532,AXSM,366
533,TNDM,366
534,HELE,366
535,CBRL,366
536,PERI,366
537,TSAT,366
538,INTU,365
539,VFC,365
540,BEPC,365
541,ACLS,365
542,GCO,365
543,CPS,365
544,NOW,364
545,KKR,364
546,NTAP,364
547,WTRG,364
548,NRG,364
549,NVT,364
550,FL,364
551,SAM,364
552,LTH,364
553,COOP,364
554,SBLK,364
555,BKE,364
556,SNPS,363
557,TRP,363
558,SQSP,363
559,AG,363
560,VTLE,363
561,IBKR,362
562,HOG,362
563,NTNX,362
564,OZK,362
565,KTB,362
566,USAC,362
567,GOGO,362
568,CVNA,362
569,DASH,361
570,CCJ,361
571,ALLY,361
572,PII,361
573,INTA,361
574,SYM,361
575,UNP,360
576,WBA,360
577,ZM,360
578,CTLT,360
579,RUN,360
580,BMBL,360
581,LAC,360
582,TSE,360
583,ZYXI,360
584,FDX,359
585,CHTR,359
586,STT,359
587,AEM,359
588,AXON,359
589,DGX,359
590,ALV,359
591,W,359
592,KSS,359
593,WOOF,359
594,BCRX,359
595,RXST,359
596,SWBI,359
597,ATNM,359
598,BEN,358
599,LSCC,358
600,TPX,358
601,CXM,358
602,HA,358
603,FNV,357
604,MOS,357
605,DPZ,357
606,BWXT,357
607,TRTN,357
608,JXN,357
609,CVI,357
610,ABM,357
611,SHAK,357
612,HPQ,356
613,CROX,356
614,PZZA,356
615,ARCH,356
616,JKHY,355
617,GL,355
618,TRMD,355
619,MATX,355
620,ADP,354
621,NVCR,354
622,CHRD,354
623,FOUR,354
624,SGH,354
625,MS,353
626,ADBE,353
627,BBY,353
628,LKQ,353
629,FLEX,353
630,SKX,353
631,AN,353
632,IGT,353
633,LPX,353
634,SHW,352
635,IR,352
636,PTVE,352
637,ROCC,352
638,GES,352
639,BK,351
640,FERG,350
641,HRL,350
642,WBS,350
643,UAA,350
644,NOVA,350
645,DCBO,350
646,CABA,350
647,BGFV,350
648,LMT,349
649,FIS,349
650,ALGN,349
651,DUOL,349
652,CPE,349
653,FVRR,349
654,KHC,348
655,BAM,348
656,IP,348
657,DISH,348
658,FIVN,348
659,MNTK,348
660,FLUX,348
661,NEM,347
662,PPL,347
663,BLDR,347
664,LTHM,347
665,CVGW,347
666,BKR,346
667,HGV,346
668,FLR,346
669,OMF,346
670,TSN,345
671,HROW,345
672,FSK,344
673,ARWR,344
674,AMCX,344
675,EBIX,344
676,TJX,343
677,KEYS,343
678,RS,343
679,AOS,343
680,ELAN,343
681,CRCT,343
682,AWK,342
683,HALO,342
684,GH,342
685,PBT,342
686,CI,341
687,SCCO,341
688,TXT,341
689,TYL,341
690,AR,341
691,VOYA,341
692,LAZ,341
693,CPNG,340
694,OSH,340
695,TGNA,340
696,DD,339
697,BORR,339
698,DFS,338
699,APPF,338
700,RTX,337
701,CEG,337
702,TENB,337
703,STAA,337
704,VSCO,337
705,GEL,337
706,DICE,337
707,NWL,336
708,FLNG,336
709,CBAY,336
710,AQUA,335
711,AVDX,335
712,EGLE,335
713,DRI,334
714,CBT,334
715,PRIM,334
716,OSPN,334
717,SD,334
718,CMCSA,333
719,NVST,333
720,PR,333
721,LSPD,333
722,EAT,333
723,K,332
724,FOXA,332
725,AGL,332
726,URGN,332
727,ROK,331
728,EQT,331
729,HCAT,331
730,LE,330
731,HON,329
732,VIR,329
733,VSAT,329
734,PLAY,329
735,BCTX,329
736,NE,328
737,TRIP,328
738,LRN,328
739,TGLS,327
740,GDYN,327
741,TWOU,327
742,SO,326
743,TROW,326
744,WDC,326
745,WGO,326
746,EMBC,326
747,DLTR,325
748,SRPT,325
749,WSM,325
750,TVTX,325
751,HUM,324
752,OTIS,324
753,BALL,324
754,RGA,324
755,DBX,324
756,BIGC,324
757,BERY,323
758,MUSA,323
759,CIVI,323
760,CPA,323
761,METC,323
762,CWH,322
763,CMTL,322
764,SFM,321
765,DNLI,321
766,KBH,321
767,AMSF,321
768,GPN,320
769,CHWY,320
770,QRVO,320
771,PENN,320
772,LC,320
773,YUMC,319
774,UTHR,319
775,PNR,319
776,GNK,319
777,LAW,319
778,ELV,318
779,ECL,318
780,FND,318
781,CTVA,317
782,GFL,317
783,TGTX,317
784,ILMN,316
785,ERF,316
786,JWN,316
787,STEM,316
788,TXG,315
789,TSLX,315
790,KFRC,315
791,CME,314
792,GPC,313
793,FITB,313
794,ASTL,313
795,SPGI,312
796,H,312
797,GO,312
798,SAH,312
799,CAAP,312
800,CARE,312
801,INTT,312
802,CPRI,311
803,EHC,311
804,BROS,311
805,ISEE,311
806,PATK,310
807,STKS,310
808,PSTG,309
809,WIX,309
810,CRDO,309
811,ASC,308
812,INOD,307
813,SYF,306
814,KNX,306
815,GRBK,306
816,MNTV,306
817,MCO,305
818,VRNS,305
819,AEO,305
820,KRNT,305
821,AON,304
822,AIG,304
823,NEO,304
824,EVBG,304
825,GXO,303
826,ARNC,303
827,PODD,302
828,PARA,302
829,AMR,301
830,Z,300
831,LESL,300
832,KNOP,300
833,TEAM,299
834,VEEV,299
835,WLK,299
836,CRS,299
837,CMRE,299
838,AVAV,298
839,PAYC,297
840,AAP,297
841,KLXE,297
842,WMB,296
843,IT,296
844,BMRN,296
845,GNRC,296
846,DOMO,296
847,DSKE,295
848,ENB,294
849,SU,293
850,DOW,293
851,URI,293
852,ARLP,293
853,HLX,293
854,SPLK,292
855,UNM,292
856,VNOM,291
857,CVEO,291
858,BSX,289
859,ALL,289
860,MSGE,289
861,EVA,288
862,CFG,287
863,WCC,287
864,RGR,287
865,CM,286
866,IFF,286
867,TPR,286
868,CTSH,285
869,MSI,284
870,UHS,284
871,RNA,284
872,WASH,284
873,BIIB,282
874,SYNA,282
875,UPWK,282
876,AGX,282
877,BKI,281
878,AHCO,281
879,BRY,280
880,TOST,279
881,COTY,279
882,WAL,279
883,AMKR,279
884,NVTS,279
885,EDR,278
886,PKI,277
887,FN,277
888,PUMP,277
889,BLBD,277
890,NEWT,277
891,NINE,277
892,MRAM,276
893,CG,275
894,PTLO,275
895,PVH,274
896,GPRE,274
897,ACN,273
898,ARCB,273
899,IIIV,273
900,MET,272
901,CALX,272
902,CAAS,271
903,AOUT,271
904,ETR,270
905,CZR,270
906,RCKT,270
907,KMB,269
908,RBA,269
909,PACB,268
910,ZTS,267
911,MFC,267
912,DNB,267
913,ORA,267
914,AY,267
915,TPH,267
916,FTI,265
917,CRC,265
918,WING,264
919,ANF,264
920,L,263
921,AMPS,263
922,OMC,262
923,CLFD,262
924,PCG,261
925,ACMR,261
926,AFL,259
927,CDW,259
928,TFC,258
929,SIG,257
930,RPD,257
931,ACM,256
932,DG,255
933,CBRE,255
934,IAA,255
935,AL,254
936,HCA,253
937,EVR,253
938,PAYO,251
939,PARR,250
940,RNG,249
941,MLR,249
942,QSR,248
943,LW,248
944,DO,247
945,NL,247
946,CRGY,246
947,PRCT,246
948,CNHI,245
949,DOV,245
950,KD,245
951,ALT,245
952,VST,244
953,TDW,244
954,ED,243
955,GLNG,243
956,WDFC,243
957,ENFN,243
958,APH,242
959,CMC,240
960,LIN,239
961,CAKE,239
962,IOVA,238
963,HLIT,237
964,DDD,237
965,PLNT,235
966,ABG,235
967,SGEN,234
968,RVMD,233
969,ASLE,233
970,WAB,229
971,EPM,229
972,SPR,228
973,SSRM,228
974,PNW,227
975,DOLE,227
976,MEDP,226
977,BLK,225
978,GEN,225
979,CLAR,224
980,EOLS,223
981,CHEF,222
982,AZO,221
983,ABCL,221
984,WRK,220
985,YELP,220
986,TGI,220
987,OMI,219
988,GTLS,218
989,NSC,217
990,JBL,216
991,GRMN,213
992,IQV,212
993,WLY,212
994,GOOS,211
995,MAG,211
996,GIS,210
997,MANU,210
998,OII,210
999,PRGO,209
1000,RARE,208
1001,HRI,207
1002,PEGA,207
1003,QDEL,206
1004,FLWS,206
1005,EA,205
1006,EXPI,203
1007,TRUP,200
1008,KDP,199
1009,SYNH,199
1010,NOG,198
1011,TTWO,197
1012,SJM,197
1013,ACI,197
1014,ARCT,197
1015,VOC,197
1016,ENTG,196
1017,JEF,196
1018,LNTH,194
1019,RRGB,194
1020,IMO,192
1021,MOH,192
1022,RMBL,192
1023,IPI,191
1024,MTCH,190
1025,SEAS,190
1026,VICR,190
1027,MDGL,189
1028,CVRX,189
1029,ZNTL,188
1030,SNPO,188
1031,TRIN,187
1032,CC,184
1033,TSEM,184
1034,EHTH,183
1035,TNK,182
1036,SPB,181
1037,LOW,180
1038,UNF,179
1039,ASUR,179
1040,RACE,178
1041,CHD,177
1042,COMM,177
1043,SUN,176
1044,GNTX,173
1045,LPLA,172
1046,BURL,172
1047,ORCC,169
1048,MX,169
1049,RVLV,168
1050,PDSB,168
1051,FNF,167
1052,PSEC,167
1053,SBOW,167
1054,SUP,167
1055,AMCR,166
1056,VRT,165
1057,JAMF,165
1058,MCW,164
1059,BALY,164
1060,A,162
1061,WFRD,161
1062,GT,161
1063,CCOI,161
1064,CHS,161
1065,NOV,159
1066,ZUO,159
1067,BRKR,158
1068,LMB,158
1069,EVRI,157
1070,ACCD,156
1071,CNTY,155
1072,RDNT,154
1073,FIVE,153
1074,PGTI,153
1075,SEDG,150
1076,INGR,149
1077,SANM,149
1078,DBI,149
1079,WWW,148
1080,ITW,147
1081,CHKP,147
1082,APPN,147
1083,ROST,146
1084,CTOS,145
1085,CENX,145
1086,ADSK,144
1087,BEEM,144
1088,RLAY,143
1089,BDX,142
1090,FNKO,141
1091,DSGN,141
1092,HBAN,140
1093,KRO,140
1094,PGNY,139
1095,JYNT,139
1096,ICE,138
1097,PEG,138
1098,NARI,137
1099,LBTYK,136
1100,SNBR,132
1101,PI,131
1102,CARS,131
1103,RPM,130
1104,MTG,130
1105,DAC,130
1106,RCEL,130
1107,OTEX,128
1108,ENVA,128
1109,CLX,126
1110,OSUR,125
1111,KLAC,123
1112,QURE,123
1113,ATSG,120
1114,CYBR,119
1115,MBC,119
1116,DELL,117
1117,IRDM,116
1118,BC,116
1119,HRT,114
1120,MSCI,112
1121,DT,112
1122,EIX,107
1123,CYTK,107
1124,BFH,106
1125,ASPN,106
1126,AVO,105
1127,RY,104
1128,TMO,103
1129,VRTX,103
1130,PBF,103
1131,PFC,102
1132,EMN,100
1133,TRV,99
1134,SRE,98
1135,HOLX,98
1136,PWSC,98
1137,WES,96
1138,HCI,95
1139,BN,93
1140,LNT,93
1141,WCN,88
1142,LYV,88
1143,AB,88
1144,CHX,87
1145,PDFS,86
1146,CRNC,86
1147,FLS,82
1148,PRTA,82
1149,HZO,82
1150,CUTR,81
1151,PINC,80
1152,OMGA,80
1153,ETD,78
1154,TOL,76
1155,HPK,76
1156,AVXL,76
1157,ZI,74
1158,WU,74
1159,OSW,73
1160,EDIT,72
1161,ZBH,71
1162,VVV,71
1163,NEP,71
1164,CLMT,71
1165,NATI,70
1166,EGO,69
1167,MTD,67
1168,PH,66
1169,BRZE,66
1170,WMG,61
1171,NRP,61
1172,CRUS,60
1173,PWR,59
1174,ZUMZ,58
1175,NGVC,55
1176,ABC,53
1177,MPWR,53
1178,PPIH,50
1179,AIRG,49
1180,TPC,48
1181,ONEW,48
1182,SLF,46
1183,AME,44
1184,CDAY,44
1185,PAG,44
1186,CLH,43
1187,SRAD,43
1188,SRRK,43
1189,BGS,41
1190,SA,41
1191,PBA,39
1192,BG,37
1193,MCK,34
1194,MGIC,33
1195,INSP,32
1196,TXRH,32
1197,WEC,31
1198,JNPR,31
1199,VAL,28
1200,DLO,28
1201,CSTM,28
1202,DOCS,27
1203,KNSL,26
1204,LEA,25
1205,PPG,21
1206,TEX,21
1207,WLDN,21
1208,BELFB,20
1209,ACET,17
1210,HSY,16
1211,EBAY,15
1212,RH,15
1213,OIS,14
1214,DWAC,14
1215,MAS,12
1216,HLI,11
1217,MRC,11
1218,RAPT,10
1219,TRGP,9
1220,MYGN,9
1221,XRAY,7
1222,BIPC,7
1223,TWNK,7
1224,TT,6
1225,AAON,6
1226,DCO,5
1227,PETQ,4
1228,CWAN,1
1229,AVGO,0
1230,DHR,0
1231,BKNG,0
1232,REGN,0
1233,ISRG,0
1234,MMC,0
1235,CNI,0
1236,DUK,0
1237,EOG,0
1238,USB,0
1239,APD,0
1240,BMO,0
1241,TRI,0
1242,VMW,0
1243,FTNT,0
1244,EW,0
1245,ROP,0
1246,CTAS,0
1247,JCI,0
1248,CMG,0
1249,RSG,0
1250,TEL,0
1251,TDG,0
1252,PAYX,0
1253,BCE,0
1254,AJG,0
1255,IDXX,0
1256,PCAR,0
1257,APO,0
1258,SYY,0
1259,CNC,0
1260,GWW,0
1261,GEHC,0
1262,AMP,0
1263,CPRT,0
1264,ALC,0
1265,RMD,0
1266,LYB,0
1267,VRSK,0
1268,CSGP,0
1269,TU,0
1270,FWONA,0
1271,FWONK,0
1272,ANSS,0
1273,ES,0
1274,HZNP,0
1275,WTW,0
1276,CCEP,0
1277,DB,0
1278,EFX,0
1279,WST,0
1280,FTV,0
1281,VMC,0
1282,ALNY,0
1283,HIG,0
1284,RCI,0
1285,MLM,0
1286,RJF,0
1287,GIB,0
1288,HEI,0
1289,VRSN,0
1290,RPRX,0
1291,LH,0
1292,TDY,0
1293,BAX,0
1294,HUBS,0
1295,BIP,0
1296,PFG,0
1297,HPE,0
1298,FTS,0
1299,JBHT,0
1300,WAT,0
1301,STE,0
1302,XYL,0
1303,ICLR,0
1304,CNP,0
1305,FICO,0
1306,HWM,0
1307,MKL,0
1308,CMS,0
1309,FOX,0
1310,ROL,0
1311,EXPD,0
1312,IEX,0
1313,WRB,0
1314,BR,0
1315,TW,0
1316,COO,0
1317,OWL,0
1318,INCY,0
1319,UI,0
1320,ATO,0
1321,BRO,0
1322,FDS,0
1323,MGA,0
1324,FMC,0
1325,ZBRA,0
1326,FLT,0
1327,AGR,0
1328,J,0
1329,BIO,0
1330,RE,0
1331,SSNC,0
1332,PTC,0
