,Symbol,gain
626,CHKP,3.990383918493646e-06
627,SYY,3.731049021378055e-06
628,SAM,3.6284690956473147e-06
629,TXN,3.4557154788438356e-06
630,SAH,3.053932718222036e-06
631,EFX,2.9972164946373938e-06
632,DRI,2.8658315053810195e-06
633,DIN,2.528643920986655e-06
634,APA,2.289798437293444e-06
635,PAG,2.2218272024573582e-06
636,FMC,2.1368797490536027e-06
637,RYI,2.134328341816875e-06
638,WPP,2.078372895373982e-06
639,TT,2.035932797342386e-06
640,FELE,1.620515976956385e-06
641,ADSK,1.4397498425596522e-06
642,WPM,1.2479673852823346e-06
643,CFR,1.2258084452871918e-06
644,LULU,1.187346077391916e-06
645,LKQ,1.1813203756981226e-06
646,TECK,1.1475069097055247e-06
647,ABT,1.1203603645503873e-06
648,FITB,9.786876469496867e-07
649,PNR,6.815370903441489e-07
650,KLAC,6.582191066103606e-07
651,GPN,5.922115653460676e-07
652,STT,5.590070178162534e-07
653,RVTY,5.33109242283882e-07
654,APPS,3.6139922075377427e-07
655,ECL,3.438305056040305e-07
656,INTU,3.353096067067189e-07
657,IDXX,2.930234802289484e-07
658,SCL,2.8145276836135395e-07
659,RICK,2.7650692532661087e-07
660,CRM,2.678711846950869e-07
661,WERN,2.434596006905168e-07
662,NSP,1.9412878348948203e-07
663,RGLD,1.661393843046153e-07
664,CM,1.6490996371188655e-07
665,ASGN,1.5144371889689725e-07
666,BHE,1.4991045754782305e-07
667,MATX,1.3023503570015526e-07
668,OXM,1.1432241604233026e-07
669,HFWA,9.397824859776214e-08
670,TMP,8.5087011947548e-08
671,IMKTA,7.791357829525554e-08
672,DGX,6.929157718604683e-08
673,WBS,6.395055647423828e-08
674,LSCC,5.8790754661787213e-08
675,HXL,4.3141352600476726e-08
676,FICO,3.7356119245835804e-08
677,HEES,3.342752161722426e-08
678,HWC,3.0397369622773516e-08
679,STAA,3.0197092682454696e-08
680,SBGI,2.4879105604315558e-08
681,AMRK,2.1359951758967416e-08
682,TTEK,2.070241642769871e-08
683,AIT,1.894567713761579e-08
684,SHW,1.5533055153408644e-08
685,JBHT,1.3953890663485494e-08
686,CNI,1.3926475055617425e-08
687,UCTT,8.06716235504671e-09
688,APOG,7.758718889871688e-09
689,CROX,6.768406228495939e-09
690,PNFP,5.457587016401821e-09
691,HAL,5.322484921769852e-09
692,ICLR,5.113400411518626e-09
693,TTD,5.067389047876346e-09
694,WST,4.753380796852413e-09
695,CDNS,4.699576492568685e-09
696,AZN,4.693253847796836e-09
697,RYAAY,4.458400401973567e-09
698,TS,4.298381111041429e-09
699,TGT,4.047212199327343e-09
700,TFC,3.716641572743171e-09
701,CASS,3.457319937240701e-09
702,MSA,3.3509968626050682e-09
703,FLS,3.2146588405850722e-09
704,ENPH,2.7769354376285047e-09
705,EXP,2.6075093192271855e-09
706,RGR,2.5839183155946435e-09
707,PLXS,2.576621638038991e-09
708,WSO,2.171074844836162e-09
709,NOAH,2.136845644477513e-09
710,BX,1.5495894917962467e-09
711,EAT,1.434581548580955e-09
712,DECK,1.386666355559933e-09
713,CRVL,1.107237026337803e-09
714,ALB,9.789418016217921e-10
715,AMED,9.722681375895456e-10
716,LMAT,8.764179674706934e-10
717,OLED,8.368400821996778e-10
718,JKS,8.249472812844574e-10
719,EBIX,7.170607318624098e-10
720,LUV,6.931736169470609e-10
721,FUN,6.926019679707821e-10
722,CF,6.817105495503968e-10
723,UFCS,3.8014697278108143e-10
724,WRB,3.441456772731979e-10
725,EOG,2.333435542007591e-10
726,FCN,2.106541977558666e-10
727,AFL,1.623860501107472e-10
728,LOW,1.5405056118970752e-10
729,MGA,1.3288215087861648e-10
730,KR,1.3158518977873587e-10
731,AME,1.291310314902915e-10
732,EME,6.688516121746977e-11
733,CBU,5.848871717014801e-11
734,HELE,5.7543813020188764e-11
735,PAYX,5.461235636658491e-11
736,AXON,4.2796944863264e-11
737,MSEX,4.134831658895348e-11
738,RRC,4.086033852469556e-11
739,CXT,3.450212232533819e-11
740,JEF,3.3773329425551874e-11
741,NDAQ,3.353525155676055e-11
742,HOG,3.2167291159763916e-11
743,ABM,2.10520881045828e-11
744,ADBE,1.7077063684316978e-11
745,SBUX,1.6960118993201667e-11
746,CQP,1.4185884971345374e-11
747,EXPI,8.829143200700619e-12
748,TYL,8.205184662280636e-12
749,RHI,4.328562641174879e-12
750,UHS,3.400537280792763e-12
751,COO,2.6913790629693083e-12
752,TOL,2.0062451403088278e-12
753,WIRE,1.193829577188515e-12
754,FTNT,1.1244575026899403e-12
755,MEI,1.0397343024153168e-12
756,MSFT,8.819645174691735e-13
757,ESE,7.108904732302796e-13
758,HIBB,4.0119165030359833e-13
759,INCY,4.007524359264625e-13
760,OXY,1.507019955483068e-13
761,DLTR,1.3902400646101548e-13
762,SIG,1.075594277197596e-13
763,B,8.694860152483606e-14
764,WWD,6.987927669272344e-14
765,PATK,2.443946518258901e-14
766,MUR,1.95712766265215e-14
767,PII,1.9154644527752814e-14
768,WSM,1.452704598249547e-14
769,BANF,1.2153406775424606e-14
770,UPBD,9.443237689784175e-15
771,EEFT,8.708640522644787e-15
772,ALGN,5.130008239447622e-15
773,JBL,3.079240106954477e-15
774,STLD,1.0468788074237933e-15
775,FLGT,9.370208655259736e-16
776,CNC,8.588282379788017e-16
777,CHDN,8.102918959565641e-16
778,ASML,7.649679847948553e-16
779,USB,7.100728281842389e-16
780,CAKE,5.484464013575845e-16
781,LEN,4.967390362120278e-16
782,CCEP,4.2832025012370885e-16
783,QDEL,3.243115069865871e-16
784,SKYW,2.840609380846251e-16
785,USPH,2.7834276724765217e-16
786,DHR,1.473663796447708e-16
787,TPL,1.2727775173466648e-16
788,TRMB,1.16138883035196e-16
789,SNEX,1.0921672238037907e-16
790,UHAL,6.859984658256601e-17
791,MANH,5.546806997075529e-17
792,NVMI,4.954117243983973e-17
793,CNQ,3.9901274713778963e-17
794,WGO,1.409989115135096e-17
795,CASH,1.0952110926372388e-17
796,CLB,1.0403417598695654e-17
797,NTAP,6.203642466728389e-18
798,ON,5.910351917877584e-18
799,IPAR,5.566435249058453e-18
800,MCRI,5.016452343917965e-18
801,TEX,2.1116831448406106e-18
802,CSGP,1.745738988665062e-18
803,RCI,8.088058446059e-19
804,AMAT,3.72714719063709e-19
805,CAMT,2.712322520884364e-19
806,FBNC,1.9680821434764112e-19
807,PRFT,1.7425359525844205e-19
808,INTC,1.5385700789557794e-19
809,FI,2.6445883541016894e-20
810,EW,1.5633993187378623e-20
811,CGNX,1.3801632132003557e-20
812,DXCM,1.0797963670004981e-20
813,RLI,8.972561530958457e-21
814,BBWI,6.5516847597163786e-21
815,SFNC,5.16462858253897e-21
816,TREX,3.337429262224514e-21
817,ANDE,1.4498902263582638e-21
818,JACK,1.4040915370588373e-21
819,UFPI,7.990410396385202e-22
820,NEE,7.428615106181931e-22
821,MLAB,5.028647820069239e-22
822,PLUS,2.7835972341765034e-22
823,RJF,1.156423950626248e-22
824,REX,1.0118291929330738e-22
825,CMC,5.956525400621302e-23
826,CRMT,5.548137020369322e-23
827,FWRD,3.119615652497363e-23
828,PCAR,3.0372753138602265e-24
829,ANSS,1.770504304050568e-24
830,AN,1.4456767748822445e-24
831,DORM,1.7003663395302849e-25
832,AOS,4.8382723924368776e-26
833,NFLX,3.626683153935051e-26
834,NKE,2.8394266629869445e-26
835,SCHW,1.9519730123145664e-26
836,IIIN,5.1795538360492246e-27
837,ISRG,2.3705946156222383e-28
838,SCCO,1.9826532599253782e-28
839,AX,4.875483135406823e-29
840,UGI,3.9335298999511634e-29
841,CSX,1.3983494218483435e-29
842,CHD,3.205556787881081e-30
843,JKHY,7.090059445491905e-32
844,AMWD,1.516998564055535e-32
845,AAON,1.1310461286542585e-32
846,SWKS,1.9044117428661906e-33
847,MED,6.23033674684928e-34
848,AZZ,2.8642240006499094e-35
849,LCII,9.762296203289421e-36
850,TSLA,1.3853629964629335e-36
851,DY,1.3170643359694303e-38
852,POOL,2.912847931153293e-39
853,URBN,8.996444264512811e-41
854,RGEN,6.833283751109627e-41
855,TSCO,2.8116610256325227e-44
856,DHI,9.454903378086856e-47
857,MCHP,7.765586769279297e-47
858,DQ,8.193899560523776e-49
859,SHOO,4.072044562631293e-50
860,MIDD,5.686078516733264e-53
861,DIOD,1.6793773294463286e-53
862,GEN,2.9936426675487854e-54
863,TECH,5.285326400776676e-55
864,EXPD,4.372979031940978e-56
865,FCFS,2.0911088969323434e-56
866,SLP,6.130902252711354e-57
867,MDC,6.530869397544842e-60
868,ODFL,4.838465946558223e-61
869,MTCH,6.342440816342202e-62
870,GNTX,8.490611757008289e-71
871,QCOM,3.416698296454567e-85
872,BOOM,2.5787098594412646e-116
873,TSM,0.0
874,WMT,0.0
875,JPM,0.0
876,XOM,0.0
877,NVO,0.0
878,JNJ,0.0
879,PG,0.0
880,ORCL,0.0
881,MRK,0.0
882,KO,0.0
883,PEP,0.0
884,SHEL,0.0
885,NVS,0.0
886,SAP,0.0
887,CMCSA,0.0
888,PFE,0.0
889,TTE,0.0
890,WFC,0.0
891,BHP,0.0
892,VZ,0.0
893,HSBC,0.0
894,PM,0.0
895,IBM,0.0
896,COP,0.0
897,HDB,0.0
898,GE,0.0
899,UL,0.0
900,RY,0.0
901,BUD,0.0
902,RTX,0.0
903,SNY,0.0
904,RIO,0.0
905,TD,0.0
906,BMY,0.0
907,SONY,0.0
908,MUFG,0.0
909,PBR,0.0
910,EQNR,0.0
911,MDLZ,0.0
912,PGR,0.0
913,CVS,0.0
914,UBS,0.0
915,IBN,0.0
916,BSX,0.0
917,SO,0.0
918,MO,0.0
919,ENB,0.0
920,GSK,0.0
921,BTI,0.0
922,INFY,0.0
923,VALE,0.0
924,SAN,0.0
925,STLA,0.0
926,SMFG,0.0
927,CL,0.0
928,MAR,0.0
929,MPC,0.0
930,EPD,0.0
931,BN,0.0
932,HMC,0.0
933,AMX,0.0
934,E,0.0
935,ITUB,0.0
936,PXD,0.0
937,APH,0.0
938,BBVA,0.0
939,BNS,0.0
940,FCX,0.0
941,RSG,0.0
942,ING,0.0
943,CRH,0.0
944,NGG,0.0
945,ET,0.0
946,KDP,0.0
947,AIG,0.0
948,ABEV,0.0
949,CARR,0.0
950,TAK,0.0
951,SU,0.0
952,VLO,0.0
953,WMB,0.0
954,MFG,0.0
955,KHC,0.0
956,AEP,0.0
957,WDS,0.0
958,ADM,0.0
959,D,0.0
960,STM,0.0
961,EXC,0.0
962,KMI,0.0
963,PCG,0.0
964,HLN,0.0
965,TRP,0.0
966,BCE,0.0
967,BK,0.0
968,MPLX,0.0
969,JCI,0.0
970,MFC,0.0
971,FAST,0.0
972,CTSH,0.0
973,CVE,0.0
974,FERG,0.0
975,LYG,0.0
976,XEL,0.0
977,CTVA,0.0
978,QSR,0.0
979,ORAN,0.0
980,PUK,0.0
981,IMO,0.0
982,ED,0.0
983,BBDO,0.0
984,BBD,0.0
985,ACGL,0.0
986,GFS,0.0
987,SLF,0.0
988,DVN,0.0
989,HPQ,0.0
990,CHT,0.0
991,GOLD,0.0
992,FMX,0.0
993,PKX,0.0
994,BCS,0.0
995,TU,0.0
996,EIX,0.0
997,VOD,0.0
998,GLW,0.0
999,EC,0.0
1000,DB,0.0
1001,WIT,0.0
1002,CBRE,0.0
1003,BSBR,0.0
1004,FTV,0.0
1005,GIB,0.0
1006,TEF,0.0
1007,FWONA,0.0
1008,DAL,0.0
1009,TCOM,0.0
1010,HIG,0.0
1011,TLK,0.0
1012,NWG,0.0
1013,TROW,0.0
1014,GMAB,0.0
1015,HWM,0.0
1016,FE,0.0
1017,HPE,0.0
1018,BRO,0.0
1019,LYV,0.0
1020,CTRA,0.0
1021,NOK,0.0
1022,FTS,0.0
1023,ES,0.0
1024,SIRI,0.0
1025,ARES,0.0
1026,MT,0.0
1027,PPL,0.0
1028,YUMC,0.0
1029,ZTO,0.0
1030,UMC,0.0
1031,EBR,0.0
1032,PHM,0.0
1033,CCJ,0.0
1034,PTC,0.0
1035,BIP,0.0
1036,K,0.0
1037,RKT,0.0
1038,HRL,0.0
1039,PBA,0.0
1040,MKC,0.0
1041,HOLX,0.0
1042,CNP,0.0
1043,VIV,0.0
1044,J,0.0
1045,EQT,0.0
1046,AKAM,0.0
1047,ATO,0.0
1048,VRT,0.0
1049,ASX,0.0
1050,BAH,0.0
1051,BMRN,0.0
1052,BALL,0.0
1053,RPRX,0.0
1054,ERIC,0.0
1055,HBAN,0.0
1056,BLDR,0.0
1057,BSY,0.0
1058,OMC,0.0
1059,KB,0.0
1060,SMCI,0.0
1061,TXT,0.0
1062,BBY,0.0
1063,MRO,0.0
1064,L,0.0
1065,RTO,0.0
1066,FOXA,0.0
1067,FOX,0.0
1068,LOGI,0.0
1069,SHG,0.0
1070,CNHI,0.0
1071,SSNC,0.0
1072,AMCR,0.0
1073,CAG,0.0
1074,MAS,0.0
1075,JHX,0.0
1076,UAL,0.0
1077,RPM,0.0
1078,AVTR,0.0
1079,XP,0.0
1080,CFG,0.0
1081,ACI,0.0
1082,SYF,0.0
1083,BEN,0.0
1084,IHG,0.0
1085,AGR,0.0
1086,NWS,0.0
1087,TME,0.0
1088,NWSA,0.0
1089,FNF,0.0
1090,CPB,0.0
1091,NMR,0.0
1092,IP,0.0
1093,PSTG,0.0
1094,GFI,0.0
1095,FLEX,0.0
1096,H,0.0
1097,IPG,0.0
1098,EVRG,0.0
1099,OC,0.0
1100,KEY,0.0
1101,SNN,0.0
1102,VTRS,0.0
1103,TRU,0.0
1104,GL,0.0
1105,RBA,0.0
1106,RDY,0.0
1107,PAA,0.0
1108,KMX,0.0
1109,CX,0.0
1110,NIMC,0.0
1111,NRG,0.0
1112,WES,0.0
1113,NI,0.0
1114,CNA,0.0
1115,BCH,0.0
1116,USFD,0.0
1117,OTEX,0.0
1118,PR,0.0
1119,YPF,0.0
1120,CCK,0.0
1121,DKS,0.0
1122,DOX,0.0
1123,WTRG,0.0
1124,COTY,0.0
1125,BJ,0.0
1126,DBX,0.0
1127,EQH,0.0
1128,QRVO,0.0
1129,UWMC,0.0
1130,SUN,0.0
1131,TTC,0.0
1132,QGEN,0.0
1133,CLH,0.0
1134,SBS,0.0
1135,NVT,0.0
1136,JNPR,0.0
1137,ITT,0.0
1138,ONON,0.0
1139,PARA,0.0
1140,EWBC,0.0
1141,BSAC,0.0
1142,PARAA,0.0
1143,MEDP,0.0
1144,ALV,0.0
1145,CLF,0.0
1146,KNX,0.0
1147,BRKR,0.0
1148,LSXMK,0.0
1149,LSXMA,0.0
1150,TIMB,0.0
1151,DLB,0.0
1152,PSO,0.0
1153,SKM,0.0
1154,ALLY,0.0
1155,GGB,0.0
1156,PNW,0.0
1157,SKX,0.0
1158,AAL,0.0
1159,SSL,0.0
1160,AR,0.0
1161,MNSO,0.0
1162,GRFS,0.0
1163,BWA,0.0
1164,VIPS,0.0
1165,ORI,0.0
1166,CNM,0.0
1167,STN,0.0
1168,NOV,0.0
1169,SEIC,0.0
1170,X,0.0
1171,YMM,0.0
1172,SWN,0.0
1173,STVN,0.0
1174,WSC,0.0
1175,VOYA,0.0
1176,NFE,0.0
1177,DCI,0.0
1178,JLL,0.0
1179,NYT,0.0
1180,BERY,0.0
1181,WF,0.0
1182,TX,0.0
1183,TPR,0.0
1184,ARMK,0.0
1185,CIB,0.0
1186,DAR,0.0
1187,BWXT,0.0
1188,FHN,0.0
1189,TPX,0.0
1190,APG,0.0
1191,MTDR,0.0
1192,GPK,0.0
1193,WFRD,0.0
1194,VFC,0.0
1195,OGE,0.0
1196,CCCS,0.0
1197,AXTA,0.0
1198,DSGX,0.0
1199,MAT,0.0
1200,NYCB,0.0
1201,LBTYK,0.0
1202,CHRD,0.0
1203,LBTYA,0.0
1204,CIVI,0.0
1205,SSD,0.0
1206,CAE,0.0
1207,ICL,0.0
1208,EXEL,0.0
1209,NE,0.0
1210,HRB,0.0
1211,PSN,0.0
1212,CIG,0.0
1213,WFG,0.0
1214,FLR,0.0
1215,EHC,0.0
1216,SF,0.0
1217,WH,0.0
1218,AMKR,0.0
1219,LBTYB,0.0
1220,ELF,0.0
1221,PPC,0.0
1222,AM,0.0
1223,IVZ,0.0
1224,GIL,0.0
1225,KT,0.0
1226,BRBR,0.0
1227,G,0.0
1228,LEVI,0.0
1229,ENSG,0.0
1230,MTSI,0.0
1231,FAF,0.0
1232,ENLC,0.0
1233,OLN,0.0
1234,SSB,0.0
1235,ATI,0.0
1236,PLNT,0.0
1237,CHH,0.0
1238,REYN,0.0
1239,SIM,0.0
1240,BLCO,0.0
1241,CPRI,0.0
1242,DLO,0.0
1243,FSK,0.0
1244,PB,0.0
1245,ELP,0.0
1246,ALGM,0.0
1247,UGP,0.0
1248,DRS,0.0
1249,DTM,0.0
1250,EVR,0.0
1251,IGT,0.0
1252,SON,0.0
1253,THO,0.0
1254,WAL,0.0
1255,ADT,0.0
1256,FYBR,0.0
1257,POST,0.0
1258,OPCH,0.0
1259,VNT,0.0
1260,HALO,0.0
1261,FOUR,0.0
1262,FG,0.0
1263,NXST,0.0
1264,ZWS,0.0
1265,BFAM,0.0
1266,PAM,0.0
1267,AGI,0.0
1268,VAL,0.0
1269,ST,0.0
1270,BECN,0.0
1271,PTEN,0.0
1272,IDA,0.0
1273,MTG,0.0
1274,NSIT,0.0
1275,ESI,0.0
1276,NEU,0.0
1277,BXSL,0.0
1278,FRO,0.0
1279,TMHC,0.0
1280,VVV,0.0
1281,PHI,0.0
1282,MMS,0.0
1283,NFG,0.0
1284,COLB,0.0
1285,CWST,0.0
1286,ALK,0.0
1287,MLI,0.0
1288,LNTH,0.0
1289,RRR,0.0
1290,IRDM,0.0
1291,TDC,0.0
1292,CADE,0.0
1293,UGIC,0.0
1294,CWEN,0.0
1295,MGY,0.0
1296,SLGN,0.0
1297,KEX,0.0
1298,HOMB,0.0
1299,VLY,0.0
1300,UBSI,0.0
1301,KOF,0.0
1302,ACT,0.0
1303,FLO,0.0
1304,WU,0.0
1305,POWI,0.0
1306,SM,0.0
1307,ONB,0.0
1308,GGAL,0.0
1309,AEL,0.0
1310,FNB,0.0
1311,JHG,0.0
1312,SFM,0.0
1313,KBH,0.0
1314,FSS,0.0
1315,ENIC,0.0
1316,TKC,0.0
1317,POR,0.0
1318,SRCL,0.0
1319,MMSI,0.0
1320,THG,0.0
1321,LOPE,0.0
1322,NJR,0.0
1323,SNDR,0.0
1324,SUM,0.0
1325,RDN,0.0
1326,CC,0.0
1327,NVST,0.0
1328,GT,0.0
1329,HGV,0.0
1330,SPXC,0.0
1331,WEN,0.0
1332,EXPO,0.0
1333,TGS,0.0
1334,BTG,0.0
1335,HP,0.0
1336,AEO,0.0
1337,SMPL,0.0
1338,YETI,0.0
1339,ATS,0.0
1340,MDU,0.0
1341,GBCI,0.0
1342,TFSL,0.0
1343,AGO,0.0
1344,COOP,0.0
1345,CPG,0.0
1346,GOLF,0.0
1347,CLS,0.0
1348,BOX,0.0
1349,SID,0.0
1350,PNM,0.0
1351,PENN,0.0
1352,NOG,0.0
1353,SBSW,0.0
1354,AWI,0.0
1355,JXN,0.0
1356,BSM,0.0
1357,EURN,0.0
1358,STR,0.0
1359,BKH,0.0
1360,ACA,0.0
1361,ASAI,0.0
1362,M,0.0
1363,OGS,0.0
1364,WHD,0.0
1365,UA,0.0
1366,MAIN,0.0
1367,UAA,0.0
1368,SLM,0.0
1369,JBT,0.0
1370,ERF,0.0
1371,BTE,0.0
1372,VRRM,0.0
1373,LBRT,0.0
1374,NNI,0.0
1375,OTTR,0.0
1376,MC,0.0
1377,SLAB,0.0
1378,CVI,0.0
1379,CCOI,0.0
1380,AMR,0.0
1381,RUSHB,0.0
1382,GEF,0.0
1383,KOS,0.0
1384,BHF,0.0
1385,CD,0.0
1386,NWL,0.0
1387,LEG,0.0
1388,CRK,0.0
1389,TGNA,0.0
1390,LAZ,0.0
1391,GTES,0.0
1392,PAGP,0.0
1393,PGNY,0.0
1394,STNG,0.0
1395,CEIX,0.0
1396,YELP,0.0
1397,IART,0.0
1398,AB,0.0
1399,SRAD,0.0
1400,BTU,0.0
1401,PDCO,0.0
1402,MEOH,0.0
1403,APAM,0.0
1404,ABCB,0.0
1405,FORM,0.0
1406,PLTK,0.0
1407,TSEM,0.0
1408,AWR,0.0
1409,KRP,0.0
1410,SEM,0.0
1411,ZGN,0.0
1412,CWT,0.0
1413,BMA,0.0
1414,OGN,0.0
1415,GO,0.0
1416,ALRM,0.0
1417,IBOC,0.0
1418,HI,0.0
1419,BUR,0.0
1420,TIGO,0.0
1421,HGTY,0.0
1422,BDC,0.0
1423,TPH,0.0
1424,SANM,0.0
1425,CNO,0.0
1426,NOMD,0.0
1427,CBZ,0.0
1428,MHO,0.0
1429,GHC,0.0
1430,ACIW,0.0
1431,VIRT,0.0
1432,ARLP,0.0
1433,FHI,0.0
1434,NVEI,0.0
1435,TNL,0.0
1436,AMPH,0.0
1437,FTDR,0.0
1438,WNS,0.0
1439,ASB,0.0
1440,CATY,0.0
1441,AVA,0.0
1442,IOSP,0.0
1443,HTZ,0.0
1444,FIBK,0.0
1445,CRI,0.0
1446,HEP,0.0
1447,AVAL,0.0
1448,WB,0.0
1449,TRMD,0.0
1450,NPO,0.0
1451,KLIC,0.0
1452,TRIP,0.0
1453,GMS,0.0
1454,GNW,0.0
1455,SITM,0.0
1456,BRC,0.0
1457,TAC,0.0
1458,FBP,0.0
1459,CORT,0.0
1460,LTHM,0.0
1461,YY,0.0
1462,CSTM,0.0
1463,USAC,0.0
1464,MOD,0.0
1465,CVBF,0.0
1466,GBDC,0.0
1467,RUN,0.0
1468,MGRC,0.0
1469,HAYW,0.0
1470,CALX,0.0
1471,RLX,0.0
1472,QFIN,0.0
1473,FISK,0.0
1474,AMN,0.0
1475,INDB,0.0
1476,VIST,0.0
1477,FHB,0.0
1478,PINC,0.0
1479,JWN,0.0
1480,REZI,0.0
1481,IDCC,0.0
1482,HUBG,0.0
1483,AUB,0.0
1484,ESBA,0.0
1485,HTGC,0.0
1486,GPOR,0.0
1487,AMTD,0.0
1488,GLNG,0.0
1489,NPWR,0.0
1490,SSRM,0.0
1491,ARRY,0.0
1492,CERT,0.0
1493,FULT,0.0
1494,LU,0.0
1495,PRGS,0.0
1496,CEPU,0.0
1497,PRMW,0.0
1498,NMIH,0.0
1499,CARG,0.0
1500,RXO,0.0
1501,OI,0.0
1502,VRTV,0.0
1503,INSW,0.0
1504,DFH,0.0
1505,BOOT,0.0
1506,OGCP,0.0
1507,MCW,0.0
1508,PZZA,0.0
1509,CENT,0.0
1510,OR,0.0
1511,EVTC,0.0
1512,CPE,0.0
1513,NS,0.0
1514,ROAD,0.0
1515,CCU,0.0
1516,ARCO,0.0
1517,EXTR,0.0
1518,AROC,0.0
1519,NEP,0.0
1520,EBC,0.0
1521,IAS,0.0
1522,TR,0.0
1523,AMBP,0.0
1524,OII,0.0
1525,IFS,0.0
1526,GRBK,0.0
1527,PPBI,0.0
1528,VET,0.0
1529,VCTR,0.0
1530,TBBK,0.0
1531,BVN,0.0
1532,HPK,0.0
1533,PAX,0.0
1534,BLMN,0.0
1535,ROCK,0.0
1536,TCN,0.0
1537,PARR,0.0
1538,BBAR,0.0
1539,MWA,0.0
1540,SJW,0.0
1541,FL,0.0
1542,STRL,0.0
1543,PJT,0.0
1544,LAUR,0.0
1545,ITCL,0.0
1546,SBCF,0.0
1547,TDS,0.0
1548,NAVI,0.0
1549,GVA,0.0
1550,DRVN,0.0
1551,HTH,0.0
1552,TRN,0.0
1553,FA,0.0
1554,PTVE,0.0
1555,TGH,0.0
1556,TROX,0.0
1557,SIX,0.0
1558,OSIS,0.0
1559,HURN,0.0
1560,FFBC,0.0
1561,TOWN,0.0
1562,CWK,0.0
1563,TIXT,0.0
1564,SBLK,0.0
1565,CAAP,0.0
1566,KMT,0.0
1567,DOOR,0.0
1568,BKU,0.0
1569,FRME,0.0
1570,AMK,0.0
1571,CLBK,0.0
1572,DISH,0.0
1573,TSLX,0.0
1574,HNI,0.0
1575,VIAV,0.0
1576,TALO,0.0
1577,PGTI,0.0
1578,BKE,0.0
1579,GTX,0.0
1580,ODP,0.0
1581,CWH,0.0
1582,WAFD,0.0
1583,LOMA,0.0
1584,AGM,0.0
1585,DK,0.0
1586,DVAX,0.0
1587,WLY,0.0
1588,AFYA,0.0
1589,VICR,0.0
1590,NBTB,0.0
1591,TNK,0.0
1592,WLYB,0.0
1593,NWLI,0.0
1594,PRIM,0.0
1595,DHT,0.0
1596,COCO,0.0
1597,VGR,0.0
1598,KW,0.0
1599,TGLS,0.0
1600,PLAY,0.0
1601,SGHC,0.0
1602,FLNG,0.0
1603,CRCT,0.0
1604,GSBD,0.0
1605,DFIN,0.0
1606,WSBC,0.0
1607,MBC,0.0
1608,RES,0.0
1609,SEAT,0.0
1610,IBTX,0.0
1611,AMEH,0.0
1612,VSCO,0.0
1613,GCMG,0.0
1614,FBK,0.0
1615,RNST,0.0
1616,NVEE,0.0
1617,OFG,0.0
1618,CNXN,0.0
1619,CLBT,0.0
1620,BANR,0.0
1621,VECO,0.0
1622,FOR,0.0
1623,THRM,0.0
1624,COHU,0.0
1625,SUPN,0.0
1626,EPAC,0.0
1627,MRTN,0.0
1628,SFL,0.0
1629,OCSL,0.0
1630,HBM,0.0
1631,JBI,0.0
1632,EYE,0.0
1633,IRWD,0.0
1634,CSGS,0.0
1635,GOGL,0.0
1636,ATUS,0.0
1637,LPG,0.0
1638,DNN,0.0
1639,TTMI,0.0
1640,EFSC,0.0
1641,HRMY,0.0
1642,NTCT,0.0
1643,MLNK,0.0
1644,MXL,0.0
1645,PLMR,0.0
1646,SONO,0.0
1647,CPRX,0.0
1648,NWBI,0.0
1649,CODI,0.0
1650,LKFN,0.0
1651,VRNT,0.0
1652,PNT,0.0
