,Symbol,gain
1653,CUBI,0.0
1654,NTB,0.0
1655,MBIN,0.0
1656,GEL,0.0
1657,HLIO,0.0
1658,FINV,0.0
1659,OMI,0.0
1660,HOLI,0.0
1661,HE,0.0
1662,SPNS,0.0
1663,ADUS,0.0
1664,TRMK,0.0
1665,GIC,0.0
1666,NWN,0.0
1667,SYBT,0.0
1668,SCS,0.0
1669,FCF,0.0
1670,PLAB,0.0
1671,LZB,0.0
1672,CRTO,0.0
1673,SAND,0.0
1674,PERI,0.0
1675,TARO,0.0
1676,WABC,0.0
1677,NMRK,0.0
1678,GOGO,0.0
1679,RPAY,0.0
1680,MOMO,0.0
1681,HWKN,0.0
1682,PCRX,0.0
1683,JELD,0.0
1684,UVV,0.0
1685,IESC,0.0
1686,HTLF,0.0
1687,ABCL,0.0
1688,MNTK,0.0
1689,CTOS,0.0
1690,MRVI,0.0
1691,HLF,0.0
1692,PRG,0.0
1693,CARS,0.0
1694,STEL,0.0
1695,GES,0.0
1696,STGW,0.0
1697,KFRC,0.0
1698,NBHC,0.0
1699,CTS,0.0
1700,OLPX,0.0
1701,STC,0.0
1702,NAPA,0.0
1703,TCBK,0.0
1704,MMI,0.0
1705,ENVA,0.0
1706,WKC,0.0
1707,HLIT,0.0
1708,SRCE,0.0
1709,HOPE,0.0
1710,CHGG,0.0
1711,BUSE,0.0
1712,ARHS,0.0
1713,PFS,0.0
1714,IRS,0.0
1715,GRND,0.0
1716,NVTS,0.0
1717,USLM,0.0
1718,UFPT,0.0
1719,DSGR,0.0
1720,BVH,0.0
1721,GBX,0.0
1722,PRDO,0.0
1723,FDP,0.0
1724,CMRE,0.0
1725,TH,0.0
1726,GLP,0.0
1727,NIC,0.0
1728,AGRO,0.0
1729,DMLP,0.0
1730,DOLE,0.0
1731,AHCO,0.0
1732,KEN,0.0
1733,PTLO,0.0
1734,DNOW,0.0
1735,OSW,0.0
1736,BRDG,0.0
1737,ERO,0.0
1738,GOOS,0.0
1739,STBA,0.0
1740,CRESY,0.0
1741,PX,0.0
1742,ECVT,0.0
1743,KNSA,0.0
1744,FIGS,0.0
1745,ERII,0.0
1746,ACMR,0.0
1747,THR,0.0
1748,STER,0.0
1749,OPAL,0.0
1750,NVGS,0.0
1751,SPH,0.0
1752,OPRA,0.0
1753,GDEN,0.0
1754,FWRG,0.0
1755,VBTX,0.0
1756,PEBO,0.0
1757,PLYA,0.0
1758,MAG,0.0
1759,SASR,0.0
1760,HTLD,0.0
1761,RVLV,0.0
1762,ATSG,0.0
1763,HIMX,0.0
1764,PUMP,0.0
1765,ECPG,0.0
1766,OBK,0.0
1767,TRS,0.0
1768,CMCO,0.0
1769,LESL,0.0
1770,AGTI,0.0
1771,CHEF,0.0
1772,WT,0.0
1773,KRO,0.0
1774,WNC,0.0
1775,SP,0.0
1776,WOOF,0.0
1777,POWL,0.0
1778,NX,0.0
1779,SCRM,0.0
1780,SCRMU,0.0
1781,BCSF,0.0
1782,SBH,0.0
1783,PACW,0.0
1784,CAL,0.0
1785,PFBC,0.0
1786,CVII,0.0
1787,EIG,0.0
1788,MBUU,0.0
1789,BZH,0.0
1790,EVRI,0.0
1791,BBDC,0.0
1792,PWP,0.0
1793,BHLB,0.0
1794,REVG,0.0
1795,ALTI,0.0
1796,CHS,0.0
1797,METC,0.0
1798,BY,0.0
1799,ACEL,0.0
1800,NAT,0.0
1801,ORLA,0.0
1802,GSM,0.0
1803,MNRO,0.0
1804,MKTW,0.0
1805,ARCE,0.0
1806,MRC,0.0
1807,ATEN,0.0
1808,NUS,0.0
1809,DGII,0.0
1810,FORTY,0.0
1811,SBR,0.0
1812,GABC,0.0
1813,SBSI,0.0
1814,TMST,0.0
1815,KOP,0.0
1816,USNA,0.0
1817,INVA,0.0
1818,WTTR,0.0
1819,NRP,0.0
1820,YALA,0.0
1821,CSWC,0.0
1822,QCRH,0.0
1823,PBT,0.0
1824,SLCA,0.0
1825,BFC,0.0
1826,IMOS,0.0
1827,TTEC,0.0
1828,ARKO,0.0
1829,AMPS,0.0
1830,EWCZ,0.0
1831,OCFC,0.0
1832,CAPL,0.0
1833,SPLP,0.0
1834,TTGT,0.0
1835,AXL,0.0
1836,SATS,0.0
1837,FBMS,0.0
1838,LBAI,0.0
1839,DLX,0.0
1840,BRKL,0.0
1841,PUBM,0.0
1842,TWI,0.0
1843,SBOW,0.0
1844,BLX,0.0
1845,MD,0.0
1846,GRC,0.0
1847,RBCAA,0.0
1848,TGI,0.0
1849,SCSC,0.0
1850,DCOM,0.0
1851,TRNS,0.0
1852,GRNT,0.0
1853,DRQ,0.0
1854,UTL,0.0
1855,HKD,0.0
1856,PHAR,0.0
1857,SNCY,0.0
1858,SILV,0.0
1859,CTKB,0.0
1860,SMP,0.0
1861,VREX,0.0
1862,ASTL,0.0
1863,NEXA,0.0
1864,KARO,0.0
1865,HSTM,0.0
1866,WLKP,0.0
1867,GHLD,0.0
1868,SPTN,0.0
1869,ICHR,0.0
1870,DRD,0.0
1871,GTN,0.0
1872,HCSG,0.0
1873,AEHR,0.0
1874,CGBD,0.0
1875,CNOB,0.0
1876,FMBH,0.0
1877,SXC,0.0
1878,LPRO,0.0
1879,CTBI,0.0
1880,CINT,0.0
1881,BBSI,0.0
1882,IMXI,0.0
1883,ASLE,0.0
1884,PFC,0.0
1885,BSIG,0.0
1886,BANC,0.0
1887,EGBN,0.0
1888,BV,0.0
1889,FTCH,0.0
1890,DCO,0.0
1891,IDT,0.0
1892,IMTX,0.0
1893,TDCX,0.0
1894,CCRN,0.0
1895,BJRI,0.0
1896,BELFA,0.0
1897,ASIX,0.0
1898,PBI,0.0
1899,OFLX,0.0
1900,ETD,0.0
1901,AMTB,0.0
1902,XPOF,0.0
1903,BELFB,0.0
1904,NMM,0.0
1905,GHIXU,0.0
1906,GHIX,0.0
1907,CECO,0.0
1908,GNE,0.0
1909,AMBC,0.0
1910,GOTU,0.0
1911,SWBI,0.0
1912,THRY,0.0
1913,ALCC,0.0
1914,OSBC,0.0
1915,HRT,0.0
1916,LXU,0.0
1917,TNP,0.0
1918,PRM,0.0
1919,AMAL,0.0
1920,MYE,0.0
1921,SSP,0.0
1922,PLPC,0.0
1923,EAF,0.0
1924,FCBC,0.0
1925,AMCX,0.0
1926,PFLT,0.0
1927,TK,0.0
1928,DBI,0.0
1929,PLOW,0.0
1930,MERC,0.0
1931,GSL,0.0
1932,LQDT,0.0
1933,LC,0.0
1934,HBT,0.0
1935,GSBC,0.0
1936,AOSL,0.0
1937,KE,0.0
1938,CHUY,0.0
1939,ZEUS,0.0
1940,DCGO,0.0
1941,CCAP,0.0
1942,OBE,0.0
1943,TTI,0.0
1944,HCKT,0.0
1945,CION,0.0
1946,TITN,0.0
1947,GNK,0.0
1948,CFB,0.0
1949,HDSN,0.0
1950,MBWM,0.0
1951,TILE,0.0
1952,NPK,0.0
1953,NOA,0.0
1954,LEGH,0.0
1955,FRPH,0.0
1956,UVSP,0.0
1957,EBF,0.0
1958,GPRO,0.0
1959,CVLG,0.0
1960,SD,0.0
1961,FDUS,0.0
1962,WTI,0.0
1963,HSII,0.0
1964,CCB,0.0
1965,HTBK,0.0
1966,YORW,0.0
1967,MCBS,0.0
1968,ASC,0.0
1969,ZYME,0.0
1970,BFST,0.0
1971,BRY,0.0
1972,VINP,0.0
1973,TRST,0.0
1974,REPX,0.0
1975,IRMD,0.0
1976,VITL,0.0
1977,CWCO,0.0
1978,NGL,0.0
1979,IGIC,0.0
1980,GPRK,0.0
1981,ITRN,0.0
1982,DENN,0.0
1983,HAFC,0.0
1984,FC,0.0
1985,MSBI,0.0
1986,HVT,0.0
1987,HONE,0.0
1988,GAMB,0.0
1989,ATRI,0.0
1990,SMBC,0.0
1991,DAKT,0.0
1992,BWMX,0.0
1993,KRNY,0.0
1994,CAC,0.0
1995,RWAY,0.0
1996,VEL,0.0
1997,GAIN,0.0
1998,HLLY,0.0
1999,LND,0.0
2000,DXPE,0.0
2001,CCBG,0.0
2002,HBNC,0.0
2003,CPAC,0.0
2004,CPF,0.0
2005,RGP,0.0
2006,FMNB,0.0
2007,DHIL,0.0
2008,EZPW,0.0
2009,PGC,0.0
2010,HCVIU,0.0
2011,HCVI,0.0
2012,CATC,0.0
2013,BOC,0.0
2014,LBC,0.0
2015,FORR,0.0
2016,GRVY,0.0
2017,WASH,0.0
2018,IBCP,0.0
2019,ATLC,0.0
2020,MOV,0.0
2021,AMNB,0.0
2022,WDH,0.0
2023,TRTL,0.0
2024,CMPO,0.0
2025,MLR,0.0
2026,ELVN,0.0
2027,SPFI,0.0
2028,GLAD,0.0
2029,NFBK,0.0
2030,TRC,0.0
2031,CCNE,0.0
2032,EGY,0.0
2033,GCBC,0.0
2034,ARTNA,0.0
2035,NBN,0.0
2036,THFF,0.0
2037,LMB,0.0
2038,CCVI,0.0
2039,SLAM,0.0
2040,SLAMU,0.0
2041,BROG,0.0
2042,BBCP,0.0
2043,PTSI,0.0
2044,SGU,0.0
2045,PAHC,0.0
2046,TBI,0.0
2047,KRT,0.0
2048,ONEW,0.0
2049,MGIC,0.0
2050,EXK,0.0
2051,AROW,0.0
2052,HNRG,0.0
2053,VALU,0.0
2054,CLFD,0.0
2055,FFIC,0.0
2056,HRZN,0.0
2057,BWMN,0.0
2058,VPG,0.0
2059,TPB,0.0
2060,SHBI,0.0
2061,SHYF,0.0
2062,SVM,0.0
2063,OPY,0.0
2064,HTBI,0.0
2065,SOI,0.0
2066,VTRU,0.0
2067,BHB,0.0
2068,ESQ,0.0
2069,ODC,0.0
2070,FSBC,0.0
2071,LEV,0.0
2072,SB,0.0
2073,CYD,0.0
2074,PNTG,0.0
2075,GLRE,0.0
2076,RSVR,0.0
2077,AMSWA,0.0
2078,ALRS,0.0
2079,BBW,0.0
2080,CGEM,0.0
2081,GHI,0.0
2082,NETI,0.0
2083,SMBK,0.0
2084,APGB,0.0
2085,UHG,0.0
2086,ZUMZ,0.0
2087,FANH,0.0
2088,MCFT,0.0
2089,LYTS,0.0
2090,CYH,0.0
2091,GCO,0.0
2092,LSEA,0.0
2093,KCGI,0.0
2094,VHI,0.0
2095,HIFS,0.0
2096,SIGA,0.0
2097,EMLD,0.0
2098,EMLDU,0.0
2099,SENEA,0.0
2100,ITOS,0.0
2101,SENEB,0.0
2102,RRBI,0.0
2103,OSG,0.0
2104,FFWM,0.0
2105,CURV,0.0
2106,ALTG,0.0
2107,EVC,0.0
2108,MPB,0.0
2109,LX,0.0
2110,IVCA,0.0
2111,GNTY,0.0
2112,RRAC,0.0
2113,DSX,0.0
2114,MPX,0.0
2115,MCBC,0.0
2116,CSTR,0.0
2117,BHRB,0.0
2118,EBTC,0.0
2119,EEX,0.0
2120,NEWT,0.0
2121,SAR,0.0
2122,SJT,0.0
2123,ORGO,0.0
2124,CDMO,0.0
2125,JILL,0.0
2126,SVII,0.0
2127,UTI,0.0
2128,SVIIU,0.0
2129,PANL,0.0
2130,ACNB,0.0
2131,VLGEA,0.0
2132,CSV,0.0
2133,AUDC,0.0
2134,SMMF,0.0
2135,IBEX,0.0
2136,BMRC,0.0
2137,SENS,0.0
2138,SPOK,0.0
2139,RENEU,0.0
2140,RENE,0.0
2141,FRBA,0.0
2142,SCM,0.0
2143,WTBA,0.0
2144,UTMD,0.0
2145,REI,0.0
2146,LCAA,0.0
2147,CZNC,0.0
2148,HBCP,0.0
2149,OPFI,0.0
2150,PKE,0.0
2151,EVI,0.0
2152,PFIS,0.0
2153,IVCBU,0.0
2154,IVCB,0.0
2155,JWSM,0.0
2156,GPP,0.0
2157,BWB,0.0
2158,KODK,0.0
2159,ZYXI,0.0
2160,FDBC,0.0
2161,RBB,0.0
2162,CARE,0.0
2163,LOCO,0.0
2164,LINC,0.0
2165,PBPB,0.0
2166,WHF,0.0
2167,SSTI,0.0
2168,DXLG,0.0
2169,MLP,0.0
2170,GWRS,0.0
2171,WLFC,0.0
2172,CPLP,0.0
2173,RLGT,0.0
2174,SKGR,0.0
2175,FBIZ,0.0
2176,PROC,0.0
2177,ITIC,0.0
2178,FNLC,0.0
2179,CAN,0.0
2180,BSRR,0.0
2181,CDAQU,0.0
2182,JAKK,0.0
2183,TTSH,0.0
2184,CDAQ,0.0
2185,RDVT,0.0
2186,CBNK,0.0
2187,SLND,0.0
2188,VMD,0.0
2189,VLD,0.0
2190,TRMR,0.0
2191,GHL,0.0
2192,AVD,0.0
2193,SIFY,0.0
2194,FISI,0.0
2195,JFIN,0.0
2196,BCAL,0.0
2197,JMSB,0.0
2198,FMAO,0.0
2199,ESCA,0.0
2200,NFYS,0.0
2201,CZFS,0.0
2202,NATH,0.0
2203,FF,0.0
2204,PRLHU,0.0
2205,PRLH,0.0
2206,UNTY,0.0
2207,SEDA,0.0
2208,IPI,0.0
2209,CIX,0.0
2210,TCI,0.0
2211,NC,0.0
2212,SMLR,0.0
2213,NRIM,0.0
2214,FLIC,0.0
2215,BKCC,0.0
2216,OBT,0.0
2217,TLYS,0.0
2218,WEYS,0.0
2219,RNGR,0.0
2220,CFIV,0.0
2221,BOCN,0.0
2222,MVBF,0.0
2223,ORRF,0.0
2224,PEGR,0.0
2225,SKIN,0.0
2226,PEGRU,0.0
2227,NL,0.0
2228,HFFG,0.0
2229,FRST,0.0
2230,CIVB,0.0
2231,MSB,0.0
2232,PLAO,0.0
2233,PLAOU,0.0
2234,NEN,0.0
2235,MEC,0.0
2236,PCYO,0.0
2237,WSBF,0.0
2238,BCML,0.0
2239,FSBW,0.0
2240,APTM,0.0
2241,AMPY,0.0
2242,APTMU,0.0
2243,NECB,0.0
2244,TSBK,0.0
2245,SFST,0.0
2246,APCA,0.0
2247,GBBK,0.0
2248,TCBX,0.0
2249,MNTN,0.0
2250,LXFR,0.0
2251,FET,0.0
2252,QUAD,0.0
2253,RM,0.0
2254,SSBK,0.0
2255,SAMG,0.0
2256,MBCN,0.0
2257,CMCL,0.0
2258,CNDA,0.0
2259,PCB,0.0
2260,BRLT,0.0
2261,BSVN,0.0
2262,NWFL,0.0
2263,CONX,0.0
2264,BLFY,0.0
2265,CONXU,0.0
2266,ARL,0.0
2267,CLMB,0.0
2268,PKBK,0.0
2269,BFAC,0.0
2270,BWFG,0.0
2271,DSKE,0.0
2272,III,0.0
2273,OVLY,0.0
2274,FVCB,0.0
2275,LWAY,0.0
2276,CHMG,0.0
2277,CTRN,0.0
2278,BPRN,0.0
2279,QIPT,0.0
2280,PBFS,0.0
2281,MFIN,0.0
2282,ALCO,0.0
2283,INSE,0.0
2284,CFFS,0.0
2285,GTE,0.0
2286,CVCY,0.0
2287,CPSS,0.0
2288,DLHC,0.0
2289,TWIN,0.0
2290,RCFA,0.0
2291,VNDA,0.0
2292,KFS,0.0
2293,KNOP,0.0
2294,MG,0.0
2295,HYW,0.0
2296,VBNK,0.0
2297,OCN,0.0
2298,PPYAU,0.0
2299,PPYA,0.0
2300,IMMR,0.0
2301,SWKH,0.0
2302,PLBC,0.0
2303,LCNB,0.0
