,Symbol,gain
2304,PNRG,0.0
2305,YRD,0.0
2306,EPM,0.0
2307,BCBP,0.0
2308,HQI,0.0
2309,CVLY,0.0
2310,ESEA,0.0
2311,GASS,0.0
2312,GHM,0.0
2313,HBB,0.0
2314,CALB,0.0
2315,XPDBU,0.0
2316,XPDB,0.0
2317,INFU,0.0
2318,RCMT,0.0
2319,EP,0.0
2320,MRAM,0.0
2321,RCKY,0.0
2322,SPWH,0.0
2323,CFFI,0.0
2324,BRKHU,0.0
2325,BRKH,0.0
2326,COFS,0.0
2327,CBAN,0.0
2328,NETC,0.0
2329,VABK,0.0
2330,EMX,0.0
2331,MCAA,0.0
2332,PBYI,0.0
2333,SNFCA,0.0
2334,CLIN,0.0
2335,XYF,0.0
2336,TRIS,0.0
2337,PMTS,0.0
2338,LGST,0.0
2339,DLTH,0.0
2340,CPSI,0.0
2341,ATLO,0.0
2342,HWELU,0.0
2343,HWEL,0.0
2344,ACRO,0.0
2345,PMGMU,0.0
2346,VAQC,0.0
2347,ESSA,0.0
2348,PMGM,0.0
2349,PETS,0.0
2350,SUAC,0.0
2351,RELL,0.0
2352,WNEB,0.0
2353,EVE,0.0
2354,CTG,0.0
2355,TGAAU,0.0
2356,TGAA,0.0
2357,TG,0.0
2358,GAQ,0.0
2359,TOI,0.0
2360,MOLN,0.0
2361,MNSB,0.0
2362,VCXB,0.0
2363,BCSA,0.0
2364,NKSH,0.0
2365,LCW,0.0
2366,ORGN,0.0
2367,GRIN,0.0
2368,MYFW,0.0
2369,CMT,0.0
2370,TSQ,0.0
2371,HCMA,0.0
2372,LHC,0.0
2373,INBK,0.0
2374,HHLA,0.0
2375,CSLM,0.0
2376,FEXD,0.0
2377,INTT,0.0
2378,PHYT,0.0
2379,TOP,0.0
2380,MBAC,0.0
2381,HWBK,0.0
2382,EVBN,0.0
2383,CATO,0.0
2384,PEBK,0.0
2385,STKS,0.0
2386,IH,0.0
2387,ROSS,0.0
2388,KRNLU,0.0
2389,KRNL,0.0
2390,WNNR,0.0
2391,PWOD,0.0
2392,FRAF,0.0
2393,TLGYU,0.0
2394,TLGY,0.0
2395,PACI,0.0
2396,CNTY,0.0
2397,BSET,0.0
2398,PLMIU,0.0
2399,PLMI,0.0
2400,FNWB,0.0
2401,MRBK,0.0
2402,VOC,0.0
2403,UBFO,0.0
2404,MVO,0.0
2405,BRD,0.0
2406,ISSC,0.0
2407,FRXB,0.0
2408,ALSAU,0.0
2409,ALSA,0.0
2410,TWLV,0.0
2411,TWLVU,0.0
2412,VMCAU,0.0
2413,ACU,0.0
2414,RMGC,0.0
2415,IRRX,0.0
2416,RMGCU,0.0
2417,CSTA,0.0
2418,GAU,0.0
2419,LGVC,0.0
2420,CNDB,0.0
2421,SMID,0.0
2422,FINW,0.0
2423,CCRD,0.0
2424,PCTI,0.0
2425,FCCO,0.0
2426,HURC,0.0
2427,DHCA,0.0
2428,ACAH,0.0
2429,ATEK,0.0
2430,CNF,0.0
2431,VMCA,0.0
2432,WILC,0.0
2433,PAYS,0.0
2434,GLST,0.0
2435,ACAHU,0.0
2436,HNVR,0.0
2437,PHX,0.0
2438,OPBK,0.0
2439,SGA,0.0
2440,JYNT,0.0
2441,BMAC,0.0
2442,MIXT,0.0
2443,GPAC,0.0
2444,GPACU,0.0
2445,KVSA,0.0
2446,RCAC,0.0
2447,JGGCU,0.0
2448,JGGC,0.0
2449,PTRS,0.0
2450,OPA,0.0
2451,FIAC,0.0
2452,WMPN,0.0
2453,BGFV,0.0
2454,GATE,0.0
2455,NSTB,0.0
2456,RVSB,0.0
2457,UNB,0.0
2458,CHEA,0.0
2459,DSAQ,0.0
2460,FNCB,0.0
2461,TBCPU,0.0
2462,TBCP,0.0
2463,NPAB,0.0
2464,ARRW,0.0
2465,ARRWU,0.0
2466,FUNC,0.0
2467,EPSN,0.0
2468,RMBI,0.0
2469,EVGR,0.0
2470,EVGRU,0.0
2471,APXIU,0.0
2472,APXI,0.0
2473,BYN,0.0
2474,FXNC,0.0
2475,ARC,0.0
2476,EML,0.0
2477,CPTK,0.0
2478,PGSS,0.0
2479,DIT,0.0
2480,CWBC,0.0
2481,CRT,0.0
2482,ATAK,0.0
2483,BYTSU,0.0
2484,BYTS,0.0
2485,CZWI,0.0
2486,ACAB,0.0
2487,OVBC,0.0
2488,FGBI,0.0
2489,TZOO,0.0
2490,UEIC,0.0
2491,CMBM,0.0
2492,BHAC,0.0
2493,EGRX,0.0
2494,IXAQU,0.0
2495,CSPI,0.0
2496,COOLU,0.0
2497,COOL,0.0
2498,IXAQ,0.0
2499,FONR,0.0
2500,TCOA,0.0
2501,NTIC,0.0
2502,ENER,0.0
2503,BYNOU,0.0
2504,BYNO,0.0
2505,BFIN,0.0
2506,PRSRU,0.0
2507,PRSR,0.0
2508,CBFV,0.0
2509,ESAC,0.0
2510,TWOA,0.0
2511,PFTA,0.0
2512,DHX,0.0
2513,PFTAU,0.0
2514,CMCA,0.0
2515,CITE,0.0
2516,CFBK,0.0
2517,ASRT,0.0
2518,ADTH,0.0
2519,VIRC,0.0
2520,CFFE,0.0
2521,CBRG,0.0
2522,CBRGU,0.0
2523,BGSF,0.0
2524,SHIP,0.0
2525,HGBL,0.0
2526,ECBK,0.0
2527,DPCS,0.0
2528,BLUA,0.0
2529,SJ,0.0
2530,PORT,0.0
2531,EGGF,0.0
2532,SLACU,0.0
2533,SLAC,0.0
2534,LAKE,0.0
2535,THCPU,0.0
2536,THCP,0.0
2537,FSFG,0.0
2538,CFFEU,0.0
2539,MITAU,0.0
2540,PWUPU,0.0
2541,MITA,0.0
2542,ASYS,0.0
2543,LAZY,0.0
2544,BATL,0.0
2545,SILC,0.0
2546,ISTR,0.0
2547,MPTI,0.0
2548,FFNW,0.0
2549,ALOT,0.0
2550,NCAC,0.0
2551,FNVTU,0.0
2552,FNVT,0.0
2553,MHH,0.0
2554,ELA,0.0
2555,FTII,0.0
2556,LARK,0.0
2557,GAMC,0.0
2558,GAMCU,0.0
2559,ARQQ,0.0
2560,MDWT,0.0
2561,CAAS,0.0
2562,PWUP,0.0
2563,TENK,0.0
2564,TENKU,0.0
2565,LNKB,0.0
2566,CNGL,0.0
2567,LATGU,0.0
2568,CPHC,0.0
2569,LATG,0.0
2570,BRID,0.0
2571,XNET,0.0
2572,VII,0.0
2573,MSSA,0.0
2574,FSRXU,0.0
2575,CMLS,0.0
2576,EBMT,0.0
2577,ADEX,0.0
2578,RWOD,0.0
2579,OMER,0.0
2580,FRD,0.0
2581,EFHT,0.0
2582,QDRO,0.0
2583,QFTA,0.0
2584,SFBC,0.0
2585,VOXR,0.0
2586,ONYX,0.0
2587,DLNG,0.0
2588,AXTI,0.0
2589,BSBK,0.0
2590,OSI,0.0
2591,FLXS,0.0
2592,AFBI,0.0
2593,FCAP,0.0
2594,WEL,0.0
2595,ALTUU,0.0
2596,DISA,0.0
2597,ALTU,0.0
2598,SBFG,0.0
2599,BLEU,0.0
2600,ELMD,0.0
2601,NA,0.0
2602,PTWO,0.0
2603,PFIE,0.0
2604,GLLI,0.0
2605,BITE,0.0
2606,FNWD,0.0
2607,WRAC,0.0
2608,NRACU,0.0
2609,SEPA,0.0
2610,ARYD,0.0
2611,USCTU,0.0
2612,USCT,0.0
2613,IRAA,0.0
2614,FLFV,0.0
2615,EAC,0.0
2616,CMRX,0.0
2617,LIVE,0.0
2618,ACNT,0.0
2619,XFINU,0.0
2620,XFIN,0.0
2621,IPVF,0.0
2622,SSBI,0.0
2623,IVCP,0.0
2624,IVCPU,0.0
2625,STG,0.0
2626,OPOF,0.0
2627,AXR,0.0
2628,APAC,0.0
2629,BACA,0.0
2630,OCAXU,0.0
2631,OCAX,0.0
2632,PLTNU,0.0
2633,DRCT,0.0
2634,HMNF,0.0
2635,PROV,0.0
2636,TRONU,0.0
2637,PLTN,0.0
2638,SYT,0.0
2639,ASCB,0.0
2640,GTAC,0.0
2641,LIBY,0.0
2642,PRPH,0.0
2643,AEAE,0.0
2644,TAYD,0.0
2645,BPT,0.0
2646,HAIA,0.0
2647,HAIAU,0.0
2648,ESOA,0.0
2649,SWSS,0.0
2650,RFAC,0.0
2651,SUP,0.0
2652,SOTK,0.0
2653,NUBIU,0.0
2654,PBHC,0.0
2655,NUBI,0.0
2656,NRT,0.0
2657,CULL,0.0
2658,WFCF,0.0
2659,AE,0.0
2660,SCX,0.0
2661,LINK,0.0
2662,SGII,0.0
2663,INAQU,0.0
2664,PED,0.0
2665,INAQ,0.0
2666,MOBVU,0.0
2667,NINE,0.0
2668,AUBN,0.0
2669,TRON,0.0
2670,CODA,0.0
2671,RBKB,0.0
2672,BYFC,0.0
2673,OCUP,0.0
2674,MAQC,0.0
2675,MAQCU,0.0
2676,PVL,0.0
2677,ELTK,0.0
2678,FHLT,0.0
2679,VTSI,0.0
2680,TETE,0.0
2681,TETEU,0.0
2682,NVAC,0.0
2683,TBNK,0.0
2684,KYCH,0.0
2685,CLOE,0.0
2686,MGYR,0.0
2687,PRT,0.0
2688,LVLU,0.0
2689,JAQCU,0.0
2690,LBBB,0.0
2691,PDEX,0.0
2692,ACACU,0.0
2693,AFAR,0.0
2694,JAQC,0.0
2695,UBCP,0.0
2696,NHTC,0.0
2697,JOB,0.0
2698,ISDR,0.0
2699,MOBV,0.0
2700,ACAC,0.0
2701,LFVN,0.0
2702,LSBK,0.0
2703,DLA,0.0
2704,IGTA,0.0
2705,CCTS,0.0
2706,VIA,0.0
2707,ASM,0.0
2708,OHAA,0.0
2709,VBFC,0.0
2710,BNIX,0.0
2711,CIZN,0.0
2712,SHUA,0.0
2713,INCR,0.0
2714,TCBC,0.0
2715,BRBS,0.0
2716,DUNEU,0.0
2717,DUNE,0.0
2718,SMAP,0.0
2719,PATI,0.0
2720,PEPL,0.0
2721,PEPLU,0.0
2722,ARKR,0.0
2723,AP,0.0
2724,APT,0.0
2725,FURY,0.0
2726,CLST,0.0
2727,ENCP,0.0
2728,AQUNU,0.0
2729,PPIH,0.0
2730,HHS,0.0
2731,FUSB,0.0
2732,BDL,0.0
2733,ICMB,0.0
2734,ACAX,0.0
2735,HNNA,0.0
2736,ESP,0.0
2737,HUDI,0.0
2738,CPTN,0.0
2739,AQU,0.0
2740,IROQ,0.0
2741,SNAL,0.0
2742,BREZ,0.0
2743,CRWS,0.0
2744,NSTS,0.0
2745,STRW,0.0
2746,BOTJ,0.0
2747,MGLD,0.0
2748,DPSI,0.0
2749,ASRV,0.0
2750,ACBA,0.0
2751,GTEC,0.0
2752,AGMH,0.0
2753,EDRY,0.0
2754,HSON,0.0
2755,AIB,0.0
2756,MHUA,0.0
2757,GROW,0.0
2758,YOTA,0.0
2759,CFSB,0.0
2760,KTCC,0.0
2761,CHCI,0.0
2762,RBOT,0.0
2763,GDNR,0.0
2764,HFBL,0.0
2765,LICN,0.0
2766,TCBS,0.0
2767,PXS,0.0
2768,DSWL,0.0
2769,OTEC,0.0
2770,CCEL,0.0
2771,CELU,0.0
2772,QOMO,0.0
2773,MNDO,0.0
2774,AAME,0.0
2775,RAVE,0.0
2776,NAII,0.0
2777,DGHI,0.0
2778,EXPR,0.0
2779,JRSH,0.0
2780,TLF,0.0
2781,CPSH,0.0
2782,KFFB,0.0
2783,UG,0.0
2784,DXR,0.0
2785,CVU,0.0
2786,AVHI,0.0
2787,SRTS,0.0
2788,PBBK,0.0
2789,RVP,0.0
2790,GLBS,0.0
2791,CTRM,0.0
2792,KRKR,0.0
2793,ELBM,0.0
2794,MCAG,0.0
2795,OPXS,0.0
2796,SNT,0.0
2797,TISI,0.0
2798,CLPS,0.0
2799,KOSS,0.0
2800,APWC,0.0
2801,BRN,0.0
2802,RFIL,0.0
2803,IMPP,0.0
2804,MTR,0.0
2805,NSYS,0.0
2806,TRT,0.0
2807,MXC,0.0
2808,WHLM,0.0
2809,OPHC,0.0
2810,PSHG,0.0
2811,FPAY,0.0
2812,FSI,0.0
2813,PNBK,0.0
2814,SDPI,0.0
2815,CREX,0.0
2816,TAIT,0.0
2817,USEA,0.0
2818,LIZI,0.0
2819,TEDU,0.0
2820,GBNY,0.0
2821,GURE,0.0
2822,TSRI,0.0
2823,CCLD,0.0
2824,AINC,0.0
2825,CLRO,0.0
2826,INLX,0.0
2827,YGMZ,0.0
2828,BOSC,0.0
2829,JCTCF,0.0
2830,CVR,0.0
2831,FGF,0.0
2832,MCVT,0.0
2833,GLBZ,0.0
2834,IHT,0.0
2835,AMS,0.0
2836,FGI,0.0
2837,QLI,0.0
2838,LFLY,0.0
2839,PETZ,0.0
2840,OST,0.0
2841,ELSE,0.0
2842,TOPS,0.0
2843,CLWT,0.0
2844,NISN,0.0
2845,JCSE,0.0
2846,ARTW,0.0
2847,NIR,0.0
2848,MARPS,0.0
2849,TANH,0.0
2850,BURU,0.0
2851,WAFU,0.0
2852,SCKT,0.0
2853,AWIN,0.0
2854,ACRX,0.0
2855,FAMI,0.0
2856,BLIN,0.0
2857,OCG,0.0
2858,GBR,0.0
2859,ATXG,0.0
2860,BON,0.0
2861,AEY,0.0
2862,NCPL,0.0
2863,RELI,0.0
2864,APVO,0.0
2865,JAN,0.0
2866,FLJ,0.0
2867,AU,0.0
2868,WSFS,-1.9162248281556932e-95
2869,MTH,-2.7527973862672233e-85
2870,XPO,-1.7349955864046176e-76
2871,VSEC,-6.806394251112037e-73
2872,SNBR,-3.1714538467828704e-67
2873,ROL,-1.4183096885927203e-64
2874,CP,-2.345603777284366e-60
2875,RMD,-2.1101753667575435e-59
2876,CCF,-3.2564317573681706e-57
2877,SCVL,-1.157479052382498e-55
2878,FFIN,-2.4904715772238398e-54
2879,OSK,-5.12955970064833e-50
2880,SQM,-2.4396914110103418e-48
2881,CIGI,-1.9098716221529147e-46
2882,CSCO,-3.5072709319961106e-44
2883,OKE,-4.214240078476041e-43
2884,BCPC,-1.7416611765907313e-40
2885,BMI,-1.67200032393401e-38
2886,CALM,-2.3291619122361373e-35
2887,OZK,-2.532601277692018e-33
2888,DINO,-4.555673344232771e-29
2889,ZD,-4.499448244014615e-22
2890,BIIB,-5.721239205959652e-21
2891,NVDA,-8.065870942639977e-20
2892,MTZ,-7.803761179121968e-19
2893,HUBB,-1.0925914150651393e-13
2894,GGG,-1.3872098844698888e-10
2895,SMTC,-1.262482349731319e-08
2896,NVR,-0.0020874330060039604
2897,TJX,-8896212.204457788
2898,RDNT,-2.3669494925368256e+17
2899,ROST,-3.209119052575341e+20
2900,FIZZ,-1.9896854651170868e+42
