,CFD Type,IB Symbol,Product Description (click link for more details),Symbol,Currency
0,Share,8591,ORIX CORP,8591,JPY
1,Share,6368,ORGANO CORP.,6368,JPY
2,Share,9435,HIKARI TSUSHIN INC,9435,JPY
3,Share,4324,DENTSU GROUP INC,4324,JPY
4,Share,6674,GS YUASA CORP,6674,JPY
5,Share,6448,BROTHER INDUSTRIES LTD,6448,JPY
6,Share,6490,NIPPON PILLAR PACKING CO LTD,6490,JPY
7,Share,6376,NIKKISO CO LTD,6376,JPY
8,Share,8267,AEON CO LTD,8267,JPY
9,Share,4530,HISAMITSU PHARMACEUTICAL CO,4530,JPY
10,Share,9517,EREX CO LTD,9517,JPY
11,Share,7951,YAMAHA CORP,7951,JPY
12,Share,6036,KEEPER TECHNICAL LABORATORY,6036,JPY
13,Share,8354,FUKUOKA FINANCIAL GROUP INC,8354,JPY
14,Share,7739,CANON ELECTRONICS INC,7739,JPY
15,Share,9997,BELLUNA CO LTD,9997,JPY
16,Share,6744,NOHMI BOSAI LTD,6744,JPY
17,Share,7581,SAIZERIYA CO LTD,7581,JPY
18,Share,7453,RYOHIN KEIKAKU CO LTD,7453,JPY
19,Share,7611,HIDAY HIDAKA CORP,7611,JPY
20,Share,8584,JACCS CO LTD,8584,JPY
21,Share,7447,NAGAILEBEN CO LTD,7447,JPY
22,Share,4812,DENTSU SOKEN INC,4812,JPY
23,Share,1979,TAIKISHA LTD,1979,JPY
24,Share,5481,SANYO SPECIAL STEEL CO LTD,5481,JPY
25,Share,7157,LIFENET INSURANCE CO,7157,JPY
26,Share,6724,SEIKO EPSON CORP,6724,JPY
27,Share,7990,GLOBERIDE INC,7990,JPY
28,Share,4477,BASE INC,4477,JPY
29,Share,8153,MOS FOOD SERVICES INC,8153,JPY
30,Share,4887,SAWAI GROUP HOLDINGS CO LTD,4887,JPY
31,Share,9007,ODAKYU ELECTRIC RAILWAY CO,9007,JPY
32,Share,4666,PARK24 CO LTD,4666,JPY
33,Share,4755,RAKUTEN GROUP INC,4755,JPY
34,Share,6323,RORZE CORP,6323,JPY
35,Share,4088,AIR WATER INC,4088,JPY
36,Share,2979,SOSILA LOGISTICS REIT INC,2979,JPY
37,Share,2730,EDION CORP,2730,JPY
38,Share,5471,DAIDO STEEL CO LTD,5471,JPY
39,Share,8961,MORI TRUST REIT INC,8961,JPY
40,Share,3291,IIDA GROUP HOLDINGS CO LTD,3291,JPY
41,Share,5949,UNIPRES CORP,5949,JPY
42,Share,6630,YA-MAN LTD,6630,JPY
43,Share,8283,PALTAC CORPORATION,8283,JPY
44,Share,6588,TOSHIBA TEC CORP,6588,JPY
45,Share,3050,DCM HOLDINGS CO LTD,3050,JPY
46,Share,2170,LINK AND MOTIVATION INC,2170,JPY
47,Share,9474,ZENRIN CO LTD,9474,JPY
48,Share,5232,SUMITOMO OSAKA CEMENT CO LTD,5232,JPY
49,Share,3156,RESTAR HOLDINGS CORP,3156,JPY
50,Share,3201,JAPAN WOOL TEXTILE CO LTD,3201,JPY
51,Share,2337,ICHIGO INC,2337,JPY
52,Share,7917,FUJIMORI KOGYO CO LTD,7917,JPY
53,Share,2760,TOKYO ELECTRON DEVICE LTD,2760,JPY
54,Share,5108,BRIDGESTONE CORP,5108,JPY
55,Share,2371,KAKAKU.COM INC,2371,JPY
56,Share,7327,DAISHI HOKUETSU FINANCIAL GR,7327,JPY
57,Share,3309,SEKISUI HOUSE REIT INC,3309,JPY
58,Share,1890,TOYO CONSTRUCTION CO LTD,1890,JPY
59,Share,5938,LIXIL CORP,5938,JPY
60,Share,3088,MATSUKIYOCOCOKARA & CO,3088,JPY
61,Share,8424,FUYO GENERAL LEASE CO LTD,8424,JPY
62,Share,7267,HONDA MOTOR CO LTD,7267,JPY
63,Share,3932,AKATSUKI INC,3932,JPY
64,Share,2269,MEIJI HOLDINGS CO LTD,2269,JPY
65,Share,2931,EUGLENA CO LTD,2931,JPY
66,Share,2579,COCA-COLA BOTTLERS JAPAN HOL,2579,JPY
67,Share,6465,HOSHIZAKI CORP,6465,JPY
68,Share,1419,TAMA HOME CO LTD,1419,JPY
69,Share,6104,SHIBAURA MACHINE CO LTD,6104,JPY
70,Share,1963,JGC HOLDINGS CORP,1963,JPY
71,Share,2972,SANKEI REAL ESTATE INC,2972,JPY
72,Share,4553,TOWA PHARMACEUTICAL CO LTD,4553,JPY
73,Share,4544,H.U. GROUP HOLDINGS INC,4544,JPY
74,Share,2501,SAPPORO HOLDINGS LTD,2501,JPY
75,Share,9749,FUJI SOFT INC,9749,JPY
76,Share,2222,KOTOBUKI SPIRITS CO LTD,2222,JPY
77,Share,4385,MERCARI INC,4385,JPY
78,Share,8963,INVINCIBLE INVESTMENT CORP,8963,JPY
79,Share,4922,KOSE CORP,4922,JPY
80,Share,4478,FREEE KK,4478,JPY
81,Share,8524,NORTH PACIFIC BANK LTD,8524,JPY
82,Share,2160,GNI GROUP LTD,2160,JPY
83,Share,4768,OTSUKA CORP,4768,JPY
84,Share,6914,OPTEX GROUP CO LTD,6914,JPY
85,Share,9692,COMPUTER ENGINEER & CONSULT,9692,JPY
86,Share,7747,ASAHI INTECC CO LTD,7747,JPY
87,Share,7205,HINO MOTORS LTD,7205,JPY
88,Share,2871,NICHIREI CORP,2871,JPY
89,Share,7167,MEBUKI FINANCIAL GROUP INC,7167,JPY
90,Share,7762,CITIZEN WATCH CO LTD,7762,JPY
91,Share,3962,CHANGE HOLDINGS INC,3962,JPY
92,Share,1321,NF NIKKEI 225 ETF,1321,JPY
93,Share,4523,EISAI CO LTD,4523,JPY
94,Share,8818,KEIHANSHIN BUILDING CO LTD,8818,JPY
95,Share,2282,NH FOODS LTD,2282,JPY
96,Share,4368,FUSO CHEMICAL CO LTD,4368,JPY
97,Share,7518,NET ONE SYSTEMS CO LTD,7518,JPY
98,Share,1926,RAITO KOGYO CO LTD,1926,JPY
99,Share,3106,KURABO INDUSTRIES LTD,3106,JPY
100,Share,8056,BIPROGY INC,8056,JPY
101,Share,9401,TBS HOLDINGS INC,9401,JPY
102,Share,1951,EXEO GROUP INC,1951,JPY
103,Share,9202,ANA HOLDINGS INC,9202,JPY
104,Share,2001,NIPPN CORP,2001,JPY
105,Share,2109,MITSUI DM SUGAR HOLDINGS CO,2109,JPY
106,Share,1766,TOKEN CORP,1766,JPY
107,Share,8871,GOLDCREST CO LTD,8871,JPY
108,Share,8956,NTT UD REIT INVESTMENT CORP,8956,JPY
109,Share,8154,KAGA ELECTRONICS CO LTD,8154,JPY
110,Share,3141,WELCIA HOLDINGS CO LTD,3141,JPY
111,Share,1330,NIKKO ETF - NKY 225,1330,JPY
112,Share,2296,ITOHAM YONEKYU HOLDINGS INC,2296,JPY
113,Share,2002,NISSHIN SEIFUN GROUP INC,2002,JPY
114,Share,1332,NISSUI CORP,1332,JPY
115,Share,7545,NISHIMATSUYA CHAIN CO LTD,7545,JPY
116,Share,5411,JFE HOLDINGS INC,5411,JPY
117,Share,8111,GOLDWIN INC,8111,JPY
118,Share,1379,HOKUTO CORP,1379,JPY
119,Share,8714,SENSHU IKEDA HOLDINGS INC,8714,JPY
120,Share,4661,ORIENTAL LAND CO LTD,4661,JPY
121,Share,6770,ALPS ALPINE CO LTD,6770,JPY
122,Share,5444,YAMATO KOGYO CO LTD,5444,JPY
123,Share,7976,MITSUBISHI PENCIL CO LTD,7976,JPY
124,Share,6273,SMC CORP,6273,JPY
125,Share,3064,MONOTARO CO LTD,3064,JPY
126,Share,9468,KADOKAWA CORP,9468,JPY
127,Share,3632,GREE INC,3632,JPY
128,Share,7718,STAR MICRONICS CO LTD,7718,JPY
129,Share,9984,SOFTBANK GROUP CORP,9984,JPY
130,Share,8410,SEVEN BANK LTD,8410,JPY
131,Share,6651,NITTO KOGYO CORP,6651,JPY
132,Share,3405,KURARAY CO LTD,3405,JPY
133,Share,2281,PRIMA MEAT PACKERS LTD,2281,JPY
134,Share,1861,KUMAGAI GUMI CO LTD,1861,JPY
135,Share,7189,NISHI-NIPPON FINANCIAL HOLDI,7189,JPY
136,Share,3038,KOBE BUSSAN CO LTD,3038,JPY
137,Share,1973,NEC NETWORKS & SYSTEM INTEGR,1973,JPY
138,Share,8630,SOMPO HOLDINGS INC,8630,JPY
139,Share,2980,SRE HOLDINGS CORP,2980,JPY
140,Share,6407,CKD CORPORATION,6407,JPY
141,Share,7912,DAI NIPPON PRINTING CO LTD,7912,JPY
142,Share,6859,ESPEC CORP,6859,JPY
143,Share,8074,YUASA TRADING CO LTD,8074,JPY
144,Share,3635,KOEI TECMO HOLDINGS CO LTD,3635,JPY
145,Share,6908,IRISO ELECTRONICS CO LTD,6908,JPY
146,Share,4634,ARTIENCE CO LTD,4634,JPY
147,Share,8097,SAN-AI OBBLI CO LTD,8097,JPY
148,Share,6996,NICHICON CORP,6996,JPY
149,Share,4547,KISSEI PHARMACEUTICAL CO LTD,4547,JPY
150,Share,3087,DOUTOR NICHIRES HOLDINGS CO,3087,JPY
151,Share,5192,MITSUBOSHI BELTING LTD,5192,JPY
152,Share,5703,NIPPON LIGHT METAL HOLDINGS,5703,JPY
153,Share,9502,CHUBU ELECTRIC POWER CO INC,9502,JPY
154,Share,8725,MS&AD INSURANCE GROUP HOLDIN,8725,JPY
155,Share,8377,HOKUHOKU FINANCIAL GROUP INC,8377,JPY
156,Share,7003,MITSUI E&S CO LTD,7003,JPY
157,Share,7826,FURUYA METAL CO LTD,7826,JPY
158,Share,4047,KANTO DENKA KOGYO CO LTD,4047,JPY
159,Share,4348,INFOCOM CORP,4348,JPY
160,Share,7984,KOKUYO CO LTD,7984,JPY
161,Share,5706,MITSUI MINING & SMELTING CO,5706,JPY
162,Share,2802,AJINOMOTO CO INC,2802,JPY
163,Share,8972,KDX REALTY INVESTMENT CORP,8972,JPY
164,Share,8233,TAKASHIMAYA CO LTD,8233,JPY
165,Share,6098,RECRUIT HOLDINGS CO LTD,6098,JPY
166,Share,1475,ISHARES CORE TOPIX ETF,1475,JPY
167,Share,3092,ZOZO INC,3092,JPY
168,Share,1878,DAITO TRUST CONSTRUCT CO LTD,1878,JPY
169,Share,3673,BROADLEAF CO LTD,3673,JPY
170,Share,4485,JTOWER INC,4485,JPY
171,Share,8923,TOSEI CORP,8923,JPY
172,Share,7593,VT HOLDINGS CO LTD,7593,JPY
173,Share,6103,OKUMA CORP,6103,JPY
174,Share,6861,KEYENCE CORP,6861,JPY
175,Share,7717,V TECHNOLOGY CO LTD,7717,JPY
176,Share,8388,AWA BANK LTD/THE,8388,JPY
177,Share,8381,SAN-IN GODO BANK LTD/THE,8381,JPY
178,Share,4549,EIKEN CHEMICAL CO LTD,4549,JPY
179,Share,2484,DEMAE-CAN CO LTD,2484,JPY
180,Share,4293,SEPTENI HOLDINGS CO LTD,4293,JPY
181,Share,9987,SUZUKEN CO LTD,9987,JPY
182,Share,8035,TOKYO ELECTRON LTD,8035,JPY
183,Share,2695,KURA SUSHI INC,2695,JPY
184,Share,6976,TAIYO YUDEN CO LTD,6976,JPY
185,Share,6035,IR JAPAN HOLDINGS LTD,6035,JPY
186,Share,4587,PEPTIDREAM INC,4587,JPY
187,Share,4519,CHUGAI PHARMACEUTICAL CO LTD,4519,JPY
188,Share,7716,NAKANISHI INC,7716,JPY
189,Share,9143,SG HOLDINGS CO LTD,9143,JPY
190,Share,3762,TECHMATRIX CORPORATION,3762,JPY
191,Share,9602,TOHO CO LTD,9602,JPY
192,Share,1808,HASEKO CORP,1808,JPY
193,Share,9832,AUTOBACS SEVEN CO LTD,9832,JPY
194,Share,8522,BANK OF NAGOYA LTD/THE,8522,JPY
195,Share,6269,MODEC INC,6269,JPY
196,Share,8078,HANWA CO LTD,8078,JPY
197,Share,6301,KOMATSU LTD,6301,JPY
198,Share,6856,HORIBA LTD,6856,JPY
199,Share,1959,KYUDENKO CORP,1959,JPY
200,Share,8282,K'S HOLDINGS CORP,8282,JPY
201,Share,8253,CREDIT SAISON CO LTD,8253,JPY
202,Share,4534,MOCHIDA PHARMACEUTICAL CO,4534,JPY
203,Share,4633,SAKATA INX CORP,4633,JPY
204,Share,8897,MIRARTH HOLDINGS INC,8897,JPY
205,Share,8955,JAPAN PRIME REALTY INVESTMEN,8955,JPY
206,Share,9928,MIROKU JYOHO SERVICE CO LTD,9928,JPY
207,Share,4958,T HASEGAWA CO LTD,4958,JPY
208,Share,8966,HEIWA REAL ESTATE REIT INC,8966,JPY
209,Share,9974,BELC CO LTD,9974,JPY
210,Share,2427,OUTSOURCING INC,2427,JPY
211,Share,6890,FERROTEC HOLDINGS CORP,6890,JPY
212,Share,3993,PKSHA TECHNOLOGY INC,3993,JPY
213,Share,8227,SHIMAMURA CO LTD,8227,JPY
214,Share,6966,MITSUI HIGH-TEC INC,6966,JPY
215,Share,8850,STARTS CORP INC,8850,JPY
216,Share,9470,GAKKEN HOLDINGS CO LTD,9470,JPY
217,Share,4290,PRESTIGE INTERNATIONAL INC,4290,JPY
218,Share,1944,KINDEN CORP,1944,JPY
219,Share,5702,DAIKI ALUMINIUM INDUSTRY CO,5702,JPY
220,Share,4202,DAICEL CORP,4202,JPY
221,Share,8795,T&D HOLDINGS INC,8795,JPY
222,Share,6113,AMADA CO LTD,6113,JPY
223,Share,3914,JIG-SAW INC,3914,JPY
224,Share,2150,"CARENET, INC.",2150,JPY
225,Share,6951,JEOL LTD,6951,JPY
226,Share,3076,AI HOLDINGS CORP,3076,JPY
227,Share,6370,KURITA WATER INDUSTRIES LTD,6370,JPY
228,Share,1820,NISHIMATSU CONSTRUCTION CO,1820,JPY
229,Share,6101,TSUGAMI CORP,6101,JPY
230,Share,3046,JINS HOLDINGS INC,3046,JPY
231,Share,8986,DAIWA SECURITIES LIVING INVE,8986,JPY
232,Share,8905,AEON MALL CO LTD,8905,JPY
233,Share,8425,MIZUHO LEASING CO LTD,8425,JPY
234,Share,4722,FUTURE CORP,4722,JPY
235,Share,5019,IDEMITSU KOSAN CO LTD,5019,JPY
236,Share,8411,MIZUHO FINANCIAL GROUP INC,8411,JPY
237,Share,4206,AICA KOGYO CO LTD,4206,JPY
238,Share,6425,UNIVERSAL ENTERTAINMENT CORP,6425,JPY
239,Share,4676,FUJI MEDIA HOLDINGS INC,4676,JPY
240,Share,7246,PRESS KOGYO CO LTD,7246,JPY
241,Share,9511,OKINAWA ELECTRIC POWER CO,9511,JPY
242,Share,4569,KYORIN PHARMACEUTICAL CO LTD,4569,JPY
243,Share,4005,SUMITOMO CHEMICAL CO LTD,4005,JPY
244,Share,9364,KAMIGUMI CO LTD,9364,JPY
245,Share,7105,MITSUBISHI LOGISNEXT CO LTD,7105,JPY
246,Share,4046,OSAKA SODA CO LTD,4046,JPY
247,Share,7180,KYUSHU FINANCIAL GROUP INC,7180,JPY
248,Share,8179,ROYAL HOLDINGS CO LTD,8179,JPY
249,Share,8088,IWATANI CORP,8088,JPY
250,Share,4631,DIC CORP,4631,JPY
251,Share,5857,ARE HOLDINGS INC,5857,JPY
252,Share,8876,RELO GROUP INC,8876,JPY
253,Share,1333,MARUHA NICHIRO CORP,1333,JPY
254,Share,5714,DOWA HOLDINGS CO LTD,5714,JPY
255,Share,8113,UNICHARM CORP,8113,JPY
256,Share,7780,MENICON CO LTD,7780,JPY
257,Share,9069,SENKO GROUP HOLDINGS CO LTD,9069,JPY
258,Share,7421,KAPPA CREATE CO LTD,7421,JPY
259,Share,7224,SHINMAYWA INDUSTRIES LTD,7224,JPY
260,Share,6289,GIKEN LTD,6289,JPY
261,Share,1835,TOTETSU KOGYO CO LTD,1835,JPY
262,Share,9948,ARCS CO LTD,9948,JPY
263,Share,4551,TORII PHARMACEUTICAL CO LTD,4551,JPY
264,Share,2503,KIRIN HOLDINGS CO LTD,2503,JPY
265,Share,9039,SAKAI MOVING SERVICE CO LTD,9039,JPY
266,Share,9006,KEIKYU CORP,9006,JPY
267,Share,3287,HOSHINO RESORTS REIT INC,3287,JPY
268,Share,4431,SMAREGI INC,4431,JPY
269,Share,3048,BIC CAMERA INC,3048,JPY
270,Share,6963,ROHM CO LTD,6963,JPY
271,Share,4919,MILBON CO LTD,4919,JPY
272,Share,8031,MITSUI & CO LTD,8031,JPY
273,Share,5831,SHIZUOKA FINANCIAL GROUP INC,5831,JPY
274,Share,7220,MUSASHI SEIMITSU INDUSTRY CO,7220,JPY
275,Share,3296,NIPPON REIT INVESTMENT CORP,3296,JPY
276,Share,7821,"MAEDA KOSEN CO., LTD",7821,JPY
277,Share,7832,BANDAI NAMCO HOLDINGS INC,7832,JPY
278,Share,6501,HITACHI LTD,6501,JPY
279,Share,6062,CHARM CARE CORP,6062,JPY
280,Share,6028,TECHNOPRO HOLDINGS INC,6028,JPY
281,Share,4183,MITSUI CHEMICALS INC,4183,JPY
282,Share,6472,NTN CORP,6472,JPY
283,Share,3994,MONEY FORWARD INC,3994,JPY
284,Share,6645,OMRON CORP,6645,JPY
285,Share,8366,SHIGA BANK LTD/THE,8366,JPY
286,Share,2146,UT GROUP CO LTD,2146,JPY
287,Share,6954,FANUC CORP,6954,JPY
288,Share,1615,NF TOPIX BANKS ETF,1615,JPY
289,Share,9519,RENOVA INC,9519,JPY
290,Share,5991,NHK SPRING CO LTD,5991,JPY
291,Share,7613,SIIX CORPORATION,7613,JPY
292,Share,8136,SANRIO CO LTD,8136,JPY
293,Share,4151,KYOWA KIRIN CO LTD,4151,JPY
294,Share,6995,TOKAI RIKA CO LTD,6995,JPY
295,Share,6768,TAMURA CORP,6768,JPY
296,Share,5851,RYOBI LTD,5851,JPY
297,Share,2733,ARATA CORP,2733,JPY
298,Share,9744,MEITEC GROUP HOLDINGS INC,9744,JPY
299,Share,1911,SUMITOMO FORESTRY CO LTD,1911,JPY
300,Share,2212,YAMAZAKI BAKING CO LTD,2212,JPY
301,Share,7313,TS TECH CO LTD,7313,JPY
302,Share,2326,DIGITAL ARTS INC,2326,JPY
303,Share,6080,M&A CAPITAL PARTNERS CO LTD,6080,JPY
304,Share,6197,SOLASTO CORP,6197,JPY
305,Share,4548,SEIKAGAKU CORP,4548,JPY
306,Share,3282,COMFORIA RESIDENTIAL REIT IN,3282,JPY
307,Share,9684,SQUARE ENIX HOLDINGS CO LTD,9684,JPY
308,Share,5333,NGK INSULATORS LTD,5333,JPY
309,Share,5273,MITANI SEKISAN CO LTD,5273,JPY
310,Share,1721,COMSYS HOLDINGS CORP,1721,JPY
311,Share,2670,ABC-MART INC,2670,JPY
312,Share,3465,KI-STAR REAL ESTATE CO LTD,3465,JPY
313,Share,8953,JAPAN METROPOLITAN FUND INVE,8953,JPY
314,Share,7412,ATOM CORP,7412,JPY
315,Share,8771,EGUARANTEE INC,8771,JPY
316,Share,9531,TOKYO GAS CO LTD,9531,JPY
317,Share,4475,HENNGE KK,4475,JPY
318,Share,8252,MARUI GROUP CO LTD,8252,JPY
319,Share,3360,SHIP HEALTHCARE HOLDINGS INC,3360,JPY
320,Share,8174,NIPPON GAS CO LTD,8174,JPY
321,Share,7282,TOYODA GOSEI CO LTD,7282,JPY
322,Share,3387,CREATE RESTAURANTS HOLDINGS,3387,JPY
323,Share,6436,AMANO CORP,6436,JPY
324,Share,3549,KUSURI NO AOKI HOLDINGS CO L,3549,JPY
325,Share,6701,NEC CORPORATION,6701,JPY
326,Share,3105,NISSHINBO HOLDINGS INC,3105,JPY
327,Share,2782,SERIA CO LTD,2782,JPY
328,Share,9003,SOTETSU HOLDINGS INC,9003,JPY
329,Share,8015,TOYOTA TSUSHO CORP,8015,JPY
330,Share,8968,FUKUOKA REIT CORPORATION,8968,JPY
331,Share,9412,SKY PERFECT JSAT HOLDINGS,9412,JPY
332,Share,8016,ONWARD HOLDINGS CO LTD,8016,JPY
333,Share,4023,KUREHA CORP,4023,JPY
334,Share,2327,NS SOLUTIONS CORP,2327,JPY
335,Share,7733,OLYMPUS CORP,7733,JPY
336,Share,9041,KINTETSU GROUP HOLDINGS CO L,9041,JPY
337,Share,3591,WACOAL HOLDINGS CORP,3591,JPY
338,Share,7211,MITSUBISHI MOTORS CORP,7211,JPY
339,Share,9020,EAST JAPAN RAILWAY CO,9020,JPY
340,Share,8604,NOMURA HOLDINGS INC,8604,JPY
341,Share,4204,SEKISUI CHEMICAL CO LTD,4204,JPY
342,Share,9042,HANKYU HANSHIN HOLDINGS INC,9042,JPY
343,Share,4694,BML INC,4694,JPY
344,Share,3295,HULIC REIT INC,3295,JPY
345,Share,7278,EXEDY CORP,7278,JPY
346,Share,7250,PACIFIC INDUSTRIAL CO LTD,7250,JPY
347,Share,2531,TAKARA HOLDINGS INC,2531,JPY
348,Share,3738,T-GAIA CORP,3738,JPY
349,Share,2413,M3 INC,2413,JPY
350,Share,5332,TOTO LTD,5332,JPY
351,Share,7516,KOHNAN SHOJI CO LTD,7516,JPY
352,Share,4062,IBIDEN CO LTD,4062,JPY
353,Share,7564,WORKMAN CO LTD,7564,JPY
354,Share,2331,SOHGO SECURITY SERVICES CO,2331,JPY
