,CFD Type,IB Symbol,Product Description (click link for more details),Symbol,Currency
355,Share,5214,NIPPON ELECTRIC GLASS CO LTD,5214,JPY
356,Share,3636,MITSUBISHI RESEARCH INSTITUT,3636,JPY
357,Share,4502,TAKEDA PHARMACEUTICAL CO LTD,4502,JPY
358,Share,6183,BELLSYSTEM24 HOLDINGS INC,6183,JPY
359,Share,7508,G-7 HOLDINGS INC,7508,JPY
360,Share,6498,KITZ CORP,6498,JPY
361,Share,6027,BENGO4.COM INC,6027,JPY
362,Share,7701,SHIMADZU CORP,7701,JPY
363,Share,8358,SURUGA BANK LTD,8358,JPY
364,Share,8585,ORIENT CORP,8585,JPY
365,Share,2127,NIHON M&A CENTER HOLDINGS IN,2127,JPY
366,Share,2121,MIXI INC,2121,JPY
367,Share,3349,COSMOS PHARMACEUTICAL CORP,3349,JPY
368,Share,4194,VISIONAL INC,4194,JPY
369,Share,9783,BENESSE HOLDINGS INC,9783,JPY
370,Share,1822,DAIHO CORP,1822,JPY
371,Share,7744,NORITSU KOKI CO LTD,7744,JPY
372,Share,5726,OSAKA TITANIUM TECHNOLOGIES,5726,JPY
373,Share,7309,SHIMANO INC,7309,JPY
374,Share,7595,ARGO GRAPHICS INC,7595,JPY
375,Share,4613,KANSAI PAINT CO LTD,4613,JPY
376,Share,8130,SANGETSU CORP,8130,JPY
377,Share,4776,CYBOZU INC,4776,JPY
378,Share,4849,EN JAPAN INC,4849,JPY
379,Share,4384,RAKSUL INC,4384,JPY
380,Share,7550,ZENSHO HOLDINGS CO LTD,7550,JPY
381,Share,2004,SHOWA SANGYO CO LTD,2004,JPY
382,Share,4971,MEC CO LTD,4971,JPY
383,Share,9706,JAPAN AIRPORT TERMINAL CO,9706,JPY
384,Share,1942,KANDENKO CO LTD,1942,JPY
385,Share,3468,STAR ASIA INVESTMENT CORPORA,3468,JPY
386,Share,4432,WINGARC1ST INC,4432,JPY
387,Share,6222,SHIMA SEIKI MFG LTD,6222,JPY
388,Share,5020,ENEOS HOLDINGS INC,5020,JPY
389,Share,1833,OKUMURA CORP,1833,JPY
390,Share,6432,TAKEUCHI MFG CO LTD,6432,JPY
391,Share,1812,KAJIMA CORP,1812,JPY
392,Share,4506,SUMITOMO PHARMA CO LTD,4506,JPY
393,Share,7867,TOMY COMPANY LTD,7867,JPY
394,Share,9031,NISHI-NIPPON RAILROAD CO LTD,9031,JPY
395,Share,4189,KH NEOCHEM CO LTD,4189,JPY
396,Share,8418,YAMAGUCHI FINANCIAL GROUP IN,8418,JPY
397,Share,6460,SEGA SAMMY HOLDINGS INC,6460,JPY
398,Share,2264,MORINAGA MILK INDUSTRY CO,2264,JPY
399,Share,8439,TOKYO CENTURY CORP,8439,JPY
400,Share,6136,OSG CORP,6136,JPY
401,Share,4966,C UYEMURA & CO LTD,4966,JPY
402,Share,6902,DENSO CORP,6902,JPY
403,Share,7974,NINTENDO CO LTD,7974,JPY
404,Share,5463,MARUICHI STEEL TUBE LTD,5463,JPY
405,Share,5801,FURUKAWA ELECTRIC CO LTD,5801,JPY
406,Share,6965,HAMAMATSU PHOTONICS KK,6965,JPY
407,Share,8803,HEIWA REAL ESTATE CO LTD,8803,JPY
408,Share,8952,JAPAN REAL ESTATE INVESTMENT,8952,JPY
409,Share,4182,MITSUBISHI GAS CHEMICAL CO,4182,JPY
410,Share,4581,TAISHO PHARMACEUTICAL HOLDIN,4581,JPY
411,Share,4901,FUJIFILM HOLDINGS CORP,4901,JPY
412,Share,8985,JAPAN HOTEL REIT INVESTMENT,8985,JPY
413,Share,4626,TAIYO HOLDINGS CO LTD,4626,JPY
414,Share,8954,ORIX JREIT INC.,8954,JPY
415,Share,7730,MANI INC,7730,JPY
416,Share,9983,FAST RETAILING CO LTD,9983,JPY
417,Share,6806,HIROSE ELECTRIC CO LTD,6806,JPY
418,Share,7270,SUBARU CORP,7270,JPY
419,Share,4063,SHIN-ETSU CHEMICAL CO LTD,4063,JPY
420,Share,6670,MCJ CO LTD,6670,JPY
421,Share,8566,RICOH LEASING CO LTD,8566,JPY
422,Share,6366,CHIYODA CORP,6366,JPY
423,Share,6480,NIPPON THOMPSON CO LTD,6480,JPY
424,Share,9616,KYORITSU MAINTENANCE CO LTD,9616,JPY
425,Share,6413,RISO KAGAKU CORP,6413,JPY
426,Share,5301,TOKAI CARBON CO LTD,5301,JPY
427,Share,7458,DAIICHIKOSHO CO LTD,7458,JPY
428,Share,3231,NOMURA REAL ESTATE HOLDINGS,3231,JPY
429,Share,8173,JOSHIN DENKI CO LTD,8173,JPY
430,Share,2897,NISSIN FOODS HOLDINGS CO LTD,2897,JPY
431,Share,9147,NIPPON EXPRESS HOLDINGS INC,9147,JPY
432,Share,1801,TAISEI CORP,1801,JPY
433,Share,6871,MICRONICS JAPAN CO LTD,6871,JPY
434,Share,6486,EAGLE INDUSTRY CO LTD,6486,JPY
435,Share,4848,FULLCAST HOLDINGS CO LTD,4848,JPY
436,Share,9503,KANSAI ELECTRIC POWER CO INC,9503,JPY
437,Share,6753,SHARP CORP,6753,JPY
438,Share,6383,DAIFUKU CO LTD,6383,JPY
439,Share,6340,SHIBUYA CORPORATION,6340,JPY
440,Share,8957,"TOKYU REIT, INC.",8957,JPY
441,Share,9663,NAGAWA CO LTD,9663,JPY
442,Share,8572,ACOM CO LTD,8572,JPY
443,Share,2593,ITO EN LTD,2593,JPY
444,Share,1941,CHUDENKO CORP,1941,JPY
445,Share,5423,TOKYO STEEL MFG CO LTD,5423,JPY
446,Share,7994,OKAMURA CORP,7994,JPY
447,Share,8473,SBI HOLDINGS INC,8473,JPY
448,Share,4912,LION CORP,4912,JPY
449,Share,7846,PILOT CORP,7846,JPY
450,Share,6143,SODICK CO LTD,6143,JPY
451,Share,3493,ADVANCE LOGISTICS INVESTMENT,3493,JPY
452,Share,8976,DAIWA OFFICE INVESTMENT CORP,8976,JPY
453,Share,4543,TERUMO CORP,4543,JPY
454,Share,3612,WORLD CO LTD,3612,JPY
455,Share,6586,MAKITA CORP,6586,JPY
456,Share,6420,FUKUSHIMA GALILEI CO LTD,6420,JPY
457,Share,4716,ORACLE CORP JAPAN,4716,JPY
458,Share,8595,JAFCO GROUP CO LTD,8595,JPY
459,Share,6516,SANYO DENKI CO LTD,6516,JPY
460,Share,2587,SUNTORY BEVERAGE & FOOD LTD,2587,JPY
461,Share,7240,NOK CORP,7240,JPY
462,Share,9104,MITSUI OSK LINES LTD,9104,JPY
463,Share,5451,YODOGAWA STEEL WORKS LTD,5451,JPY
464,Share,2809,KEWPIE CORP,2809,JPY
465,Share,9715,TRANSCOSMOS INC,9715,JPY
466,Share,3978,MACROMILL INC,3978,JPY
467,Share,9037,HAMAKYOREX CO LTD,9037,JPY
468,Share,9409,TV ASAHI HOLDINGS CORP,9409,JPY
469,Share,8570,AEON FINANCIAL SERVICE CO LT,8570,JPY
470,Share,8053,SUMITOMO CORP,8053,JPY
471,Share,8140,RYOSAN CO LTD,8140,JPY
472,Share,7735,SCREEN HOLDINGS CO LTD,7735,JPY
473,Share,3451,TOSEI REIT INVESTMENT CORP,3451,JPY
474,Share,6737,EIZO CORP,6737,JPY
475,Share,2154,OPEN UP GROUP INC,2154,JPY
476,Share,3543,KOMEDA HOLDINGS CO LTD,3543,JPY
477,Share,6287,SATO HOLDINGS CORP,6287,JPY
478,Share,7173,TOKYO KIRABOSHI FINANCIAL GR,7173,JPY
479,Share,1346,MAXIS NIKKEI 225 ETF,1346,JPY
480,Share,3289,TOKYU FUDOSAN HOLDINGS CORP,3289,JPY
481,Share,2659,SAN-A CO LTD,2659,JPY
482,Share,9507,SHIKOKU ELECTRIC POWER CO,9507,JPY
483,Share,8276,HEIWADO CO LTD,8276,JPY
484,Share,9989,SUNDRUG CO LTD,9989,JPY
485,Share,6592,MABUCHI MOTOR CO LTD,6592,JPY
486,Share,6479,MINEBEA MITSUMI INC,6479,JPY
487,Share,4369,TRI CHEMICAL LABORATORIES IN,4369,JPY
488,Share,4684,OBIC CO LTD,4684,JPY
489,Share,5331,NORITAKE CO LTD,5331,JPY
490,Share,7164,ZENKOKU HOSHO CO LTD,7164,JPY
491,Share,8200,RINGER HUT CO LTD,8200,JPY
492,Share,7012,KAWASAKI HEAVY INDUSTRIES,7012,JPY
493,Share,9303,SUMITOMO WAREHOUSE CO LTD,9303,JPY
494,Share,6703,OKI ELECTRIC INDUSTRY CO LTD,6703,JPY
495,Share,6999,KOA CORPORATION,6999,JPY
496,Share,6412,HEIWA CORP,6412,JPY
497,Share,9075,FUKUYAMA TRANSPORTING CO LTD,9075,JPY
498,Share,5805,SWCC CORP,5805,JPY
499,Share,5711,MITSUBISHI MATERIALS CORP,5711,JPY
500,Share,6810,MAXELL LTD,6810,JPY
501,Share,2811,KAGOME CO LTD,2811,JPY
502,Share,8001,ITOCHU CORP,8001,JPY
503,Share,2206,EZAKI GLICO CO LTD,2206,JPY
504,Share,6632,JVCKENWOOD CORP,6632,JPY
505,Share,5943,NORITZ CORP,5943,JPY
506,Share,9076,SEINO HOLDINGS CO LTD,9076,JPY
507,Share,3433,TOCALO CO LTD,3433,JPY
508,Share,2801,KIKKOMAN CORP,2801,JPY
509,Share,6145,NITTOKU CO LTD,6145,JPY
510,Share,1407,WEST HOLDINGS CORP,1407,JPY
511,Share,4449,GIFTEE INC,4449,JPY
512,Share,8919,KATITAS CO LTD,8919,JPY
513,Share,4536,SANTEN PHARMACEUTICAL CO LTD,4536,JPY
514,Share,3865,HOKUETSU CORP,3865,JPY
515,Share,6728,ULVAC INC,6728,JPY
516,Share,9603,H I S CO LTD,9603,JPY
517,Share,3563,FOOD & LIFE COMPANIES LTD,3563,JPY
518,Share,9022,CENTRAL JAPAN RAILWAY CO,9022,JPY
519,Share,7198,SBI ARUHI CORP,7198,JPY
520,Share,2767,TSUBURAYA FIELDS HOLDINGS IN,2767,JPY
521,Share,3492,TAKARA LEBEN REAL ESTATE INV,3492,JPY
522,Share,3222,UNITED SUPER MARKETS HOLDING,3222,JPY
523,Share,8281,XEBIO HOLDINGS CO LTD,8281,JPY
524,Share,4732,USS CO LTD,4732,JPY
525,Share,2930,KITANOTATSUJIN CORP,2930,JPY
526,Share,9934,INABA DENKI SANGYO CO LTD,9934,JPY
527,Share,3844,COMTURE CORP,3844,JPY
528,Share,6866,HIOKI E E CORP,6866,JPY
529,Share,2267,YAKULT HONSHA CO LTD,2267,JPY
530,Share,8511,JAPAN SECURITIES FINANCE CO,8511,JPY
531,Share,6395,TADANO LTD,6395,JPY
532,Share,4902,KONICA MINOLTA INC,4902,JPY
533,Share,4686,JUSTSYSTEMS CORP,4686,JPY
534,Share,6752,PANASONIC HOLDINGS CORP,6752,JPY
535,Share,8219,AOYAMA TRADING CO LTD,8219,JPY
536,Share,7839,SHOEI CO LTD,7839,JPY
537,Share,3593,HOGY MEDICAL CO LTD,3593,JPY
538,Share,8114,DESCENTE LTD,8114,JPY
539,Share,7936,ASICS CORP,7936,JPY
540,Share,9861,YOSHINOYA HOLDINGS CO LTD,9861,JPY
541,Share,4928,NOEVIR HOLDING CO,4928,JPY
542,Share,7148,FINANCIAL PARTNERS GROUP,7148,JPY
543,Share,7915,NISSHA CO LTD,7915,JPY
544,Share,7337,HIROGIN HOLDINGS INC,7337,JPY
545,Share,8194,LIFE CORP.,8194,JPY
546,Share,7988,NIFCO INC,7988,JPY
547,Share,9021,WEST JAPAN RAILWAY CO,9021,JPY
548,Share,3116,TOYOTA BOSHOKU CORP,3116,JPY
549,Share,6200,INSOURCE CO LTD,6200,JPY
550,Share,6250,YAMABIKO CORP,6250,JPY
551,Share,6762,TDK CORPORATION,6762,JPY
552,Share,9601,SHOCHIKU CO LTD,9601,JPY
553,Share,7532,PAN PACIFIC INTERNATIONAL HO,7532,JPY
554,Share,3101,TOYOBO CO LTD,3101,JPY
555,Share,9301,MITSUBISHI LOGISTICS CORP,9301,JPY
556,Share,6920,LASERTEC CORP,6920,JPY
557,Share,9416,VISION INC/TOKYO JAPAN,9416,JPY
558,Share,9065,SANKYU INC,9065,JPY
559,Share,4568,DAIICHI SANKYO CO LTD,4568,JPY
560,Share,6135,MAKINO MILLING MACHINE CO,6135,JPY
561,Share,9267,GENKY DRUGSTORES CO LTD,9267,JPY
562,Share,9697,CAPCOM CO LTD,9697,JPY
563,Share,7911,TOPPAN HOLDINGS INC,7911,JPY
564,Share,3391,TSURUHA HOLDINGS INC,3391,JPY
565,Share,2607,FUJI OIL HOLDINGS INC,2607,JPY
566,Share,9110,NS UNITED KAIUN KAISHA LTD,9110,JPY
567,Share,7296,FCC CO LTD,7296,JPY
568,Share,3244,SAMTY CO LTD,3244,JPY
569,Share,8964,FRONTIER REAL ESTATE INVEST,8964,JPY
570,Share,4507,SHIONOGI & CO LTD,4507,JPY
571,Share,6754,ANRITSU CORP,6754,JPY
572,Share,6997,NIPPON CHEMI-CON CORP,6997,JPY
573,Share,4704,TREND MICRO INC,4704,JPY
574,Share,3861,OJI HOLDINGS CORP,3861,JPY
575,Share,7741,HOYA CORPORATION,7741,JPY
576,Share,4021,NISSAN CHEMICAL CORP,4021,JPY
577,Share,5201,AGC INC,5201,JPY
578,Share,3269,ADVANCE RESIDENCE INVESTMENT,3269,JPY
579,Share,4483,JMDC INC,4483,JPY
580,Share,3697,SHIFT INC,3697,JPY
581,Share,8361,OGAKI KYORITSU BANK LTD/THE,8361,JPY
582,Share,9793,DAISEKI CO LTD,9793,JPY
583,Share,4680,ROUND ONE CORP,4680,JPY
584,Share,9613,NTT DATA GROUP CORP,9613,JPY
585,Share,4714,RISO KYOIKU CO LTD,4714,JPY
586,Share,4185,JSR CORP,4185,JPY
587,Share,8802,MITSUBISHI ESTATE CO LTD,8802,JPY
588,Share,9505,HOKURIKU ELECTRIC POWER CO,9505,JPY
589,Share,6787,MEIKO ELECTRONICS CO LTD,6787,JPY
590,Share,3107,DAIWABO HOLDINGS CO LTD,3107,JPY
591,Share,7966,LINTEC CORP,7966,JPY
592,Share,8316,SUMITOMO MITSUI FINANCIAL GR,8316,JPY
593,Share,5727,TOHO TITANIUM CO LTD,5727,JPY
594,Share,4403,NOF CORP.,4403,JPY
595,Share,8766,TOKIO MARINE HOLDINGS INC,8766,JPY
596,Share,4203,SUMITOMO BAKELITE CO LTD,4203,JPY
597,Share,8331,CHIBA BANK LTD/THE,8331,JPY
598,Share,6652,IDEC CORP,6652,JPY
599,Share,7419,NOJIMA CORP,7419,JPY
600,Share,2875,TOYO SUISAN KAISHA LTD,2875,JPY
601,Share,9064,YAMATO HOLDINGS CO LTD,9064,JPY
602,Share,4914,TAKASAGO INTERNATIONAL CORP,4914,JPY
603,Share,1720,TOKYU CONSTRUCTION CO LTD,1720,JPY
604,Share,3401,TEIJIN LTD,3401,JPY
605,Share,4480,MEDLEY INC,4480,JPY
606,Share,9842,ARCLANDS CORP,9842,JPY
607,Share,4970,TOYO GOSEI CO LTD,4970,JPY
608,Share,3279,ACTIVIA PROPERTIES INC,3279,JPY
609,Share,8697,JAPAN EXCHANGE GROUP INC,8697,JPY
610,Share,2229,CALBEE INC,2229,JPY
611,Share,6258,HIRATA CORP,6258,JPY
612,Share,6464,TSUBAKI NAKASHIMA CO LTD,6464,JPY
613,Share,5947,RINNAI CORP,5947,JPY
614,Share,6361,EBARA CORP,6361,JPY
615,Share,5344,MARUWA CO LTD,5344,JPY
616,Share,7269,SUZUKI MOTOR CORP,7269,JPY
617,Share,6807,JAPAN AVIATION ELECTRONICS,6807,JPY
618,Share,6005,MIURA CO LTD,6005,JPY
619,Share,6952,CASIO COMPUTER CO LTD,6952,JPY
620,Share,6235,OPTORUN CO LTD,6235,JPY
621,Share,7456,MATSUDA SANGYO CO LTD,7456,JPY
622,Share,6481,THK CO LTD,6481,JPY
623,Share,9142,KYUSHU RAILWAY COMPANY,9142,JPY
624,Share,2914,JAPAN TOBACCO INC,2914,JPY
625,Share,8160,KISOJI CO LTD,8160,JPY
626,Share,5233,TAIHEIYO CEMENT CORP,5233,JPY
627,Share,6302,SUMITOMO HEAVY INDUSTRIES,6302,JPY
628,Share,6503,MITSUBISHI ELECTRIC CORP,6503,JPY
629,Share,6849,NIHON KOHDEN CORP,6849,JPY
630,Share,2353,NIPPON PARKING DEVELOPMENT C,2353,JPY
631,Share,3281,GLP J-REIT,3281,JPY
632,Share,7366,LITALICO INC,7366,JPY
633,Share,2384,SBS HOLDINGS INC,2384,JPY
634,Share,4880,CELLSOURCE CO LTD,4880,JPY
635,Share,8616,TOKAI TOKYO FINANCIAL HOLDIN,8616,JPY
636,Share,8515,AIFUL CORP,8515,JPY
637,Share,8628,MATSUI SECURITIES CO LTD,8628,JPY
638,Share,2726,PAL GROUP HOLDINGS CO LTD,2726,JPY
639,Share,3397,TORIDOLL HOLDINGS CORP,3397,JPY
640,Share,9962,MISUMI GROUP INC,9962,JPY
641,Share,9787,AEON DELIGHT CO LTD,9787,JPY
642,Share,6758,SONY GROUP CORP,6758,JPY
643,Share,5930,BUNKA SHUTTER CO LTD,5930,JPY
644,Share,3863,NIPPON PAPER INDUSTRIES CO L,3863,JPY
645,Share,6371,TSUBAKIMOTO CHAIN CO,6371,JPY
646,Share,7085,CURVES HOLDINGS CO LTD,7085,JPY
647,Share,6947,ZUKEN INC,6947,JPY
648,Share,8750,DAI-ICHI LIFE HOLDINGS INC,8750,JPY
649,Share,2220,KAMEDA SEIKA CO LTD,2220,JPY
650,Share,8058,MITSUBISHI CORP,8058,JPY
651,Share,5541,PACIFIC METALS CO LTD,5541,JPY
652,Share,9533,TOHO GAS CO LTD,9533,JPY
653,Share,8336,MUSASHINO BANK LTD/THE,8336,JPY
654,Share,6877,OBARA GROUP INC,6877,JPY
655,Share,3626,TIS INC,3626,JPY
656,Share,6473,JTEKT CORP,6473,JPY
657,Share,6594,NIDEC CORP,6594,JPY
658,Share,7451,MITSUBISHI SHOKUHIN CO LTD,7451,JPY
659,Share,7943,NICHIHA CORP,7943,JPY
660,Share,3197,SKYLARK HOLDINGS CO LTD,3197,JPY
661,Share,9119,IINO KAIUN KAISHA LTD,9119,JPY
662,Share,3880,DAIO PAPER CORP,3880,JPY
663,Share,8098,INABATA & CO LTD,8098,JPY
664,Share,7606,UNITED ARROWS LTD,7606,JPY
665,Share,8544,KEIYO BANK LTD/THE,8544,JPY
666,Share,9436,OKINAWA CELLULAR TELEPHONE,9436,JPY
667,Share,4540,TSUMURA & CO,4540,JPY
668,Share,2502,ASAHI GROUP HOLDINGS LTD,2502,JPY
669,Share,9759,NSD CO LTD,9759,JPY
670,Share,2412,BENEFIT ONE INC,2412,JPY
671,Share,2602,NISSHIN OILLIO GROUP LTD/THE,2602,JPY
672,Share,4681,RESORTTRUST INC,4681,JPY
673,Share,5105,TOYO TIRE CORP,5105,JPY
674,Share,8368,HYAKUGO BANK LTD/THE,8368,JPY
675,Share,7182,JAPAN POST BANK CO LTD,7182,JPY
676,Share,8020,KANEMATSU CORP,8020,JPY
677,Share,9716,NOMURA CO LTD,9716,JPY
678,Share,4044,CENTRAL GLASS CO LTD,4044,JPY
679,Share,6723,RENESAS ELECTRONICS CORP,6723,JPY
680,Share,9008,KEIO CORP,9008,JPY
681,Share,1925,DAIWA HOUSE INDUSTRY CO LTD,1925,JPY
682,Share,7616,COLOWIDE CO LTD,7616,JPY
683,Share,4975,JCU CORP,4975,JPY
684,Share,4188,MITSUBISHI CHEMICAL GROUP CO,4188,JPY
685,Share,8334,GUNMA BANK LTD/THE,8334,JPY
686,Share,6315,TOWA CORP,6315,JPY
687,Share,9719,SCSK CORP,9719,JPY
688,Share,4612,NIPPON PAINT HOLDINGS CO LTD,4612,JPY
689,Share,8129,TOHO HOLDINGS CO LTD,8129,JPY
690,Share,9072,NIKKON HOLDINGS CO LTD,9072,JPY
691,Share,9830,TRUSCO NAKAYAMA CORP,9830,JPY
692,Share,9605,TOEI CO LTD,9605,JPY
693,Share,5975,TOPRE CORP,5975,JPY
694,Share,6971,KYOCERA CORP,6971,JPY
695,Share,4816,TOEI ANIMATION CO LTD,4816,JPY
696,Share,9936,OHSHO FOOD SERVICE CORP,9936,JPY
697,Share,2702,MCDONALD'S HOLDINGS CO JAPAN,2702,JPY
698,Share,3288,OPEN HOUSE GROUP CO LTD,3288,JPY
699,Share,8367,NANTO BANK LTD/THE,8367,JPY
700,Share,1417,MIRAIT ONE CORP,1417,JPY
701,Share,7004,HITACHI ZOSEN CORP,7004,JPY
702,Share,2492,INFOMART CORP,2492,JPY
703,Share,9201,JAPAN AIRLINES CO LTD,9201,JPY
704,Share,3283,NIPPON PROLOGIS REIT INC,3283,JPY
705,Share,3436,SUMCO CORP,3436,JPY
706,Share,3292,AEON REIT INVESTMENT CORP,3292,JPY
707,Share,8086,NIPRO CORP,8086,JPY
708,Share,5110,SUMITOMO RUBBER INDUSTRIES,5110,JPY
709,Share,3402,TORAY INDUSTRIES INC,3402,JPY
710,Share,5021,COSMO ENERGY HOLDINGS CO LTD,5021,JPY
711,Share,3694,OPTIM CORP,3694,JPY
