Symbol,signal,period
QQQ,SAH,225
QQQ,GRBK,221
QQQ,CMG,247
QQQ,HUBG,223
QQQ,INAQU,168
QQQ,ASO,197
QQQ,FELE,226
QQQ,GTX,223
QQQ,ALORU,105
QQQ,CDAQ,90
QQQ,NSSC,223
QQQ,NCACU,120
QQQ,CBRGU,96
QQQ,NSP,227
QQQ,ENCPU,99
QQQ,ENPH,201
QQQ,ALPA,135
QQQ,CLH,201
QQQ,PRGS,193
QQQ,IBN,200
QQQ,PRLHU,107
QQQ,PFTA,134
QQQ,MCAGU,113
QQQ,GATEU,137
QQQ,MCAAU,125
QQQ,SEPA,149
QQQ,CDRE,121
QQQ,AN,228
QQQ,CDNS,226
QQQ,MITA,157
QQQ,DKS,198
QQQ,GFS,134
QQQ,APXIU,110
QQQ,DPCSU,106
QQQ,CBFV,287
QQQ,TRTL,141
QQQ,XPDBU,100
QQQ,RCACU,110
QQQ,VBFC,287
QQQ,EVBN,279
QQQ,VHNAU,106
QQQ,SCRMU,84
QQQ,TRON,170
QQQ,MTRN,226
QQQ,FDS,200
QQQ,MTSI,238
QQQ,JUGG,155
QQQ,OPOF,230
QQQ,WCC,224
QQQ,GABC,278
QQQ,USCTU,127
QQQ,GGAL,268
QQQ,TSBK,224
QQQ,GATE,86
QQQ,MYE,230
QQQ,GHI,280
QQQ,PANL,228
QQQ,CXAI,228
QQQ,AMR,230
QQQ,IVCBU,46
QQQ,TRGP,232
QQQ,BCPC,223
QQQ,RIO,289
QQQ,AIR,228
QQQ,KOS,229
QQQ,MUFG,290
QQQ,ARCH,230
QQQ,IVCPU,45
QQQ,PEPLU,161
QQQ,ULTA,198
QQQ,FCN,235
QQQ,CZFS,224
QQQ,ETN,224
QQQ,OZK,256
QQQ,MGLD,112
QQQ,TOACU,71
QQQ,BHB,259
QQQ,UBFO,258
QQQ,AMBI,232
QQQ,BHAC,52
QQQ,SHEL,231
QQQ,ROCAU,122
QQQ,LFAC,100
QQQ,GPK,230
QQQ,LGSTU,109
QQQ,DKDCU,239
QQQ,EDTX,244
QQQ,CONXU,236
QQQ,AUB,277
QQQ,LIBYU,76
QQQ,UVSP,278
QQQ,CHS,196
QQQ,SWSS,93
QQQ,EDTXU,199
QQQ,ZGN,66
QQQ,ERII,190
QQQ,UTL,243
QQQ,WIRE,194
QQQ,ON,226
QQQ,CLBR,149
QQQ,WAVC,101
QQQ,NVMI,262
QQQ,GOLF,232
QQQ,BWC,143
QQQ,CVR,215
QQQ,OLITU,135
QQQ,HPLT,50
QQQ,FN,277
QQQ,OXAC,102
QQQ,BSBK,196
QQQ,RVSB,262
QQQ,LBBBU,63
QQQ,ULH,223
QQQ,ONTO,307
QQQ,NVDA,301
QQQ,XPAXU,194
QQQ,AMKR,275
QQQ,MSFT,309
QQQ,EQH,252
QQQ,ATLO,261
QQQ,PLAOU,72
QQQ,UFPT,190
QQQ,ALB,193
QQQ,KLAC,261
QQQ,BYNOU,123
QQQ,GFGDU,47
QQQ,BDC,190
QQQ,PIPR,293
QQQ,ATS,269
QQQ,GNE,223
QQQ,DAR,280
QQQ,X,280
QQQ,AGTI,280
QQQ,IMOS,280
QQQ,IAUX,280
QQQ,RDVT,280
QQQ,WF,282
QQQ,EDRY,282
QQQ,EC,284
QQQ,IX,284
QQQ,DAC,284
QQQ,GDEN,284
QQQ,SII,284
QQQ,NMM,284
QQQ,SMID,284
QQQ,RELI,284
QQQ,GOLD,286
QQQ,FSFG,286
QQQ,CTSH,287
QQQ,KRNY,287
QQQ,FXNC,287
QQQ,FCX,276
QQQ,DOW,276
QQQ,CLF,276
QQQ,CHH,276
QQQ,ORLA,276
QQQ,RY,276
QQQ,BNS,288
QQQ,SPB,288
QQQ,PFC,288
QQQ,DUNE,288
QQQ,BMO,289
QQQ,TX,289
QQQ,CIB,289
QQQ,CRESY,289
QQQ,BRKL,289
QQQ,CNOB,289
QQQ,TD,289
QQQ,MDU,230
QQQ,AU,283
QQQ,WH,275
QQQ,DSKE,274
QQQ,CELU,274
QQQ,FNV,291
QQQ,RVTY,273
QQQ,HGV,273
QQQ,HLT,272
QQQ,MT,272
QQQ,FITB,272
QQQ,COHR,272
QQQ,LITE,272
QQQ,CADE,272
QQQ,AVNT,272
QQQ,SEAS,272
QQQ,HRI,272
QQQ,SYNA,272
QQQ,VIRT,272
QQQ,UMBF,272
QQQ,JOE,272
QQQ,MXL,272
QQQ,VRNT,272
QQQ,FUN,272
QQQ,GBX,272
QQQ,LC,272
QQQ,PEBO,272
QQQ,BBDC,272
QQQ,BCSF,272
QQQ,MRAM,272
QQQ,RMBI,272
QQQ,QCOM,272
QQQ,ORCC,261
QQQ,OPHC,292
QQQ,DUNEU,274
QQQ,CSX,270
QQQ,NVST,270
QQQ,ABT,270
QQQ,ABM,270
QQQ,MSEX,270
QQQ,CCAP,270
QQQ,HMST,270
QQQ,LOW,270
QQQ,INFY,269
QQQ,EW,269
QQQ,KB,269
QQQ,EMN,269
QQQ,CCK,269
QQQ,RHI,269
QQQ,EWBC,269
QQQ,WBS,269
QQQ,CNS,269
QQQ,WD,269
QQQ,PSEC,269
QQQ,PAX,269
QQQ,MCRI,269
QQQ,VBTX,269
QQQ,CUBI,269
QQQ,EBIX,269
QQQ,NEXA,269
QQQ,GLAD,269
QQQ,ITIC,269
QQQ,ADTH,269
QQQ,AXP,269
QQQ,CMLS,269
QQQ,LFLY,269
QQQ,THC,269
QQQ,GEN,268
QQQ,KEY,268
QQQ,MORN,268
QQQ,SNV,268
QQQ,CWK,268
QQQ,WFC,268
QQQ,CSWC,268
QQQ,HIFS,268
QQQ,CPF,268
QQQ,HTBI,268
QQQ,EBTC,268
QQQ,FFWM,268
QQQ,QUAD,268
QQQ,SGH,270
QQQ,MU,267
QQQ,VLY,267
QQQ,FONR,296
QQQ,JLL,266
QQQ,SMPL,297
QQQ,HFFG,264
QQQ,HBAN,253
QQQ,ASGN,261
QQQ,GLBZ,261
QQQ,TNET,272
QQQ,BOOT,256
QQQ,PFLT,256
QQQ,GCO,256
QQQ,TWIN,256
QQQ,AAP,254
QQQ,GSBD,254
QQQ,STKS,254
QQQ,IROQ,254
QQQ,NSC,253
QQQ,TGI,253
QQQ,BFST,253
QQQ,FMNB,302
QQQ,MHH,302
QQQ,VRSK,252
QQQ,ACN,252
QQQ,DAVA,252
QQQ,GBDC,252
QQQ,PRAA,252
QQQ,UPS,252
QQQ,ITOS,252
QQQ,AMD,281
QQQ,WMT,251
QQQ,CSV,304
QQQ,DRS,283
QQQ,FNWB,250
QQQ,TSLX,269
QQQ,CAC,249
QQQ,WPM,287
QQQ,RCI,305
QQQ,MFC,248
QQQ,SLF,248
QQQ,SBSW,248
QQQ,HTGC,248
QQQ,NMRK,248
QQQ,SCHN,248
QQQ,RM,248
QQQ,CAMT,264
QQQ,LFACU,123
QQQ,ICLR,247
QQQ,STX,247
QQQ,TXT,247
QQQ,ZI,247
QQQ,CIEN,247
QQQ,TRN,247
QQQ,WRLD,247
QQQ,ATLC,247
QQQ,FDP,230
QQQ,CM,246
QQQ,TDY,246
QQQ,PLNT,246
QQQ,CARG,246
QQQ,VECO,246
QQQ,THRY,246
QQQ,FISI,246
QQQ,CPAA,135
QQQ,GOOGL,245
QQQ,BN,245
QQQ,DXCM,245
QQQ,ALC,245
QQQ,RMD,245
QQQ,MLM,245
QQQ,CBRE,245
QQQ,FOXA,245
QQQ,ENTG,245
QQQ,SF,245
QQQ,DHR,245
QQQ,AMEH,245
QQQ,SSP,245
QQQ,HLLY,245
QQQ,ELBM,245
QQQ,SPY,245
QQQ,SCHW,245
QQQ,FORM,307
QQQ,CBT,230
QQQ,ZTS,244
QQQ,TTD,244
QQQ,DELL,244
QQQ,EXPE,244
QQQ,LSXMK,244
QQQ,LSXMA,244
QQQ,CNXC,244
QQQ,SASR,244
QQQ,ACEL,244
QQQ,SMP,244
QQQ,MLP,277
QQQ,KLIC,274
QQQ,EGRX,308
QQQ,ICE,243
QQQ,BALL,243
QQQ,AKAM,243
QQQ,GLOB,243
QQQ,CCCS,243
QQQ,GIL,243
QQQ,TTGT,243
QQQ,TRS,243
QQQ,NVAC,93
QQQ,GSK,309
QQQ,KFRC,309
QQQ,POWI,277
QQQ,CTOS,241
QQQ,CIGI,240
QQQ,CZWI,240
QQQ,TSRI,240
QQQ,SPGI,240
QQQ,WST,239
QQQ,WBA,239
QQQ,COO,239
QQQ,NTRS,239
QQQ,EDR,239
QQQ,PZZA,239
QQQ,GRC,239
QQQ,EGBN,239
QQQ,CIVB,239
QQQ,BSRR,239
QQQ,ISDR,239
QQQ,FNWD,238
QQQ,GOOG,237
QQQ,NTAP,237
QQQ,BAC,237
QQQ,FFIV,237
QQQ,CSCO,237
QQQ,BBU,237
QQQ,TNC,237
QQQ,RBCAA,237
QQQ,TBI,237
QQQ,GHL,237
QQQ,CATO,237
QQQ,INTU,237
QQQ,TM,280
QQQ,CSTR,280
QQQ,TGH,284
QQQ,DOV,236
QQQ,LH,236
QQQ,SSNC,236
QQQ,CFG,236
QQQ,FHB,236
QQQ,CASH,236
QQQ,HLIO,236
QQQ,SMTC,236
QQQ,EVRI,236
QQQ,WTBA,236
QQQ,ZUMZ,236
QQQ,BFIN,236
QQQ,FSI,236
QQQ,ARTW,236
QQQ,NOW,236
QQQ,KOF,190
QQQ,OMI,278
QQQ,INCR,314
QQQ,AB,235
QQQ,SEDG,280
QQQ,NAPA,280
QQQ,CMCL,290
QQQ,USPH,316
QQQ,PNC,234
QQQ,TFC,234
QQQ,FNF,234
QQQ,TFIN,234
QQQ,SPNS,234
QQQ,WSBF,234
QQQ,ARQQ,234
QQQ,DOGZ,318
QQQ,BSAC,287
QQQ,FAST,270
QQQ,PNFP,233
QQQ,MLAB,233
QQQ,PACW,233
QQQ,KW,320
QQQ,SMFG,202
QQQ,STM,202
QQQ,CARR,202
QQQ,ROK,202
QQQ,WAT,202
QQQ,NICE,202
QQQ,SSTK,202
QQQ,BTOG,202
QQQ,ST,203
QQQ,CODI,203
QQQ,KARO,203
QQQ,ACMR,203
QQQ,CPTN,203
QQQ,TYL,206
QQQ,CSTM,206
QQQ,DISAU,206
QQQ,VIA,206
QQQ,CCRD,205
QQQ,TLYS,205
QQQ,ADI,201
QQQ,DEO,201
QQQ,ABNB,201
QQQ,USB,201
QQQ,JD,201
QQQ,TEL,201
QQQ,IR,201
QQQ,TER,201
QQQ,BEN,201
QQQ,JHX,201
QQQ,GGG,201
QQQ,MAS,201
QQQ,COTY,201
QQQ,WPP,201
QQQ,CG,201
QQQ,RGEN,201
QQQ,APG,201
QQQ,EXP,201
QQQ,VVV,201
QQQ,ESI,201
QQQ,CPRI,201
QQQ,CPA,201
QQQ,ESNT,201
QQQ,SXT,201
QQQ,KFY,201
QQQ,NKE,201
QQQ,SHOO,201
QQQ,TROX,201
QQQ,UCTT,201
QQQ,THRM,201
QQQ,HSII,201
QQQ,ALTG,201
QQQ,RBKB,201
QQQ,AMAT,201
QQQ,SSRM,321
QQQ,VTSI,207
QQQ,BKNG,200
QQQ,RACE,200
QQQ,LYG,200
QQQ,NWG,200
QQQ,BCS,200
QQQ,NOK,200
QQQ,WMG,200
QQQ,LBTYK,200
QQQ,LBTYA,200
QQQ,FOCS,200
QQQ,WAL,200
QQQ,INMD,200
QQQ,GT,200
QQQ,LSBK,322
QQQ,QGEN,199
QQQ,CL,209
QQQ,CNA,323
QQQ,IIIN,323
QQQ,PRST,323
QQQ,WERN,213
QQQ,ING,197
QQQ,NXPI,197
QQQ,DB,197
QQQ,ALV,197
QQQ,BERY,197
QQQ,ITT,197
QQQ,SUM,197
QQQ,GSHD,197
QQQ,PAYS,230
QQQ,RGLD,324
QQQ,SEE,324
QQQ,NICK,211
QQQ,EOCW,152
QQQ,AXTA,193
QQQ,TSM,196
QQQ,JCI,196
QQQ,BRBS,196
QQQ,STC,228
QQQ,VEL,228
QQQ,HAS,212
QQQ,ONEW,212
QQQ,UMC,227
QQQ,AVTR,227
QQQ,MTG,227
QQQ,RL,201
QQQ,FORR,325
QQQ,VICR,195
QQQ,ALRS,226
QQQ,AMSWA,226
QQQ,SONY,226
QQQ,LNTH,245
QQQ,SUZ,294
QQQ,SSD,225
QQQ,CFFN,225
QQQ,FMBH,225
QQQ,YELL,225
QQQ,KBH,190
QQQ,CRH,194
QQQ,LSCC,194
QQQ,SATS,194
QQQ,FBMS,194
QQQ,AVAL,216
QQQ,CHD,326
QQQ,TEF,326
QQQ,FRBK,326
QQQ,LRCX,193
QQQ,MCO,193
QQQ,CPRT,193
QQQ,VRSN,193
QQQ,TW,193
QQQ,POOL,193
QQQ,LKQ,193
QQQ,CE,193
QQQ,WTRG,193
QQQ,DPZ,193
QQQ,BBWI,193
QQQ,PFSI,193
QQQ,JBT,193
QQQ,CCS,193
QQQ,FDBC,193
QQQ,RBB,193
QQQ,FSBW,193
QQQ,CCEL,193
QQQ,FAF,224
QQQ,FFIN,224
QQQ,SFNC,224
QQQ,WSFS,224
QQQ,SFST,224
QQQ,GM,192
QQQ,DHI,192
QQQ,A,192
QQQ,RTO,192
QQQ,FND,192
QQQ,SITE,192
QQQ,TOL,192
QQQ,TPX,192
QQQ,DGHI,192
QQQ,CREX,192
QQQ,LFUS,223
QQQ,VCTR,223
QQQ,SHYF,223
QQQ,PCYG,223
QQQ,BLD,222
QQQ,NYCB,222
QQQ,MIDD,221
QQQ,AX,220
QQQ,ORCL,191
QQQ,AXON,191
QQQ,DOOO,191
QQQ,AWI,191
QQQ,MC,191
QQQ,PRMW,191
QQQ,DCBO,191
QQQ,SENS,191
QQQ,SNY,309
QQQ,SHW,190
QQQ,OTIS,190
QQQ,G,190
QQQ,SYNH,190
QQQ,SCVL,190
QQQ,SCX,190
QQQ,CBRG,104
QQQ,OMCL,189
QQQ,GIC,189
QQQ,ATXG,327
QQQ,UG,330
QQQ,PRI,188
QQQ,FBIN,186
QQQ,PRFT,331
QQQ,III,331
QQQ,LIFW,262
QQQ,EXPR,262
QQQ,WSO,187
QQQ,ACAHU,187
QQQ,SNFCA,332
QQQ,FRST,332
QQQ,CBAN,260
QQQ,ASML,186
QQQ,ADBE,186
QQQ,BKI,186
QQQ,GNTX,186
QQQ,MEDP,186
QQQ,FMIVU,186
QQQ,CFFS,83
QQQ,AWK,185
QQQ,JILL,185
QQQ,CYAN,185
QQQ,GILD,185
QQQ,COOL,241
QQQ,VREX,184
QQQ,CHT,334
QQQ,LYB,334
QQQ,PKG,334
QQQ,SITM,334
QQQ,CIZN,334
QQQ,SB,335
QQQ,APD,182
QQQ,AAON,182
QQQ,FTS,336
QQQ,STE,336
QQQ,HSIC,336
QQQ,MRCY,336
QQQ,PLUS,336
QQQ,KRO,336
QQQ,INVA,336
QQQ,TLF,336
QQQ,BOTJ,253
QQQ,RDN,277
QQQ,SLACU,246
QQQ,J,337
QQQ,SEB,337
QQQ,LEN,181
QQQ,CLX,181
QQQ,OTEX,181
QQQ,EXPO,181
QQQ,RFIL,252
QQQ,ALG,179
QQQ,FTV,180
QQQ,IEX,180
QQQ,FSS,180
QQQ,NFBK,180
QQQ,HPQ,338
QQQ,MKC,338
QQQ,ATRI,338
QQQ,BX,338
QQQ,SKIN,251
QQQ,OGN,337
QQQ,SAL,277
QQQ,DT,179
QQQ,RCLFU,179
QQQ,JUN,80
QQQ,NGG,339
QQQ,BCE,339
QQQ,HPE,338
QQQ,L,339
QQQ,LPX,339
QQQ,MEOH,339
QQQ,MMI,339
QQQ,WLKP,339
QQQ,FRPH,339
QQQ,GNK,339
QQQ,WHF,339
QQQ,VLGEA,339
QQQ,PED,339
QQQ,PFIE,339
QQQ,TRP,340
QQQ,TU,340
QQQ,LYV,340
QQQ,FSK,340
QQQ,M,340
QQQ,SCHL,340
QQQ,CMRE,340
QQQ,UTI,340
QQQ,HBM,251
QQQ,CME,341
QQQ,BY,341
QQQ,GAIN,341
QQQ,CIX,341
QQQ,SKYW,176
QQQ,LCAAU,176
QQQ,AIRT,176
QQQ,JRSH,176
QQQ,FRAF,297
QQQ,SEIC,175
QQQ,NATI,175
QQQ,CERT,175
QQQ,HELE,175
QQQ,VRTS,175
QQQ,LOB,175
QQQ,RMR,175
QQQ,AMBC,175
QQQ,MNDO,245
QQQ,BDX,343
QQQ,TSN,343
QQQ,MAIN,343
QQQ,MGEE,343
QQQ,TAC,343
QQQ,IBTX,343
QQQ,PFS,343
QQQ,ALCO,343
QQQ,IQV,174
QQQ,EXPD,174
QQQ,PNR,174
QQQ,MASI,174
QQQ,LBTYB,174
QQQ,CROX,174
QQQ,TREX,174
QQQ,PVH,174
QQQ,IBP,174
QQQ,CALX,174
QQQ,EVTC,174
QQQ,NAVI,174
QQQ,HAIN,174
QQQ,PROV,244
QQQ,WNS,290
QQQ,DUK,344
QQQ,PG,344
QQQ,PEG,344
QQQ,LNT,344
QQQ,POR,344
QQQ,BJ,193
QQQ,EL,173
QQQ,LULU,173
QQQ,ROP,173
QQQ,APTV,173
QQQ,WIT,173
QQQ,ZBRA,173
QQQ,AVY,173
QQQ,EPAM,173
QQQ,CRL,173
QQQ,CTLT,173
QQQ,HLNE,173
QQQ,HAYW,173
QQQ,RDNT,173
QQQ,MRNA,172
QQQ,CNHI,172
QQQ,QDEL,172
QQQ,GHLD,172
QQQ,WGO,171
QQQ,NX,220
QQQ,TGT,171
QQQ,ECL,171
QQQ,JPM,171
QQQ,ANSS,171
QQQ,EFX,171
QQQ,PAYC,171
QQQ,BRKR,171
QQQ,DECK,171
QQQ,MANH,171
QQQ,FSV,171
QQQ,NYT,171
QQQ,AMG,171
QQQ,JHG,171
QQQ,TIXT,171
QQQ,LCII,171
QQQ,CRM,171
QQQ,NFLX,171
QQQ,AMRC,171
QQQ,AMK,171
QQQ,PJT,171
QQQ,BSIG,171
QQQ,KRT,171
QQQ,HRZN,171
QQQ,HIVE,171
QQQ,BYFC,171
QQQ,GTEC,171
QQQ,WHLM,171
QQQ,ISRG,171
QQQ,GS,171
QQQ,BLK,171
QQQ,WNEB,279
QQQ,ELSE,347
QQQ,TRU,170
QQQ,MTN,170
QQQ,ABG,170
QQQ,FOXF,170
QQQ,CRI,170
QQQ,CWH,170
QQQ,SGHC,170
QQQ,GVA,170
QQQ,FLGT,170
QQQ,CDMO,170
QQQ,TTSH,170
QQQ,AURCU,170
QQQ,HIHO,170
QQQ,D,348
QQQ,ES,348
QQQ,FORTY,348
QQQ,AEE,349
QQQ,CMS,349
QQQ,EVRG,349
QQQ,SGMA,349
QQQ,TRMB,169
QQQ,EVR,169
QQQ,AZZ,169
QQQ,VPG,169
QQQ,IMTX,169
QQQ,AUDC,169
QQQ,EVI,169
QQQ,CTHR,169
QQQ,BIP,350
QQQ,IDXX,168
QQQ,BNTX,168
QQQ,HZNP,168
QQQ,KMX,168
QQQ,GNRC,168
QQQ,BMI,168
QQQ,EXPI,168
QQQ,MWA,168
QQQ,APPS,168
QQQ,PWP,168
QQQ,ARCT,168
QQQ,HQI,168
QQQ,PCYO,168
QQQ,JYNT,168
QQQ,KRNLU,168
QQQ,MYFW,351
QQQ,XEL,352
QQQ,WEC,352
QQQ,DTE,352
QQQ,INLX,352
QQQ,XYL,167
QQQ,TECH,167
QQQ,PGNY,167
QQQ,UAA,167
QQQ,RVLV,167
QQQ,CNTY,167
QQQ,CNVS,167
QQQ,EVC,300
QQQ,WSM,166
QQQ,DV,166
QQQ,AINC,287
QQQ,MA,337
QQQ,TROW,165
QQQ,PODD,165
QQQ,ASX,206
QQQ,BBAR,206
QQQ,AURC,163
QQQ,JMSB,190
QQQ,WWD,246
QQQ,NEU,270
QQQ,SIMO,355
QQQ,IMKTA,199
QQQ,FI,223
QQQ,UA,163
QQQ,TSQ,163
QQQ,PETZ,163
QQQ,BOH,244
QQQ,BACA,93
QQQ,ALTUU,356
QQQ,ALGN,162
QQQ,KIDS,162
QQQ,TXN,162
QQQ,FPAY,162
QQQ,UFPI,278
QQQ,IGT,290
QQQ,RBOT,161
QQQ,JXN,188
QQQ,SHLS,160
QQQ,CCOI,160
QQQ,BLIN,160
QQQ,MPWR,354
QQQ,INBK,358
QQQ,UNP,358
QQQ,CSLM,79
QQQ,APH,278
QQQ,SKY,291
QQQ,BURU,192
QQQ,SBSI,361
QQQ,OI,212
QQQ,SYF,182
QQQ,XFINU,154
QQQ,AIZ,362
QQQ,CNF,152
QQQ,TDC,181
QQQ,AVNW,181
QQQ,SIFY,181
QQQ,DXLG,284
QQQ,TMHC,271
QQQ,BOC,180
QQQ,PATI,151
QQQ,CSLMU,103
QQQ,LATGU,80
QQQ,META,179
QQQ,JELD,149
QQQ,CMPO,150
QQQ,KOP,197
QQQ,ESP,229
QQQ,LAZ,149
QQQ,GOOS,149
QQQ,ROAD,149
QQQ,SPWR,149
QQQ,BBCP,149
QQQ,VLD,149
QQQ,SNT,149
QQQ,PBFS,148
QQQ,ALOT,148
QQQ,CRCT,177
QQQ,AEIS,222
QQQ,YETI,147
QQQ,DGX,332
QQQ,HOLI,146
QQQ,GWRS,146
QQQ,CLWT,146
QQQ,HBNC,365
QQQ,CTRN,148
QQQ,GTN,145
QQQ,WILC,145
QQQ,RSVR,341
QQQ,ANF,144
QQQ,ASTL,144
QQQ,BGFV,144
QQQ,AZEK,178
QQQ,ZD,174
QQQ,GSM,285
QQQ,PINC,366
QQQ,NWFL,279
QQQ,VMW,142
QQQ,PLMR,142
QQQ,BBSI,142
QQQ,VOD,317
QQQ,NVEI,141
QQQ,RUSHB,226
QQQ,SFBC,140
QQQ,MAT,367
QQQ,ROG,367
QQQ,BYD,275
QQQ,UI,139
QQQ,ASYS,139
QQQ,ARTNA,210
QQQ,USAC,201
QQQ,VEEV,138
QQQ,RUN,138
QQQ,SWBI,138
QQQ,HIBB,138
QQQ,ZEV,138
QQQ,TANH,139
QQQ,BPOP,368
QQQ,CPK,368
QQQ,PNM,137
QQQ,PUK,135
QQQ,AQUNU,9
QQQ,BREZ,238
QQQ,GMAB,136
QQQ,BBY,136
QQQ,FOX,136
QQQ,CGNX,136
QQQ,VNT,136
QQQ,SCPL,136
QQQ,DHT,136
QQQ,OSW,136
QQQ,DXPE,136
QQQ,BWAC,212
QQQ,BUR,137
QQQ,RYAAY,135
QQQ,GRMN,135
QQQ,LBRDK,135
QQQ,MTCH,135
QQQ,LBRDA,135
