Symbol,signal,period
QQQ,HXL,135
QQQ,CODA,135
QQQ,CSBR,135
QQQ,JCTCF,135
QQQ,ARMK,275
QQQ,COF,134
QQQ,BMA,134
QQQ,EYE,134
QQQ,LMAT,134
QQQ,FRD,134
QQQ,TRNS,334
QQQ,CXT,271
QQQ,EMR,133
QQQ,TDG,133
QQQ,BBVA,133
QQQ,GIB,133
QQQ,HAE,133
QQQ,ITGR,133
QQQ,IART,133
QQQ,IRWD,133
QQQ,KODK,133
QQQ,SELB,133
QQQ,HON,133
QQQ,PSHG,133
QQQ,SYK,133
QQQ,KAI,349
QQQ,MMSI,168
QQQ,CAE,132
QQQ,MELI,131
QQQ,RH,131
QQQ,AROC,221
QQQ,SLAB,289
QQQ,CSGP,130
QQQ,BSY,130
QQQ,LOMA,130
QQQ,GDOT,130
QQQ,SCKT,130
QQQ,HDB,130
QQQ,RICK,253
QQQ,DNOW,223
QQQ,GFI,337
QQQ,ATI,214
QQQ,NBIX,129
QQQ,OMF,129
QQQ,IMMR,129
QQQ,RENEU,32
QQQ,HAIA,144
QQQ,ARTE,107
QQQ,CPSI,128
QQQ,TTE,195
QQQ,AVGO,354
QQQ,TH,202
QQQ,BFAM,127
QQQ,SHIP,127
QQQ,DBX,126
QQQ,FCFS,126
QQQ,UONE,126
QQQ,RVP,126
QQQ,GSL,289
QQQ,PLTK,125
QQQ,SMLR,125
QQQ,TSLA,372
QQQ,VHI,372
QQQ,AFBI,226
QQQ,SXI,271
QQQ,DOOR,173
QQQ,RF,264
QQQ,PPL,219
QQQ,FCCO,302
QQQ,VZ,236
QQQ,TOI,125
QQQ,OXM,221
QQQ,MDWT,124
QQQ,MP,278
QQQ,NEOG,171
QQQ,FLIC,234
QQQ,DCGO,121
QQQ,GRNT,355
QQQ,ZDGE,120
QQQ,HP,196
QQQ,PLBC,295
QQQ,MRVI,119
QQQ,EPD,246
QQQ,TECK,246
QQQ,ELMD,298
QQQ,BLX,260
QQQ,UPBD,118
QQQ,CTG,297
QQQ,VVI,155
QQQ,DISH,118
QQQ,VACC,112
QQQ,CMCO,205
QQQ,CEIX,200
QQQ,FMX,116
QQQ,WKC,116
QQQ,R,222
QQQ,NDSN,278
QQQ,TRI,290
QQQ,VIV,378
QQQ,PCRX,378
QQQ,FLT,115
QQQ,RRR,274
QQQ,CABO,152
QQQ,SSTI,152
QQQ,CHTR,114
QQQ,DFS,114
QQQ,VTRU,114
QQQ,MDT,114
QQQ,SBUX,114
QQQ,CHDN,278
QQQ,DFIN,299
QQQ,JRVR,113
QQQ,BLEU,100
QQQ,PGSS,123
QQQ,AGYS,112
QQQ,NHC,112
QQQ,HNNA,330
QQQ,HSTM,111
QQQ,TPB,111
QQQ,NAII,111
QQQ,QOMOU,10
QQQ,BC,111
QQQ,TRC,289
QQQ,ECPG,334
QQQ,IPW,7
QQQ,CRT,200
QQQ,JAQC,106
QQQ,RGR,144
QQQ,PYPL,108
QQQ,UEIC,108
QQQ,KMT,185
QQQ,CRECU,111
QQQ,BIIB,107
QQQ,COLM,154
QQQ,AMS,154
QQQ,ASAI,106
QQQ,IRMD,340
QQQ,ACACU,9
QQQ,AEY,141
QQQ,SP,105
QQQ,OSG,105
QQQ,STLA,140
QQQ,NSTB,140
QQQ,LMT,11
QQQ,GRND,384
QQQ,BTWN,11
QQQ,BTWNU,11
QQQ,SAP,139
QQQ,HOG,11
QQQ,BVN,11
QQQ,LRN,11
QQQ,MNTK,11
QQQ,EIG,11
QQQ,MVBF,11
QQQ,PNRG,11
QQQ,DHCA,11
QQQ,DIT,11
QQQ,JOB,11
QQQ,LFVN,11
QQQ,AE,11
QQQ,GURE,11
QQQ,LINK,261
QQQ,NOC,12
QQQ,CACI,12
QQQ,MKTW,12
QQQ,KMB,344
QQQ,LLY,11
QQQ,FERG,11
QQQ,PEP,11
QQQ,HRL,11
QQQ,FMS,11
QQQ,IP,11
QQQ,ADT,11
QQQ,VIR,11
QQQ,LESL,11
QQQ,YORW,11
QQQ,PAHC,11
QQQ,CVLY,11
QQQ,PWOD,11
QQQ,FGF,11
QQQ,APVO,11
QQQ,MDLZ,11
QQQ,CHKP,12
QQQ,ADSK,138
QQQ,JNPR,11
QQQ,PNW,11
QQQ,DSGX,11
QQQ,BROG,11
QQQ,PBPB,11
QQQ,ROSS,11
QQQ,EPC,275
QQQ,MPLX,12
QQQ,COST,12
QQQ,FFNW,12
QQQ,FRBA,13
QQQ,OPAL,337
QQQ,CHMG,217
QQQ,SNPS,12
QQQ,HSY,12
QQQ,PAYX,12
QQQ,CCEP,12
QQQ,RPAY,12
QQQ,PNT,12
QQQ,LEV,12
QQQ,TCI,12
QQQ,BDL,12
QQQ,BRBR,102
QQQ,FYBR,12
QQQ,SLP,13
QQQ,VGR,13
QQQ,EBF,13
QQQ,FLWS,13
QQQ,CFB,13
QQQ,HONE,13
QQQ,MLVF,13
QQQ,TXRH,14
QQQ,SUP,101
QQQ,STAA,136
QQQ,NVEE,13
QQQ,CLBT,13
QQQ,CPRX,13
QQQ,ITRN,13
QQQ,PM,13
QQQ,OCN,13
QQQ,FUSB,13
QQQ,KTCC,13
QQQ,BLMN,14
QQQ,XP,100
QQQ,CMCSA,100
QQQ,LOCO,100
QQQ,PTWO,16
QQQ,WEN,14
QQQ,PRK,14
QQQ,BANR,14
QQQ,DIN,14
QQQ,WDH,10
QQQ,NFE,14
QQQ,ORA,14
QQQ,WAFU,14
QQQ,IRDM,99
QQQ,ACHC,99
QQQ,PAGS,99
QQQ,CLRO,99
QQQ,PLYA,327
QQQ,LARK,289
QQQ,CCLD,133
QQQ,MNRO,173
QQQ,GPAC,11
QQQ,CMRX,11
QQQ,OXY,11
QQQ,MD,97
QQQ,AMPY,97
QQQ,MMC,11
QQQ,HMC,11
QQQ,KO,11
QQQ,LEA,11
QQQ,SAIC,11
QQQ,DVAX,11
QQQ,HVT,11
QQQ,OPA,9
QQQ,RELX,276
QQQ,AME,11
QQQ,AMP,11
QQQ,HEI,11
QQQ,IVZ,11
QQQ,VAL,11
QQQ,B,11
QQQ,ARCE,11
QQQ,SXC,11
QQQ,CBNK,11
QQQ,ELTK,11
QQQ,KT,332
QQQ,LAD,96
QQQ,VRT,96
QQQ,ZWS,96
QQQ,TGLS,279
QQQ,AYI,12
QQQ,STN,18
QQQ,WMB,11
QQQ,SU,11
QQQ,DVN,11
QQQ,MMP,11
QQQ,ACI,11
QQQ,ORI,11
QQQ,PDCE,11
QQQ,PB,11
QQQ,BOX,11
QQQ,ESTE,11
QQQ,ROCC,11
QQQ,WTI,11
QQQ,PGC,11
QQQ,SD,11
QQQ,OBE,11
QQQ,ISTR,11
QQQ,HMNF,11
QQQ,TAIT,11
QQQ,FIVE,12
QQQ,GEL,11
QQQ,CWBC,11
QQQ,IBM,12
QQQ,UBS,11
QQQ,MNST,11
QQQ,SAN,11
QQQ,ANET,11
QQQ,MPC,11
QQQ,MSI,11
QQQ,LNG,11
QQQ,PPG,11
QQQ,TLK,11
QQQ,FE,11
QQQ,CNP,11
QQQ,ARES,11
QQQ,AFG,11
QQQ,PAA,11
QQQ,HLI,11
QQQ,UNM,11
QQQ,COKE,11
QQQ,CIVI,11
QQQ,ENLC,11
QQQ,NOMD,11
QQQ,PAGP,11
QQQ,CORT,11
QQQ,LBRT,11
QQQ,XPEL,11
QQQ,NTCT,11
QQQ,VIST,11
QQQ,HCC,11
QQQ,OPRA,11
QQQ,TALO,11
QQQ,GOGO,11
QQQ,MDRX,11
QQQ,CLB,11
QQQ,AVID,11
QQQ,VTLE,11
QQQ,AXL,11
QQQ,AMOT,11
QQQ,SBOW,11
QQQ,GCBC,11
QQQ,MCBS,11
QQQ,NGL,11
QQQ,AMCX,11
QQQ,WASH,11
QQQ,NEWT,11
QQQ,HDSN,11
QQQ,MPB,11
QQQ,DAKT,11
QQQ,FNLC,11
QQQ,SAMG,11
QQQ,INTT,11
QQQ,BBW,11
QQQ,CWCO,11
QQQ,MS,11
QQQ,MBCN,11
QQQ,CFFI,11
QQQ,MNSB,11
QQQ,BKCC,11
QQQ,ESSA,11
QQQ,DLHC,11
QQQ,EML,11
QQQ,BPT,11
QQQ,PVL,11
QQQ,STRT,11
QQQ,NSYS,11
QQQ,RCON,11
QQQ,CAG,12
QQQ,OSIS,12
QQQ,TTEC,12
QQQ,FDUS,12
QQQ,IPI,12
QQQ,BEPC,95
QQQ,SONO,95
QQQ,JBI,95
QQQ,BOSC,95
QQQ,HII,12
QQQ,TIMB,12
QQQ,UGI,12
QQQ,SFM,12
QQQ,CEPU,12
QQQ,OBT,12
QQQ,SGA,12
QQQ,PHAR,201
QQQ,PSX,12
QQQ,ET,12
QQQ,WDC,12
QQQ,CRK,12
QQQ,NEX,12
QQQ,ODP,12
QQQ,CGBD,12
QQQ,CAAS,12
QQQ,FAMI,12
QQQ,COP,12
QQQ,LEU,13
QQQ,NISN,13
QQQ,NJR,12
QQQ,SWKS,93
QQQ,DVA,93
QQQ,ALLE,93
QQQ,XPO,93
QQQ,DIS,93
QQQ,MMM,13
QQQ,AMX,12
QQQ,PBR,12
QQQ,FTNT,12
QQQ,ITUB,12
QQQ,ABEV,12
QQQ,AFL,12
QQQ,BBDO,12
QQQ,BBD,12
QQQ,BSBR,12
QQQ,NDAQ,12
QQQ,ZM,12
QQQ,EBR,12
QQQ,SIRI,12
QQQ,AGR,12
QQQ,JBL,12
QQQ,CCJ,12
QQQ,DOX,12
QQQ,YPF,12
QQQ,ALGM,12
QQQ,ICL,12
QQQ,HESM,12
QQQ,CIG,12
QQQ,MTDR,12
QQQ,NOVT,12
QQQ,PR,12
QQQ,PHI,12
QQQ,EXLS,12
QQQ,LTHM,12
QQQ,KNTK,12
QQQ,AJRD,12
QQQ,ELP,12
QQQ,DIOD,12
QQQ,SUN,12
QQQ,TFSL,12
QQQ,CRC,12
QQQ,DQ,12
QQQ,QFIN,12
QQQ,SFBS,12
QQQ,OR,12
QQQ,IDCC,12
QQQ,WLY,12
QQQ,NUS,12
QQQ,TTMI,12
QQQ,HPK,12
QQQ,FINV,12
QQQ,HLF,12
QQQ,MEI,12
QQQ,SRCE,12
QQQ,ATEN,12
QQQ,BHLB,12
QQQ,PBT,12
QQQ,AGRO,12
QQQ,DRD,12
QQQ,HAYN,12
QQQ,PBI,12
QQQ,IDT,12
QQQ,TILE,12
QQQ,VSEC,12
QQQ,LX,12
QQQ,INSE,12
QQQ,ZYXI,12
QQQ,NBN,12
QQQ,ODC,12
QQQ,CPSS,12
QQQ,RTX,12
QQQ,SPWH,12
QQQ,PBYI,12
QQQ,AXTI,12
QQQ,VOC,12
QQQ,ARC,12
QQQ,MTR,12
QQQ,DXR,12
QQQ,ACGN,12
QQQ,ACRX,12
QQQ,TRT,12
QQQ,QLI,12
QQQ,CHWY,92
QQQ,TKC,92
QQQ,NRC,92
QQQ,CB,11
QQQ,PXD,11
QQQ,E,11
QQQ,TRV,11
QQQ,ATO,11
QQQ,BWA,11
QQQ,OVV,11
QQQ,RGA,11
QQQ,RBC,11
QQQ,FIX,11
QQQ,NFG,11
QQQ,AMN,11
QQQ,WHD,11
QQQ,DORM,11
QQQ,ANDE,11
QQQ,TMUS,11
QQQ,OBK,11
QQQ,NOA,11
QQQ,CAN,11
QQQ,SGU,11
QQQ,CRWS,11
QQQ,FLEX,13
QQQ,VC,13
QQQ,GTES,13
QQQ,DLX,13
QQQ,TK,13
QQQ,CASS,13
QQQ,BRY,13
QQQ,NATH,13
QQQ,PMTS,13
QQQ,GRIN,13
QQQ,SVII,6
QQQ,FFBC,20
QQQ,SNX,91
QQQ,CCU,91
QQQ,IGIC,91
QQQ,APT,91
QQQ,ZIM,388
QQQ,CNQ,13
QQQ,MET,13
QQQ,FANG,13
QQQ,CF,13
QQQ,MAN,13
QQQ,UGP,13
QQQ,CPG,13
QQQ,DK,13
QQQ,PFBC,13
QQQ,LND,13
QQQ,HYW,13
QQQ,OCUP,13
QQQ,PXS,13
QQQ,SO,11
QQQ,DG,11
QQQ,AMCR,11
QQQ,ZION,11
QQQ,OGS,11
QQQ,NWN,11
QQQ,MRC,11
QQQ,CCVI,11
QQQ,GPRK,11
QQQ,JWSM,11
QQQ,CFIV,11
QQQ,BOAC,11
QQQ,LTRPB,11
QQQ,ACAH,11
QQQ,VHAQ,11
QQQ,NHTC,11
QQQ,FLJ,11
QQQ,CHGG,90
QQQ,ORAN,338
QQQ,ZYME,89
QQQ,HTLF,13
QQQ,TBBK,14
QQQ,EQNR,13
QQQ,HES,13
QQQ,DD,13
QQQ,IMO,13
QQQ,FCNCA,13
QQQ,CHK,13
QQQ,MSA,13
QQQ,FUTU,13
QQQ,CHX,13
QQQ,FOUR,13
QQQ,AM,13
QQQ,MGY,13
QQQ,ENS,13
QQQ,DEN,13
QQQ,IPAR,13
QQQ,NOG,13
QQQ,JJSF,13
QQQ,MYRG,13
QQQ,HTH,13
QQQ,NS,13
QQQ,HEP,13
QQQ,TCBK,13
QQQ,AEHR,13
QQQ,LBAI,13
QQQ,REVG,13
QQQ,MCB,13
QQQ,EGY,13
QQQ,SMBK,13
QQQ,UONEK,13
QQQ,MEC,13
QQQ,ESCA,13
QQQ,MIXT,13
QQQ,UBCP,13
QQQ,CPSH,13
QQQ,YGMZ,13
QQQ,BUD,13
QQQ,WDS,12
QQQ,GIS,12
QQQ,KR,12
QQQ,K,12
QQQ,RPRX,12
QQQ,CPB,12
QQQ,LDOS,12
QQQ,WTS,12
QQQ,FLO,12
QQQ,WU,12
QQQ,BKH,12
QQQ,FHI,12
QQQ,IRS,12
QQQ,WTTR,12
QQQ,DRQ,12
QQQ,MBWM,12
QQQ,SOI,12
QQQ,SENEA,12
QQQ,BOOM,12
QQQ,CFIVU,12
QQQ,NC,12
QQQ,BOCN,81
QQQ,JAN,129
QQQ,TTC,84
QQQ,HIMX,14
QQQ,PLOW,14
QQQ,PROC,87
QQQ,WT,11
QQQ,CRAI,11
QQQ,ENB,12
QQQ,BR,12
QQQ,RPM,12
QQQ,JKHY,12
QQQ,PSN,12
QQQ,KEX,12
QQQ,QLYS,12
QQQ,SAM,12
QQQ,TARO,12
QQQ,LZB,12
QQQ,FSNB,12
QQQ,CGEM,12
QQQ,SLB,14
QQQ,EOG,14
QQQ,HAL,14
QQQ,FLR,14
QQQ,PTEN,14
QQQ,CHEF,14
QQQ,DLTH,14
QQQ,BWACU,14
QQQ,NTIC,86
QQQ,QRVO,85
QQQ,THG,85
QQQ,ECVT,85
QQQ,FLS,14
QQQ,SPXC,15
QQQ,TCFC,15
QQQ,BG,13
QQQ,DCI,13
QQQ,APAM,13
QQQ,RES,13
QQQ,HAFC,13
QQQ,JAKK,13
QQQ,COOLU,13
QQQ,UHS,84
QQQ,HWM,14
QQQ,MGM,14
QQQ,UNVR,14
QQQ,WTFC,14
QQQ,CVCO,14
QQQ,BRC,14
QQQ,VRTV,14
QQQ,AFYA,14
QQQ,CAL,14
QQQ,GPRO,14
QQQ,HFWA,14
QQQ,PFIS,14
QQQ,SHBI,14
QQQ,TBCP,14
QQQ,LIVE,14
QQQ,IHT,14
QQQ,APWC,14
QQQ,LNN,83
QQQ,MO,13
QQQ,BTI,13
QQQ,MTB,13
QQQ,AEL,13
QQQ,CENTA,13
QQQ,JACK,13
QQQ,WMK,13
QQQ,MRTN,13
QQQ,TOWN,13
QQQ,ICFI,13
QQQ,LKFN,13
QQQ,CENT,13
QQQ,HTBK,13
QQQ,SENEB,13
QQQ,NRIM,13
QQQ,QFTA,13
QQQ,FUNC,13
QQQ,SKX,82
QQQ,ADM,15
QQQ,MGA,15
QQQ,PAM,15
QQQ,SIX,15
QQQ,REZI,15
QQQ,YELP,15
QQQ,DNN,15
QQQ,ARKO,15
QQQ,IESC,15
QQQ,TDS,15
QQQ,VITL,15
QQQ,FLXS,15
QQQ,GD,16
QQQ,PCAR,16
QQQ,STLD,16
QQQ,HURC,16
QQQ,USLM,81
QQQ,CMT,81
QQQ,JEF,14
QQQ,STR,14
QQQ,DTOCU,14
QQQ,GBNY,14
QQQ,LMNL,13
QQQ,TMP,16
QQQ,DLA,84
QQQ,TCBI,17
QQQ,FACT,17
QQQ,ALRM,14
QQQ,CAKE,14
QQQ,EAT,14
QQQ,FOR,14
QQQ,CHUY,14
QQQ,GSBC,14
QQQ,APGB,14
QQQ,CONX,14
QQQ,SDAC,14
QQQ,MKTX,80
QQQ,HE,80
QQQ,EME,16
QQQ,MGPI,16
QQQ,HTLD,169
QQQ,CATY,15
QQQ,EFSC,15
QQQ,YALA,15
QQQ,TENKU,16
QQQ,RKT,79
QQQ,BMY,79
QQQ,LAKE,79
QQQ,EEFT,17
QQQ,PPBI,17
QQQ,STRL,17
QQQ,BWFG,17
QQQ,DHX,17
QQQ,FVCB,17
QQQ,PTRS,17
QQQ,BGI,17
QQQ,CMC,18
QQQ,VNOM,18
QQQ,SNCY,18
QQQ,BV,18
QQQ,ISSC,18
QQQ,TBCPU,18
QQQ,DENN,14
QQQ,ETD,19
QQQ,PFGC,16
QQQ,XYF,78
QQQ,ATVI,18
QQQ,HRB,18
QQQ,NPO,18
QQQ,UEC,18
QQQ,JFIN,18
QQQ,PRG,19
QQQ,VRTX,16
QQQ,NVS,77
QQQ,TMST,19
QQQ,NIMC,20
QQQ,CW,20
QQQ,MCD,20
QQQ,ASCB,17
QQQ,NTR,19
QQQ,SMCI,19
QQQ,IPG,19
QQQ,NSIT,19
QQQ,PRIM,19
QQQ,SILV,19
QQQ,THFF,19
QQQ,SPFI,19
QQQ,VALU,19
QQQ,LOVE,19
QQQ,BCML,19
QQQ,NGVT,79
QQQ,TGAA,97
QQQ,CVI,20
QQQ,CRTO,11
QQQ,ADERU,274
QQQ,ERO,17
QQQ,DLB,76
QQQ,ALE,76
QQQ,PKE,76
QQQ,NCPL,76
QQQ,ETR,21
QQQ,SFR,18
QQQ,NI,21
QQQ,SCI,21
QQQ,MBUU,77
QQQ,ADP,20
QQQ,EXC,20
QQQ,KMI,20
QQQ,CAR,20
QQQ,OGE,20
QQQ,ACLS,20
QQQ,CC,20
QQQ,MMS,20
QQQ,SJW,20
QQQ,NMIH,20
QQQ,SAND,20
QQQ,USM,20
QQQ,LXU,20
QQQ,ORGN,20
QQQ,DHIL,20
QQQ,FMAO,20
QQQ,INTC,20
QQQ,FNCB,20
QQQ,OCAXU,22
QQQ,BJRI,18
QQQ,MBAC,18
QQQ,ABBV,75
QQQ,TR,75
QQQ,SJT,21
QQQ,CHRW,19
QQQ,EA,12
QQQ,PERI,12
QQQ,WOOF,22
QQQ,OPFI,11
QQQ,BANC,21
QQQ,GRVY,21
QQQ,MG,21
QQQ,TSCO,19
QQQ,CVLG,19
QQQ,BMAC,86
QQQ,V,74
QQQ,NGVC,391
QQQ,IHG,22
QQQ,PCTI,22
QQQ,BWXT,20
QQQ,ATSG,20
QQQ,AGMH,20
QQQ,VFC,76
QQQ,SWKH,322
QQQ,AVNS,23
QQQ,PENN,13
QQQ,AGAC,26
QQQ,AMTD,349
QQQ,BURL,72
QQQ,URBN,72
QQQ,ICMB,72
QQQ,CWT,24
QQQ,SDRL,3
QQQ,NL,25
QQQ,KFS,25
QQQ,PPIH,25
QQQ,GLBS,25
QQQ,VAQC,28
QQQ,IDA,23
QQQ,GNW,14
QQQ,RGP,26
QQQ,OLLI,70
QQQ,SRE,27
QQQ,PUMP,27
QQQ,CATC,27
QQQ,FSBC,27
QQQ,PTVE,28
QQQ,TPR,169
QQQ,HZO,169
QQQ,MPX,28
QQQ,REPX,28
QQQ,ATAQ,28
QQQ,FCAP,28
QQQ,BABA,33
QQQ,NPWR,157
QQQ,EGLE,29
QQQ,CSTA,29
QQQ,PMGM,26
QQQ,NOAH,30
QQQ,XNET,30
QQQ,PLAB,31
QQQ,SBGI,31
QQQ,CPLP,31
QQQ,LII,37
QQQ,BIDU,32
QQQ,CVX,32
QQQ,INCY,32
QQQ,STNG,32
QQQ,SUPN,32
QQQ,CARS,32
QQQ,OPY,32
QQQ,CLPS,32
QQQ,MICS,32
QQQ,FBIZ,33
QQQ,PBA,33
QQQ,NNI,33
QQQ,AGM,33
QQQ,KRP,33
QQQ,QCRH,33
QQQ,VINP,33
QQQ,ACNB,33
QQQ,LINC,33
QQQ,BATL,33
QQQ,FSEA,33
QQQ,TOPS,33
QQQ,LANC,67
QQQ,GRFS,34
QQQ,MOMO,34
QQQ,ANZUU,41
QQQ,ASRT,30
QQQ,UWMC,35
QQQ,UNF,36
QQQ,FRO,36
QQQ,ELVN,36
QQQ,DSX,36
QQQ,WWE,37
QQQ,OMAB,37
QQQ,SBLK,37
QQQ,PRDO,37
QQQ,TFX,38
QQQ,WES,38
QQQ,SWAV,38
QQQ,NVRO,38
QQQ,TTI,38
QQQ,HUDI,46
QQQ,XOM,39
QQQ,H,39
QQQ,NXST,39
QQQ,MUR,39
QQQ,TSEM,39
QQQ,SEM,39
QQQ,AIN,39
QQQ,CSIQ,39
QQQ,VIAV,39
QQQ,GLNG,39
QQQ,VET,39
QQQ,STRA,39
QQQ,MAG,39
QQQ,SLCA,39
QQQ,MGYR,39
QQQ,SDPI,39
QQQ,GMS,277
QQQ,OKE,40
QQQ,SNN,40
QQQ,MRO,40
QQQ,PARAA,40
QQQ,PARA,40
QQQ,WEX,40
QQQ,ERF,40
QQQ,PSMT,40
QQQ,BGCP,40
QQQ,GOGL,40
QQQ,ESBA,40
QQQ,AHCO,40
QQQ,GLP,40
QQQ,SCS,40
QQQ,PLPC,40
QQQ,REX,40
QQQ,FSRXU,40
QQQ,UNB,40
QQQ,PRT,40
QQQ,MLACU,40
QQQ,BIPC,41
QQQ,FRXB,41
QQQ,HSON,41
QQQ,PMGMU,63
QQQ,HCSG,42
QQQ,SNBR,42
QQQ,TWOA,42
QQQ,GLG,46
QQQ,SLAMU,65
QQQ,BKSC,65
QQQ,SKM,43
QQQ,WDFC,43
QQQ,KRNL,43
QQQ,BLUA,43
QQQ,AAC,51
QQQ,ELV,58
QQQ,LOGI,46
QQQ,RDY,46
QQQ,IRAAU,46
QQQ,MARPS,46
QQQ,FTCH,64
QQQ,CYD,64
QQQ,YRD,64
QQQ,ESOA,64
QQQ,CCV,47
QQQ,FZT,47
QQQ,LCW,142
QQQ,ALTI,52
QQQ,SLAC,52
QQQ,VALE,63
QQQ,PTC,63
QQQ,ENSG,63
QQQ,TLGA,63
QQQ,NRACU,35
QQQ,BHRB,190
QQQ,CNC,49
QQQ,OGCP,49
QQQ,CYH,49
QQQ,VNDA,49
QQQ,RMGCU,49
QQQ,ACU,50
QQQ,WB,62
QQQ,BAH,51
QQQ,IPGP,51
QQQ,KNOP,51
QQQ,PCGU,39
QQQ,PCG,39
QQQ,AEO,61
QQQ,ARRWU,61
QQQ,NINE,60
QQQ,WFCF,60
QQQ,INFU,59
QQQ,PLMIU,59
QQQ,HUM,58
QQQ,OLED,58
QQQ,BAND,58
QQQ,BWMX,57
QQQ,PNTG,57
QQQ,CSPI,57
QQQ,GDDY,53
QQQ,AMED,53
QQQ,CQP,54
QQQ,FICO,54
QQQ,FISK,54
QQQ,CPAC,54
QQQ,MOBV,14
QQQ,ESE,62
QQQ,LHX,11
QQQ,AAPL,319
QQQ,SCAQU,238
QQQ,BTG,286
QQQ,FF,236
QQQ,GLOP,223
QQQ,CACC,346
QQQ,CSAN,13
QQQ,WFRD,13
QQQ,MXC,13
QQQ,DLNG,396
QQQ,OPXS,196
QQQ,PLAY,18
QQQ,TFPM,33
QQQ,AQU,19
QQQ,TPH,220
QQQ,FBK,397
QQQ,MSCI,219
QQQ,MTZ,18
QQQ,APOG,18
QQQ,MTH,210
QQQ,VIPS,201
QQQ,RXO,9
QQQ,BK,220
QQQ,STT,218
QQQ,ARW,217
QQQ,ACAX,49
QQQ,CRUS,216
QQQ,NVR,208
QQQ,TBNK,210
QQQ,TFII,213
QQQ,MATX,399
