,Symbol,Sharpe,Sortino
0,AAPL,0.64,1.03
1,META,0.7,1.27
2,GOOGL,0.72,1.26
3,PDD,0.75,1.55
4,GOOG,0.73,1.26
5,LULU,0.57,1.02
6,TSM,0.54,0.88
7,ZIM,0.01,0.02
8,ZM,0.4,0.74
9,AVGO,1.13,2.16
10,CLR,0.47,0.8
11,NFLX,0.76,1.36
12,EQNR,0.56,0.91
13,ESTE,0.45,0.91
14,SBUX,0.63,1.0
15,ETSY,0.91,1.8
16,DELL,0.66,1.03
17,MO,0.64,0.98
18,MRNA,0.98,2.45
19,LIN,0.61,1.04
20,NTES,0.75,1.59
21,EPD,0.69,1.12
22,CAN,0.47,1.27
23,LOGI,0.5,0.86
24,ENB,0.65,1.03
25,BX,0.59,0.93
26,SONO,0.46,0.85
27,NDAQ,0.6,1.02
28,BJ,1.06,2.37
29,YUMC,0.55,0.91
30,IBN,0.51,0.9
31,HD,0.76,1.29
32,CLAR,0.57,0.83
33,TRMD,1.1,2.17
34,RVLV,0.49,0.73
35,NE,0.74,1.3
36,BNS,0.53,0.84
37,SCCO,0.56,0.97
38,CSIQ,0.47,0.86
39,DGX,0.57,0.99
40,KDP,1.1,2.36
41,BNTX,1.0,2.14
42,TD,0.56,0.85
43,FLNG,1.21,2.27
44,CNQ,0.56,0.92
45,CSAN,0.21,0.32
46,MAR,0.46,0.77
47,ASO,1.26,2.49
48,SCHW,0.58,1.0
49,DLTR,0.58,0.93
50,CHK,1.98,4.01
51,CRC,1.34,2.84
52,PENN,0.59,1.06
53,TALO,0.49,0.82
54,INMD,0.61,0.93
55,ZTO,0.62,1.06
56,CF,0.74,1.23
57,HCA,0.86,1.6
58,OGN,0.01,0.01
59,TH,0.48,1.19
60,RACE,0.89,1.7
61,BMO,0.56,0.87
62,UNH,0.8,1.25
63,FISV,0.65,1.06
64,GNRC,0.83,1.59
65,EXPD,0.66,1.12
66,OTEX,0.47,0.9
67,SRE,0.6,0.93
68,RY,0.67,1.09
69,ATKR,0.62,1.22
70,TSLX,0.62,0.94
71,SWBI,0.47,1.02
72,CHTR,0.88,1.57
73,GRMN,0.51,0.8
74,GIII,0.47,0.78
75,ERO,0.43,0.77
76,CTVA,1.28,2.35
77,POWI,0.49,0.87
78,FRHC,1.5,4.07
79,DFS,0.6,0.89
80,DG,0.94,1.69
81,ABBV,0.8,1.38
82,DEN,1.59,3.8
83,CHT,0.74,1.32
84,MMP,0.69,1.09
85,SMCI,0.54,0.85
86,AHCO,0.55,0.93
87,BLK,0.7,1.19
88,OZK,0.56,0.92
89,VIST,0.57,0.84
90,AN,0.37,1.03
91,VRRM,0.47,0.65
92,LKQ,0.69,1.08
93,AMGN,0.64,1.19
94,ALGN,0.58,1.07
95,DEO,0.51,0.8
96,EXPI,0.73,1.84
97,CWEN,0.9,1.49
98,CQP,0.61,1.07
99,CCAP,1.25,2.13
100,GIL,0.61,0.99
101,XPO,0.5,0.91
102,HDB,0.69,1.2
103,RYI,0.53,0.94
104,ITT,0.51,0.82
105,THRY,0.99,2.11
106,KMX,0.43,0.8
107,YUM,0.59,0.96
108,GPI,0.47,0.77
109,EME,0.56,0.91
110,ECPG,0.43,0.97
111,FLGT,0.6,1.39
112,POOL,0.82,1.52
113,HOMB,0.53,0.81
114,SBSI,0.57,0.99
115,ACA,0.86,1.51
116,WHD,0.5,0.77
117,ASLE,0.73,1.24
118,CSWI,0.82,1.47
119,WD,0.72,1.26
120,BANF,0.67,1.05
121,ARES,0.88,1.56
122,MBUU,0.54,0.83
123,BLD,0.86,1.44
124,BKI,0.43,0.65
125,PB,0.56,0.9
126,BAH,0.94,1.83
127,ROP,0.68,1.12
128,AVTR,0.47,0.86
129,PWR,0.44,0.68
130,FOXF,0.66,1.07
131,MTD,0.69,1.12
132,EQH,0.67,1.07
133,ICE,0.65,1.09
134,HII,0.91,1.54
135,WH,0.48,0.71
136,ESQ,0.59,0.82
137,RLI,0.68,1.11
138,CNI,0.71,1.22
139,DIOD,0.55,1.05
140,VIR,0.62,1.89
141,USNA,0.46,0.95
142,LII,0.63,1.07
143,LITE,0.64,1.13
144,SJR,0.41,0.68
145,CTXS,0.49,0.93
146,UONE,0.24,1.55
147,RUSHA,0.51,0.87
148,SYBT,0.63,1.09
149,FND,0.45,0.71
150,CCB,0.79,1.52
151,LCII,0.56,1.01
152,IOSP,0.43,0.79
153,BSIG,0.51,0.84
154,IBCP,0.65,1.79
155,STRL,0.4,0.91
156,ICFI,0.54,0.94
157,ERIE,0.51,0.94
158,NXST,0.45,1.05
159,MED,0.48,0.98
160,EBC,0.59,0.96
161,AZO,0.62,1.03
162,FSV,0.76,1.16
163,NVT,0.54,0.8
164,ULTA,0.74,1.22
165,HESM,0.53,0.93
166,SKX,0.5,0.9
167,OGS,0.6,1.02
168,ABG,0.54,0.99
169,MOH,0.58,0.93
170,RLGT,0.52,1.06
171,MCB,0.46,0.7
172,NEP,0.62,0.97
173,NSP,0.48,0.82
174,DHR,0.76,1.35
175,VCTR,0.93,1.73
176,MIDD,0.61,1.07
177,FNKO,0.72,1.19
178,PNFP,0.59,0.99
179,KEYS,0.85,1.48
180,APH,0.64,1.06
181,BIP,1.11,1.96
182,WAT,0.58,0.92
183,CNC,0.66,1.11
184,ABC,0.57,0.89
185,TDY,0.54,1.04
186,IBP,0.69,1.15
187,TBK,0.68,1.11
188,DTM,0.99,1.55
189,SAH,0.38,0.84
190,BRO,0.73,1.34
191,LGIH,0.62,1.08
192,PKG,0.56,0.9
193,TNET,0.5,0.78
194,AYI,0.56,0.92
195,YETI,0.7,1.15
196,DKS,0.6,1.01
197,SAIA,0.59,1.0
198,AXTI,0.33,0.69
199,MGY,0.6,1.03
200,JBT,0.73,1.29
201,SYNA,0.54,0.92
202,RBA,0.56,0.91
203,SNBR,0.38,0.77
204,CCS,0.52,0.8
205,GDEN,0.67,1.11
206,ORLY,0.69,1.23
207,VRTS,0.71,1.28
208,MYFW,0.78,1.49
209,ATSG,0.37,1.08
210,CLBK,0.48,0.78
211,HRT,0.24,0.46
212,HLI,0.88,1.66
213,SYK,0.64,1.07
214,KEN,1.04,2.12
215,ENSG,0.81,1.43
216,RSG,0.55,0.79
217,AMSF,0.59,1.02
218,ASR,0.58,0.9
219,ICHR,0.58,1.01
220,RE,0.49,0.81
221,CFR,0.68,1.16
222,CNXC,0.61,1.06
223,WMS,0.81,1.41
224,AMEH,0.58,2.41
225,CTLT,0.57,0.91
226,SNX,0.55,0.89
227,ACGL,0.52,0.81
228,RS,0.6,1.0
229,LECO,0.53,0.87
230,WSC,0.77,1.17
231,DXPE,0.43,0.76
232,HLIO,0.47,0.84
233,FSBW,0.85,1.36
234,SOHU,0.4,0.84
235,FCN,0.51,0.81
236,ONTO,0.78,1.36
237,JKHY,0.83,1.59
238,IMXI,0.62,1.3
239,MUSA,0.86,1.78
240,AMTB,0.6,1.15
241,BWB,0.66,0.98
242,AMPH,0.48,0.82
243,PFHD,1.39,3.82
244,LOVE,0.46,0.94
245,CHRW,0.58,1.01
246,ACMR,0.92,2.3
247,CHRD,2.06,7.17
248,NVEE,0.92,1.68
249,NPO,0.58,1.0
250,COLM,0.45,0.77
251,CC,0.8,1.38
252,EL,0.56,0.91
253,EXLS,0.54,0.82
254,CABO,0.7,1.11
255,IQV,0.76,1.4
256,SNEX,0.46,1.03
257,ELV,0.67,1.06
258,CBZ,0.36,1.02
259,SAFT,0.69,1.14
260,TSCO,0.6,1.13
261,CALM,0.46,1.0
262,CENTA,0.52,0.84
263,CHH,0.52,0.82
264,STZ,0.62,1.02
265,EGBN,0.53,0.89
266,BOOT,0.58,1.0
267,AMRK,0.76,1.68
268,FRC,0.72,1.21
269,FIZZ,0.55,1.07
270,CVCO,0.58,1.02
271,GOLF,0.74,1.32
272,TDG,1.03,1.65
273,MEDP,0.76,1.37
274,NTAP,0.47,0.83
275,SITE,0.78,1.29
276,MBIN,0.62,0.99
277,VRTV,0.46,0.85
278,AJRD,0.63,1.21
279,ONEW,0.68,1.05
280,LSTR,0.59,0.99
281,DOOO,0.52,0.87
282,DPZ,0.76,1.24
283,RCUS,0.6,1.29
284,TQQQ,0.84,1.42
285,SOXL,0.71,1.16
286,DRUG,0.04,0.08
287,TSLA,0.97,2.38
288,GFAI,0.06,0.13
289,OSCR,0.12,0.2
290,NVDA,0.64,1.13
291,FNGU,0.78,1.39
292,NIO,0.75,1.6
293,UPRO,0.74,1.16
294,AMZN,0.67,1.32
295,AMC,0.35,1.4
296,SPXL,0.77,1.2
297,SHOP,1.0,1.72
298,QLD,0.67,1.04
299,OKTA,0.77,1.34
300,UEC,0.39,0.77
301,CHPT,0.54,1.51
302,LCID,0.65,1.75
303,MSFT,0.75,1.34
304,DKNG,0.56,1.25
305,VOO,0.87,1.38
306,SENS,0.36,0.89
307,BITF,0.82,2.27
308,HUT,0.69,1.52
309,SE,0.82,1.56
310,SIGA,0.39,0.8
311,SQ,0.7,1.14
312,BNGO,0.46,2.25
313,JD,0.54,0.85
314,SARK,1.44,4.12
315,SNDL,0.25,0.86
316,HYMC,0.23,1.3
317,SPLG,0.6,0.87
318,ALNY,0.58,1.06
319,DIA,0.47,0.69
320,BIMI,0.33,1.04
321,TECL,0.91,1.56
322,CRM,0.7,1.24
323,INDO,0.49,1.31
324,CGC,0.46,1.02
325,GOVX,0.39,1.05
326,GMAB,0.93,1.66
327,COMS,0.26,5.03
328,PINS,0.4,0.79
329,FREY,0.6,1.22
330,CVNA,0.55,0.85
331,FUTU,0.98,2.41
332,ROKU,0.42,0.74
333,SRNE,0.37,1.62
334,SXTC,0.49,3.87
335,GME,0.27,3.04
336,GPCO,4.57,57.19
337,ENVX,0.36,0.66
338,CRWD,1.21,2.37
339,CLSK,0.38,0.86
340,JMIA,0.53,1.53
341,BILI,0.52,0.9
342,TWLO,0.51,0.97
343,GRWG,0.6,1.27
344,KAVL,0.96,6.22
345,WQGA,1.27,2.44
346,NXE,0.43,0.97
347,NET,0.99,1.91
348,BILL,1.07,2.09
349,GBOX,0.78,3.72
350,DDOG,0.92,1.89
351,BIDU,0.6,1.11
352,VERB,0.54,1.32
353,VTNR,0.47,2.5
354,CFVI,0.33,0.5
355,WETG,1.13,3.0
356,ORGN,0.68,9.83
357,ENPH,0.9,1.92
358,TIGR,0.43,0.82
359,BKKT,0.33,1.07
360,PHUN,0.45,5.89
361,SPKB,1.27,2.37
362,XLP,0.45,0.66
363,SUNW,0.39,1.18
364,SPGP,0.95,1.49
365,WKHS,0.43,1.85
366,LAC,0.59,1.46
367,SCHG,0.86,1.42
368,HIBL,0.44,0.75
369,BND,0.55,0.85
370,OCGN,0.34,1.21
371,XLU,0.45,0.65
372,TTD,1.05,2.39
373,ASML,0.62,1.09
374,LNG,0.45,0.93
375,HIVE,0.37,0.82
376,RDVY,0.61,0.94
377,SOLO,0.49,1.8
378,LTHM,0.67,1.11
379,MDB,1.16,2.22
380,ASAI,1.39,2.97
381,BE,0.7,1.49
382,FTNT,0.88,1.5
383,FAZE,1.77,33.08
384,PIK,0.16,0.3
385,HOUR,0.91,1.83
386,BERZ,1.16,2.59
387,SMR,1.19,5.46
388,NOBL,0.74,1.15
389,SDY,0.59,0.86
390,FUV,0.34,0.83
391,METX,0.4,3.77
392,SCHB,0.83,1.31
393,ASTS,0.42,0.93
394,SCHX,0.85,1.36
395,KRBN,1.58,3.5
396,SCHD,0.97,1.59
397,AERC,0.62,3.39
398,FRGE,0.34,1.09
399,PGRW,2.28,6.12
400,O,0.67,1.06
401,CYBN,0.32,0.83
402,JEPI,0.65,1.13
403,V,1.09,1.94
404,YMM,0.11,0.18
405,DGRO,0.73,1.15
406,HMCO,1.12,2.43
407,MSTR,0.39,0.69
408,W,0.46,0.99
409,SACH,0.54,0.74
410,SGML,1.69,5.07
411,APGB,0.19,0.28
412,EBAY,0.41,0.68
413,ARLP,0.62,0.96
414,XLV,0.52,0.79
415,XLY,0.47,0.72
416,CCXI,0.55,1.44
417,BLOK,0.52,0.85
418,ATER,0.43,1.05
419,AGRI,0.44,1.06
420,EVO,0.4,0.9
421,FERG,0.49,0.69
422,SAVA,0.36,0.87
423,RYAAY,0.5,0.85
424,INUV,0.35,0.88
425,CPRX,0.45,0.98
426,AAAU,0.54,0.99
427,CYN,0.46,1.43
428,JCSE,0.48,1.17
429,METC,0.43,0.83
430,POWW,0.37,0.68
431,BSCM,0.89,1.64
432,BTCS,0.32,29.61
433,ZS,0.94,1.76
434,MTNB,0.48,1.04
435,GETY,0.63,4.34
436,ILMN,0.51,0.87
437,VTI,0.54,0.78
438,GRTS,0.22,0.75
439,USCT,1.12,2.17
440,ATIF,0.41,1.84
441,CEIX,0.51,1.04
442,SESN,0.41,0.81
443,GTHX,0.36,0.65
444,CODX,0.52,1.85
445,VCSH,0.75,1.12
446,GFS,0.2,0.3
447,RSP,0.56,0.83
448,APO,0.8,1.47
449,AMLX,0.85,1.91
450,PANW,0.84,1.46
451,TEAM,0.96,1.68
452,FCVT,0.67,1.08
453,NVO,0.74,1.21
454,FNGS,0.77,1.38
455,DCFC,0.04,0.07
456,ISPO,0.78,3.41
457,DXCM,0.59,1.0
458,FUTY,0.76,1.22
459,IGC,0.32,1.09
460,WANT,0.56,0.95
461,CRSP,0.6,1.12
462,IEI,0.51,0.8
463,EE,0.01,0.01
464,EGHT,0.35,0.79
465,PLL,0.57,2.05
466,USD,0.52,0.78
467,IZEA,0.35,1.09
468,NOVA,0.75,1.43
469,VICI,0.7,1.0
470,AXH,2.1,12.9
471,ARKW,0.61,0.94
472,PAYO,0.14,0.23
473,SLI,1.08,2.38
474,IRT,0.76,1.1
475,GLDM,0.55,1.0
476,APLD,0.91,1.74
477,BLTE,2.65,56.74
478,EH,0.33,1.0
479,MTA,0.66,1.23
480,SOS,0.32,2.53
481,AREC,0.56,12.2
482,VEEE,0.39,0.82
483,PRVB,0.6,1.62
484,NTRA,0.64,1.17
485,RCAT,0.73,1.13
486,SPIP,0.49,0.73
487,BGS,0.47,0.77
488,IMTE,0.45,1.54
489,IRM,0.5,0.83
490,COGT,0.61,1.49
491,ABGI,0.45,0.78
492,KRP,0.48,0.73
493,VNOM,0.52,0.81
494,SILV,0.55,1.04
495,AMTX,0.5,1.37
496,PAVE,0.47,0.69
497,PGY,0.91,6.02
498,CTA,5.03,
499,ARCH,0.39,148.59
500,FXL,0.57,0.87
501,SBEV,0.88,5.09
502,VLD,0.38,0.78
503,QUBT,0.2,0.33
504,RAIN,0.03,0.09
505,CELH,0.64,1.4
506,BIT,0.62,0.91
507,ALT,0.37,1.08
508,NFE,0.95,2.38
509,APCX,0.49,1.17
510,NOW,1.03,1.87
511,APPN,0.4,0.94
512,MDVL,0.32,1.56
513,MYOV,0.41,1.12
514,XENE,0.41,0.82
515,AXSM,0.65,1.83
516,SCHV,0.75,1.16
517,SEDG,0.9,1.66
518,RNDV,0.46,0.68
519,MAIN,0.73,1.12
520,RAM,1.74,29.13
521,HCWB,0.51,0.93
522,PRCT,1.26,2.65
523,OILU,1.8,3.54
524,PFHC,2.21,
525,EPIX,0.37,4.58
526,IGIB,0.48,0.68
527,DO,0.21,0.29
528,SKE,0.52,0.99
529,VUG,0.61,0.93
530,SGEN,0.53,0.97
531,INSW,0.54,0.87
532,MPWR,0.74,1.21
533,PIPP,0.31,0.42
534,UAMY,0.4,0.86
535,GSUN,3.21,
536,NRGU,0.67,1.27
537,FMIV,0.48,1.06
538,IIII,1.22,2.14
539,HASI,0.65,1.07
540,GSLC,0.74,1.11
541,GSRM,0.02,0.04
542,VHT,0.7,1.09
543,IJJ,0.51,0.73
544,SHLS,0.6,1.08
545,SI,1.03,2.55
546,MTCH,0.51,0.96
547,CURE,0.9,1.5
548,VPU,0.65,0.94
549,FLME,0.68,1.1
550,TAK,0.23,4.06
551,SLYV,0.51,0.75
552,NMG,0.43,1.03
553,BTO,0.23,4.66
554,TMX,0.5,0.77
555,FVRR,0.53,1.02
556,IBIO,0.34,1.46
557,THAC,1.68,2.85
558,SBRA,0.41,1.0
559,SKYX,0.3,0.75
560,AUPH,0.43,1.06
561,CRU,1.75,6.41
562,SITM,1.05,2.04
563,CLDS,1.52,3.42
564,NTLA,0.66,1.4
565,CRDO,0.6,1.24
566,RHE,0.54,1.44
567,VERV,0.54,1.09
568,CII,0.54,0.78
569,ANET,0.85,1.44
570,GNPX,0.49,2.41
571,IMOS,0.54,0.95
572,MA,0.93,1.61
573,DRCT,1.28,4.3
574,CPSH,0.32,0.86
575,MDY,0.54,0.79
576,INTU,0.55,1.0
577,FHLC,0.76,1.2
578,RYTM,0.34,0.88
579,AVLR,0.84,1.48
580,MNTK,1.48,3.72
581,SYM,0.7,1.69
582,BAR,0.41,0.73
583,ITOT,0.56,0.82
584,BACA,1.43,2.98
585,TRKA,0.2,0.47
586,TKAT,0.36,2.65
587,ZLAB,0.56,0.91
588,JPST,0.47,0.66
589,BL,0.57,0.96
590,SBFM,0.04,0.06
591,CTDD,0.41,0.63
592,LNTH,0.88,2.47
593,SKYT,0.38,0.95
594,STSS,0.25,0.48
595,BSV,0.58,1.04
596,KODK,0.28,1.77
597,MNST,0.87,1.77
598,KOD,0.68,1.32
599,RETA,0.4,0.89
600,CBAT,0.32,12.12
601,FICV,0.25,0.32
602,GPN,0.57,0.88
603,COLI,0.26,0.41
604,IDYA,0.49,0.88
605,DAVA,1.12,1.75
606,INTR,12.42,
607,NYMTM,0.4,0.72
608,BUG,0.78,1.51
609,EPHY,0.72,1.37
610,CFIV,0.68,1.18
611,ARBG,3.03,9.45
612,KIQ,0.41,1.01
613,VEEV,0.73,1.23
614,POND,0.37,0.82
615,BOWL,1.43,3.65
616,VHAQ,3.29,15.39
617,SPAB,0.61,0.96
618,CEG,2.4,8.88
619,AGCB,0.02,0.02
620,ISRG,0.62,1.22
621,SNRH,2.74,5.57
622,MELI,0.58,0.94
623,MCRB,0.27,1.18
624,VIG,0.63,0.94
625,BIV,0.58,0.94
626,SNSR,0.55,0.82
627,EW,0.79,1.35
628,KOSS,0.2,1.92
629,USIG,0.48,0.72
630,TTNP,0.21,2.09
631,AOR,0.74,1.14
632,FDIS,0.64,1.08
633,DRIV,0.82,1.35
634,POLA,0.34,1.24
635,AOM,0.73,1.11
636,PLD,0.47,0.67
637,IIPR,0.77,1.72
638,QUAL,0.69,1.07
639,JO,0.63,1.0
640,ZTS,0.95,1.6
641,GSHD,0.59,1.11
642,VV,0.58,0.85
643,LAX,2.32,5.77
644,PJP,0.64,1.0
645,LSI,0.59,0.94
646,SCWO,0.38,1.18
647,CME,0.73,1.4
648,BR,0.75,1.2
649,CWB,0.74,1.19
650,VCKA,4.21,67.82
651,FULC,0.43,1.3
652,BNSO,0.3,1.08
653,ARKQ,0.62,1.03
654,NXRT,0.89,1.31
655,IRTC,0.72,1.39
656,PALC,0.66,1.15
657,TLSA,0.31,0.88
658,CHNG,0.58,1.0
659,PRT,0.57,1.18
660,EZM,0.55,0.8
661,CIBR,0.73,1.18
662,CVET,0.54,1.1
663,VLAT,0.02,0.03
664,SWAV,1.57,3.35
665,FTCS,0.58,0.87
666,PFIX,1.93,4.52
667,CYRX,0.89,1.89
668,PAYC,1.0,1.76
669,DALN,0.86,2.51
670,CPRT,0.62,1.05
671,CLAQ,1.98,27.63
672,AQN,0.82,1.4
673,IPVA,1.41,3.28
674,KAHC,0.21,0.43
675,LW,0.62,0.89
676,FTEV,0.92,1.73
677,LION,1.74,3.64
678,LPSN,0.47,0.87
679,BRY,0.47,0.72
680,HYW,1.15,3.28
681,GDS,0.61,1.09
682,ATOM,0.49,0.97
683,SPUU,0.6,0.91
684,EGLX,0.31,0.7
685,AIMD,0.4,1.09
686,LYEL,0.22,0.4
687,HCC,0.57,0.87
688,TWST,0.53,0.87
689,MBTC,2.54,7.42
690,ADMP,0.22,1.15
691,WFRD,1.46,3.85
692,XMTR,0.1,0.16
693,WKSP,0.57,5.25
694,ATEN,0.56,0.95
695,MFA,0.45,0.63
696,AAC,1.91,5.14
697,ITA,0.54,0.77
698,ELYS,0.65,1.94
699,CDW,1.1,1.97
700,MITK,0.48,1.04
701,CMG,0.74,1.28
702,KXIN,0.19,0.8
703,TMDX,0.82,1.66
704,COVA,1.14,2.49
705,HPK,0.74,1.37
706,CFFN,0.49,0.84
707,PLNT,0.85,1.42
708,CELZ,0.48,60.55
709,NSTB,1.74,3.43
710,MACA,2.37,9.16
711,AIB,2.28,9.5
712,BOSS,0.42,0.65
713,USMF,0.47,0.67
714,LWLG,0.39,2.04
715,PCPC,1.29,2.21
716,AVB,0.56,0.86
717,PNTM,0.89,1.75
718,IQMD,1.56,8.76
719,SFBC,0.68,1.11
720,SDCI,0.64,0.98
