,Symbol,Sharpe,Sortino
1408,ADAL,1.89,5.5
1409,NHIC,0.69,1.06
1410,LITT,0.03,0.05
1411,SOTK,0.49,1.09
1412,VSMV,0.56,0.82
1413,CBNK,0.9,1.76
1414,SHAC,0.19,0.25
1415,JATT,0.92,1.47
1416,SEPZ,0.68,1.08
1417,TETEU,0.1,0.14
1418,DRE,0.32,1.4
1419,IMPPP,0.88,1.93
1420,NEWP,0.55,1.02
1421,DVLU,0.59,0.82
1422,SNPE,0.59,0.92
1423,QWLD,0.59,0.89
1424,GPOR,1.12,2.29
1425,FRLA,2.67,5.64
1426,VONG,0.91,1.51
1427,SJIV,1.1,7.19
1428,SGII,0.49,0.77
1429,MORF,0.54,1.19
1430,ATA,2.48,8.35
1431,SSBK,2.17,9.81
1432,AMOM,0.45,0.71
1433,GVCI,2.49,8.76
1434,GTAC,1.72,2.97
1435,PWUP,1.37,2.59
1436,VINP,0.04,0.06
1437,RGLD,0.41,1.38
1438,BSVN,0.66,0.97
1439,MCI,0.55,1.43
1440,FVT,0.69,2.04
1441,PECO,0.11,0.18
1442,STET,1.75,3.66
1443,LVLU,0.23,0.43
1444,TRNO,0.71,1.23
1445,SPTK,0.21,0.3
1446,VBOC,0.06,0.09
1447,MGMT,0.62,1.0
1448,PRVA,1.37,2.62
1449,UTAA,0.25,0.44
1450,NTSX,0.76,1.21
1451,VII,2.38,7.31
1452,ELS,0.66,1.02
1453,FCTR,0.71,1.16
1454,MCO,0.57,0.86
1455,FCAX,0.88,2.18
1456,MILN,0.57,0.87
1457,IRBO,0.48,0.74
1458,FTLS,0.66,0.99
1459,UCC,0.58,0.89
1460,MIST,0.56,1.04
1461,TMKR,0.14,0.19
1462,MUB,0.49,0.74
1463,FRXB,0.48,0.83
1464,VAL,1.14,1.96
1465,PBUS,0.59,0.91
1466,DXR,4.06,22.7
1467,BYRN,0.65,2.63
1468,LEGN,0.83,1.93
1469,GXII,0.49,0.89
1470,ACAQ,1.6,3.71
1471,GIPR,1.0,3.1
1472,ACAB,1.0,2.81
1473,ICLR,0.52,0.78
1474,FLSW,0.65,1.0
1475,GBF,0.5,0.79
1476,MRTX,0.61,1.12
1477,URNM,1.06,2.65
1478,IHAK,0.63,1.15
1479,PSEP,0.52,0.81
1480,HYGI,0.73,2.09
1481,ACI,0.85,2.09
1482,SYII,1.03,3.58
1483,BURL,0.68,1.05
1484,PETS,0.41,0.94
1485,BCSA,1.98,4.56
1486,AGGR,0.62,1.05
1487,BBCA,0.63,0.94
1488,ROSE,1.46,3.09
1489,SPYX,0.76,1.17
1490,PBTP,0.81,1.24
1491,AUVIP,1.41,2.88
1492,EVOJ,0.82,1.89
1493,SLP,0.45,1.23
1494,PPHP,1.83,3.66
1495,SSAA,0.63,1.18
1496,MLPR,1.65,2.81
1497,RAPT,0.45,0.77
1498,KYCH,1.36,2.9
1499,NETZ,0.26,0.4
1500,LAZY,0.72,1.53
1501,COM,0.78,1.38
1502,CXAC,1.23,2.72
1503,OEPW,1.11,2.25
1504,BHAC,0.25,0.38
1505,OBT,0.44,0.65
1506,EQHA,1.62,5.12
1507,AMCI,0.53,1.02
1508,PFXNL,1.22,2.93
1509,HEI,0.65,1.17
1510,CDAQ,0.36,0.48
1511,NUMG,0.59,0.9
1512,NULG,0.81,1.27
1513,KVSA,0.61,1.26
1514,SHUA,0.91,2.09
1515,GVIP,0.58,0.89
1516,NVAC,1.07,2.2
1517,XPOF,0.09,0.14
1518,IVT,0.03,0.05
1519,GIAC,0.76,1.48
1520,STZ.B,0.7,1.18
1521,FVC,0.59,0.87
1522,CTRE,0.55,0.84
1523,ADC,0.55,0.87
1524,AEHA,0.77,1.44
1525,AMPI,0.34,0.66
1526,AGM,0.57,1.07
1527,FIVG,0.53,0.86
1528,HMA,0.91,2.59
1529,CSTA,1.3,2.27
1530,NUVL,0.17,0.3
1531,DALI,0.72,1.06
1532,FDN,0.61,0.94
1533,KRMD,0.49,1.22
1534,JAZZ,0.44,1.2
1535,CCOI,0.45,0.96
1536,QDEF,0.81,1.24
1537,CHSCL,0.66,1.07
1538,VEL,1.22,3.05
1539,AMAO,0.05,0.07
1540,ARIS,0.91,1.84
1541,CWS,0.63,0.96
1542,FIW,0.55,0.79
1543,APVO,0.22,1.04
1544,ARWR,0.45,1.13
1545,NSA,0.97,1.79
1546,WPCA,0.27,0.4
1547,TINV,3.3,19.82
1548,QQXT,0.56,0.85
1549,ARIZ,0.86,1.55
1550,SLNH,0.35,1.31
1551,KTH,0.72,1.16
1552,VONE,0.84,1.33
1553,JAQC,0.43,0.79
1554,VCXB,2.1,4.67
1555,BIBL,0.47,0.69
1556,GBRG,4.6,59.67
1557,TBSA,0.49,0.7
1558,ENTF,1.01,1.82
1559,BBUS,0.51,0.78
1560,JJT,0.49,0.74
1561,GWII,2.52,14.69
1562,LHC,1.23,2.23
1563,IBDD,0.86,1.48
1564,ACBA,3.21,7.51
1565,IDRV,0.62,1.03
1566,OKYO,5.53,
1567,GRN,1.29,2.5
1568,MSCI,0.73,1.15
1569,JVAL,0.42,0.61
1570,QLC,0.46,0.69
1571,HCAR,1.13,2.05
1572,PAYS,0.63,1.42
1573,ANVS,0.75,2.11
1574,RSF,0.99,1.6
1575,FNX,0.51,0.74
1576,DSAQ,1.21,2.83
1577,BANFP,0.55,0.9
1578,IXJ,0.52,0.78
1579,BAFN,0.67,1.12
1580,BCI,0.49,0.71
1581,RGC,0.29,0.42
1582,PWUPU,0.17,0.24
1583,GRRR,1.07,5.72
1584,WPC,0.63,1.04
1585,WAFU,0.63,1.69
1586,NIMC,0.61,1.17
1587,RDVT,0.75,1.33
1588,GECCO,0.5,0.8
1589,HTIBP,0.25,0.44
1590,VAQC,0.42,0.62
1591,TWNI,1.16,2.09
1592,OMEX,0.35,0.9
1593,RAYS,0.1,0.14
1594,RMD,0.7,1.29
1595,FTXL,0.7,1.09
1596,POCT,0.75,1.16
1597,RESP,0.54,0.77
1598,PUYI,0.39,0.75
1599,FHLT,1.55,4.82
1600,EQL,0.83,1.32
1601,GRIN,0.9,1.78
1602,NRACU,0.26,0.41
1603,ROKT,0.54,0.85
1604,TCBC,0.98,1.53
1605,NFNT,0.77,1.84
1606,ASCA,1.2,2.55
1607,ARVN,0.59,2.32
1608,DIVO,0.81,1.31
1609,CDRE,0.24,0.35
1610,SPXE,0.77,1.17
1611,GVI,0.55,0.95
1612,HAAC,2.68,21.74
1613,CLAS,2.46,5.88
1614,PSET,0.77,1.17
1615,ESM,1.73,4.69
1616,HALO,0.5,1.04
1617,DMAQ,1.83,5.87
1618,TTWO,0.5,0.86
1619,PLMR,0.57,0.94
1620,IBHB,0.51,0.72
1621,TDV,0.68,1.14
1622,VHC,0.4,0.9
1623,ETHO,0.71,1.07
1624,MCAF,0.42,0.67
1625,PORT,0.55,1.0
1626,HORI,1.97,4.03
1627,CSSEP,0.56,0.83
1628,MDXG,0.63,1.12
1629,MACC,0.13,0.23
1630,WPCB,0.57,0.98
1631,IBER,1.02,2.04
1632,ARGX,1.07,2.21
1633,CHSCP,0.76,1.18
1634,RECS,0.6,0.96
1635,PYCR,0.25,0.35
1636,TOAC,2.6,10.06
1637,CDZIP,0.61,1.11
1638,CMF,0.49,0.74
1639,ANZU,0.41,0.62
1640,VSDA,0.67,1.02
1641,LQDI,0.48,0.63
1642,FLAG,3.47,9.54
1643,DFRA,0.24,0.34
1644,USMC,0.57,0.88
1645,WOMN,0.9,1.51
1646,OXLCP,1.92,5.17
1647,DRSK,0.61,1.03
1648,VOOV,0.71,1.1
1649,BUFQ,1.13,4.22
1650,ALSA,3.36,11.01
1651,SCOB,1.27,2.77
1652,FNV,0.58,1.11
1653,BRLI,0.85,1.1
1654,CNDB,0.12,0.18
1655,INKA,2.4,5.85
1656,FLQM,0.54,0.79
1657,OTEC,1.61,5.24
1658,BEP,0.66,1.07
1659,VEV,0.47,1.08
1660,SANB,3.89,9.8
1661,XHE,0.81,1.22
1662,AMH,0.62,1.09
1663,RLYB,0.75,1.21
1664,AMNA,1.65,2.84
1665,DJD,0.7,1.06
1666,INTE,0.21,0.4
1667,BHFAL,0.67,1.34
1668,DYAI,0.55,1.47
1669,KIII,1.44,2.43
1670,LFG,0.9,2.25
1671,AYX,0.6,1.05
1672,ACII,0.57,1.61
1673,SCCC,1.84,3.1
1674,RKTA,0.02,0.03
1675,DZSI,0.57,0.97
1676,WAVC,0.41,0.65
1677,FDVV,0.59,0.83
1678,RWK,0.72,1.15
1679,HNRG,0.37,0.82
1680,RJAC,0.97,2.36
1681,PSCH,0.79,1.25
1682,NOCT,0.53,0.85
1683,NEN,0.83,1.61
1684,INAQ,0.5,0.79
1685,IBDN,0.73,1.23
1686,IFRA,0.75,1.13
1687,TSPQ,0.03,0.04
1688,CHSCN,0.54,0.85
1689,KRMA,0.69,1.03
1690,ASPA,2.41,6.23
1691,FXU,0.54,0.8
1692,JWSM,1.25,2.23
1693,OVL,0.49,0.74
1694,OMFL,0.65,1.07
1695,PTY,0.55,0.82
1696,EQIX,0.38,0.85
1697,RISR,1.73,4.97
1698,BMAC,1.36,2.38
1699,HCIC,0.7,1.28
1700,ULCC,0.16,0.44
1701,ONEV,0.69,1.02
1702,FEAM,0.14,0.21
1703,CDL,0.74,1.08
1704,HLNE,0.63,1.18
1705,PFFA,0.64,1.08
1706,ESTA,0.64,1.18
1707,RFDA,0.67,0.99
1708,XSW,0.82,1.32
1709,FQAL,0.7,1.06
1710,MEAC,0.84,1.59
1711,IVRA,0.95,1.7
1712,CMDY,0.88,1.34
1713,BNNR,0.65,1.02
1714,QIPT,0.71,1.6
1715,BBRE,0.47,0.66
1716,XAIR,0.49,0.88
1717,FLSA,0.79,1.23
1718,BMAQ,2.22,7.41
1719,LONZ,3.71,
1720,LTRPB,0.52,1.73
1721,YORW,0.54,0.95
1722,DTRT,1.1,2.23
1723,FRW,0.4,0.77
1724,ALTU,0.23,0.29
1725,QDF,0.76,1.15
1726,MLAB,0.55,0.96
1727,PACX,0.02,0.02
1728,LMST,0.29,1.01
1729,DVOL,0.65,0.94
1730,SAIC,0.63,1.04
1731,FWONK,0.51,0.77
1732,QDIV,0.64,0.95
1733,TWLV,1.0,2.32
1734,ESPO,0.86,1.46
1735,ISUN,0.54,2.08
1736,BUL,0.57,0.89
1737,FCUV,0.67,1.41
1738,RPG,0.59,0.88
1739,GAME,0.45,1.59
1740,LGLV,0.83,1.3
1741,SIZE,0.66,0.99
1742,JJG,0.73,1.44
1743,LIVE,0.39,1.4
1744,DRIO,0.4,5.1
1745,RRAC,1.3,1.94
1746,FTVI,0.77,1.68
1747,TRTL,0.03,0.05
1748,UTMD,0.6,1.02
1749,MBSC,1.18,2.67
1750,SCUA,1.98,8.09
1751,KSI,0.95,1.93
1752,GSBC,0.62,1.19
1753,YLDE,0.53,0.81
1754,RWAY,0.27,0.4
1755,HIII,0.52,0.77
1756,SSTI,0.57,1.01
1757,CLRM,0.29,0.43
1758,TDIV,0.83,1.29
1759,EPAM,1.01,1.63
1760,HCOM,1.58,2.75
1761,PACI,1.55,3.36
1762,LOUP,0.5,0.76
1763,MANH,0.44,0.88
1764,BOCN,1.94,8.2
1765,SPT,1.0,2.25
1766,AHPA,0.88,1.57
1767,PRSR,2.85,8.15
1768,INDS,0.87,1.46
1769,SHAP,1.06,2.1
1770,LGVC,2.23,4.48
1771,VNSE,0.61,0.95
1772,SFBS,0.87,1.6
1773,KXI,0.57,0.86
1774,APN,1.22,2.37
1775,COOL,1.18,1.84
1776,FTEC,0.95,1.64
1777,WAVSU,0.16,0.26
1778,JJM,0.54,0.84
1779,SMBC,0.61,1.01
1780,TRIS,0.67,1.39
1781,PODD,0.58,0.95
1782,AKIC,1.13,2.83
1783,IXSE,0.55,0.77
1784,MOND,1.0,5.77
1785,AUS,0.1,0.16
1786,HGBL,0.37,0.98
1787,PTIC,1.04,1.84
1788,GLHA,0.78,1.41
1789,OGIG,0.51,0.82
1790,DHCA,1.08,2.46
1791,RGI,0.53,0.79
1792,LCA,0.21,0.38
1793,LATG,0.43,0.93
1794,UMI,0.43,0.59
1795,CDC,0.84,1.37
1796,BSBK,1.1,3.67
1797,CPII,3.68,
1798,OZ,0.06,0.11
1799,CLIN,0.08,0.14
1800,SDAC,0.42,0.65
1801,KAIR,0.84,1.55
1802,FATP,2.64,8.1
1803,IHF,0.62,0.93
1804,RCFA,1.72,3.34
1805,ATY,0.52,1.05
1806,IHI,0.71,1.04
1807,NLIT,2.08,44.0
1808,MBNE,0.21,0.36
1809,REXR,1.02,1.75
1810,PBJ,0.62,0.94
1811,CLIM,1.19,2.27
1812,CCD,0.66,1.1
1813,REGL,0.71,1.08
1814,LAAA,0.48,0.79
1815,SPUS,0.65,1.04
1816,TGR,0.24,0.44
1817,BDEC,0.49,0.74
1818,AOA,0.71,1.1
1819,PLX,0.28,2.11
1820,TMFC,0.85,1.43
1821,SDG,0.72,1.21
1822,AQUA,0.42,0.59
1823,CNFRL,0.52,0.86
1824,ATAQ,1.18,2.41
1825,TLGY,0.35,0.53
1826,PV,1.84,4.71
1827,GTIP,0.62,0.97
1828,WRAC,2.73,5.02
1829,VECT,0.45,0.97
1830,SHQA,2.17,6.4
1831,ESG,0.72,1.09
1832,OCCIO,0.24,0.43
1833,CNTQ,2.68,22.57
1834,COMB,0.49,0.7
1835,ESLT,0.63,1.05
1836,DAOO,2.84,12.73
1837,ELTK,0.3,0.88
1838,FRBN,0.97,1.8
1839,JWAC,1.64,3.73
1840,EBAC,1.0,1.81
1841,PJUL,0.69,1.1
1842,FSI,0.42,1.24
1843,CFVIU,0.36,0.57
1844,NACP,0.81,1.31
1845,TDF,0.35,2.11
1846,ROLLP,0.74,1.69
1847,SFY,0.52,0.8
1848,VXF,0.58,0.85
1849,ALTL,0.87,2.08
1850,BRD,0.92,1.39
1851,MVBF,0.63,1.17
1852,CINC,1.43,2.78
1853,ANEB,0.06,0.1
1854,ROC,2.3,6.44
1855,JHMU,0.64,0.99
1856,FVAL,0.61,0.88
1857,PEPL,0.99,1.59
1858,TENB,0.54,0.99
1859,MNTN,1.46,3.35
1860,DHCAU,0.26,0.44
1861,RDNT,0.47,1.14
1862,LFEQ,0.42,0.62
1863,CERE,0.7,1.9
1864,INVH,0.56,0.82
1865,JJN,0.79,1.34
1866,NSIT,0.48,0.81
1867,PAFO,1.52,3.63
1868,SWET,0.78,1.28
1869,RAMMU,0.05,0.08
1870,FDLO,0.79,1.19
1871,HUBS,0.88,1.55
1872,MEOA,1.09,2.35
1873,TIPD,0.72,1.18
1874,GSRMU,0.63,1.01
1875,GDNR,1.8,6.5
1876,RGF,0.62,1.7
1877,ALHC,0.58,0.85
1878,DILA,1.08,1.85
1879,ZT,0.15,0.22
1880,PCCT,5.76,27.47
1881,CLAY,2.07,7.01
1882,MSAC,0.75,1.17
1883,CCVI,0.12,0.21
1884,IWL,0.88,1.41
1885,NTZG,0.76,2.21
1886,NGC,0.43,0.66
1887,ROSS,0.58,0.97
1888,CCOR,0.67,1.28
1889,BCD,0.73,1.14
1890,IE,21.86,
1891,HGER,0.22,0.4
1892,NPAB,1.29,6.02
1893,BNRG,14.11,
1894,EQWL,0.59,0.85
1895,PUCK,0.95,1.71
1896,ANSS,0.61,1.02
1897,MUDS,5.18,26.48
1898,LVAC,0.83,1.42
1899,ACAH,0.02,0.03
1900,VFVA,0.61,0.88
1901,PHYT,1.85,5.55
1902,NREF,0.96,1.61
1903,DURA,0.58,0.89
1904,GNSS,0.35,1.06
1905,JCIC,1.36,2.55
1906,CLAQU,0.64,1.47
1907,GVLU,1.14,4.24
1908,ROM,0.62,0.95
1909,TETE,1.87,3.99
1910,QTEC,0.63,0.97
1911,SIXH,0.72,1.13
1912,IMNM,0.34,0.94
1913,NIC,0.89,1.68
1914,CHGX,0.5,0.75
1915,ESGR,0.5,0.77
1916,MMTM,0.88,1.36
1917,DGRW,0.79,1.26
1918,AFAQ,0.33,0.54
1919,SLVM,1.34,2.2
1920,PPI,0.19,0.25
1921,HTAQ,2.78,14.61
1922,ROLL,0.63,1.03
1923,ADRA,1.18,2.2
1924,ANTX,0.79,1.96
1925,KAII,0.79,1.33
1926,IGNY,2.02,5.49
1927,RXDX,0.84,1.74
1928,TRI,0.57,0.85
1929,FLYA,1.14,2.21
1930,ACES,0.93,1.6
1931,AIBBU,0.52,0.85
1932,LANDO,1.71,3.73
1933,SPFI,0.49,0.74
1934,UVE,0.36,3.01
1935,IEDI,0.7,1.17
1936,PBAX,1.92,5.7
1937,PNQI,0.84,1.43
1938,ILCG,0.57,0.87
1939,PMGM,0.95,1.91
1940,VCR,0.54,0.85
1941,GSEW,0.45,0.67
1942,LGAC,1.18,2.28
1943,LUMO,0.35,1.39
1944,OCAX,0.47,0.84
1945,BRG,0.58,1.08
1946,FXH,0.71,1.06
1947,SOGU,1.1,2.7
1948,CBOE,0.74,1.26
1949,ACDI,2.0,4.4
1950,FEMA,0.6,1.57
1951,FLIN,0.52,0.73
1952,XOMAP,1.29,3.01
1953,KMLM,1.67,4.51
1954,BF.A,0.63,1.11
1955,FIVN,1.07,2.61
1956,QDYN,0.75,1.13
1957,MURF,0.98,1.99
1958,QTUM,0.97,1.58
1959,PFIE,0.47,1.23
1960,KINZ,0.15,0.21
1961,SAMA,0.02,0.03
1962,BDCX,1.05,1.95
1963,EPS,0.56,0.81
1964,INSP,1.04,1.96
1965,BGNE,0.77,1.58
1966,QUS,0.76,1.14
1967,QARP,0.78,1.24
1968,HCXY,0.71,1.04
1969,UBA,0.42,0.68
1970,AX,0.65,1.05
1971,KARS,0.85,1.48
1972,KRNL,0.98,1.82
1973,CZA,0.6,0.83
1974,MOXC,0.39,0.89
1975,ACQR,1.32,2.9
1976,LSPR,0.87,3.17
1977,GMFI,0.89,1.91
1978,MBNKP,0.43,0.74
1979,LCAHU,0.1,0.16
1980,DISA,0.09,0.12
1981,PFTA,0.01,0.01
1982,ZEN,0.58,0.9
1983,CHAA,0.66,0.95
1984,KLCD,0.48,0.72
1985,ALOR,0.46,0.62
1986,ESS,0.69,1.11
1987,EDRY,0.51,0.95
1988,CMSC,0.46,0.79
1989,ATEK,1.23,2.81
1990,SPB,0.51,0.86
1991,MPRA,2.54,9.64
1992,AQNA,0.5,0.93
1993,AMR,2.27,7.01
1994,LBAY,1.35,2.64
1995,KNG,0.7,1.09
1996,CRWS,0.43,1.46
1997,MOTO,0.59,0.96
1998,DBTX,0.5,1.29
1999,VTYX,0.43,0.69
2000,TCBS,0.27,0.44
2001,LMAT,0.57,0.89
2002,SRPT,0.42,0.87
2003,FXCO,2.8,16.96
2004,NOAC,0.74,1.06
2005,BWAQ,1.1,2.39
2006,EPRT,0.65,0.92
2007,BFC,1.03,2.13
2008,EVER,0.61,1.12
2009,VYM,0.53,0.76
2010,FCPI,0.49,0.72
2011,LCAA,1.19,2.76
2012,DSGN,0.32,0.48
2013,ESGRO,0.66,1.01
2014,AXON,0.61,1.22
2015,SLVR,0.03,0.04
2016,BNIX,4.29,48.62
2017,GTLS,0.55,0.92
2018,SQFTP,2.1,3.64
2019,DRAY,0.83,1.57
2020,DT,0.56,0.89
2021,MGV,0.5,0.72
2022,ESAC,1.52,3.0
2023,USSG,0.51,0.79
2024,KOMP,0.65,1.1
2025,JDIV,0.46,0.65
2026,DAWN,0.79,3.69
2027,FPX,0.55,0.81
2028,VTHR,0.82,1.27
2029,BSCN,0.62,1.04
2030,ITEQ,0.48,0.75
2031,BITE,0.46,0.77
2032,ONCS,0.3,4.9
2033,CYBR,0.55,1.1
2034,NVCT,0.7,1.6
2035,VSAC,1.35,2.78
2036,GPJA,0.73,1.31
2037,XMLV,0.68,0.98
2038,APT,0.35,0.83
2039,UGE,0.58,0.91
2040,ARTNA,0.58,0.96
2041,FSTA,0.7,1.14
2042,AMT,0.36,0.75
2043,QQQX,0.54,0.81
2044,FLLV,0.8,1.23
2045,KIIIU,0.02,0.04
2046,DLCA,1.74,5.15
2047,ORIA,0.86,1.68
2048,BOCT,0.8,1.25
2049,TSIB,0.46,0.91
2050,ILCB,0.59,0.85
2051,OSI,0.03,0.04
2052,VFQY,0.64,0.98
2053,IFIN,3.2,19.61
2054,QLYS,0.79,1.39
2055,CLPS,0.31,0.87
2056,GAPA,1.52,3.11
2057,GSEV,0.03,0.04
2058,RWGV,0.6,1.03
2059,PNRG,0.47,0.85
2060,DEF,0.61,0.86
2061,ITQ,1.02,1.96
2062,ACLX,0.24,0.46
2063,CIIG,0.28,0.45
2064,SPXV,0.72,1.12
2065,SUI,0.58,0.97
2066,FOXW,2.94,10.61
2067,LGST,1.89,4.3
2068,FINM,1.46,2.8
2069,VFMO,0.8,1.27
2070,FVD,0.7,1.03
2071,GRCY,0.91,1.27
2072,ZING,0.21,0.31
2073,NSTC,0.13,0.25
2074,CLOI,2.93,
2075,ONEQ,0.6,0.92
2076,UPTD,1.49,3.49
2077,VMGA,0.83,1.76
2078,AMND,1.55,2.62
2079,BRAC,0.53,1.11
