,Symbol,Atr
0,ISRG,11.404641287667411
1,AMGN,5.403568812779018
2,CAT,7.166373587317041
3,GS,9.404279436383929
4,AXP,5.431440080915179
5,INTU,11.548566545758929
6,VZ,0.9200000762939453
7,DIS,1.5727718898228236
8,CMCSA,1.0724994114467077
9,T,0.5192858832223075
10,PGR,4.035000392368862
11,DHR,6.287379673549107
12,SYK,7.770712716238839
13,HON,3.927659170968192
14,UBER,2.290855952671596
15,SPGI,8.475644792829241
16,LOW,4.816905973135931
17,ETN,6.916431971958706
18,BSX,2.025713784354074
19,NEE,1.8607134137834822
20,LMT,10.578565325055804
21,COP,2.157677241734096
22,TJX,1.537142072405134
23,RTX,2.0642852783203125
24,SCHW,1.1776935032435827
25,TMUS,4.308457510811942
26,UNP,4.400715419224331
27,AMAT,4.977857317243304
28,BAC,0.7614282880510602
29,KKR,3.3685695103236606
30,BA,5.0464292253766745
31,ADP,3.6421704973493303
32,MRK,2.001429421561105
33,ANET,9.789212908063616
34,PANW,9.122144426618304
35,VRTX,9.519995553152901
36,PLD,2.845000675746373
37,PEP,2.1367688860212053
38,C,1.460000719342913
39,FI,3.803572518484933
40,NKE,1.4896430969238281
41,CHTR,13.466428484235491
42,ADBE,8.691785539899554
43,BMY,1.199286597115653
44,MU,3.5047634669712613
45,ELV,17.068466186523438
46,MMC,3.373572213309152
47,MSFT,8.286067417689733
48,ADI,4.922848292759487
49,SBUX,2.056429181780134
50,GILD,1.422271728515625
51,LIN,6.123567853655134
52,SHW,8.304999215262276
53,AAPL,3.916428702218192
54,UPS,3.0921423775809154
55,AMT,5.366428920200893
56,SO,1.6364288330078125
57,LRCX,2.5557147434779575
58,HCA,10.849644252232142
59,AMZN,4.7514223371233255
60,COST,11.222922169317242
61,KLAC,19.65142822265625
62,INTC,0.8164287294660296
63,DELL,4.94330469384914
64,CRM,5.655713762555804
65,ICE,2.7792870657784596
66,MDLZ,1.1257144383021764
67,PLTR,1.3309639522007533
68,MO,0.9191499437604632
69,META,13.209272112165179
70,ABNB,2.7724293300083707
71,DUK,1.8125
72,CI,10.452501569475446
73,CTAS,2.5442842755998885
74,WM,3.4439293997628346
75,IBM,4.352857317243304
76,ABT,2.348571232386998
77,LLY,23.87642560686384
78,APO,2.727856227329799
79,WELL,2.5657119750976562
80,V,4.862147739955357
81,AON,6.865618465443033
82,JNJ,2.1092845371791293
83,PYPL,2.1403579711914062
84,GD,4.7883758544921875
85,CDNS,9.761425563267299
86,ZTS,4.271775535406176
87,MRVL,3.095001220703125
88,CEG,9.601852416992188
89,KO,1.092092786516462
90,CME,3.3464279174804688
91,CMG,1.6100006103515625
92,WMT,0.9824998038155692
93,PM,2.766430446079799
94,APH,1.5392864772251673
95,MAR,4.661431448800223
96,UNH,10.3321533203125
97,NFLX,18.33927263532366
98,CL,1.5661790171005003
99,EOG,2.035912711826487
100,PNC,3.754284449986049
101,CRWD,9.427219935825892
102,JPM,3.5771408081054688
103,DASH,3.5446363176618303
104,CSCO,0.9178578513009208
105,HD,7.301073346819196
106,CVS,1.7638319214496367
107,QCOM,5.008212498256138
108,USB,1.1025003705705916
109,AMD,5.364281790597098
110,NVS,1.6378566196986608
111,TGT,2.8917879377092635
112,ORCL,2.962144034249442
113,WDAY,5.274287632533482
114,XOM,2.048571995326451
115,TSLA,10.371431623186384
116,GOOGL,3.8956473214285716
117,FDX,4.917140415736607
118,CSX,0.7392861502511161
119,MS,2.490981315888843
120,TXN,4.622229080030662
121,CVX,2.303574698311942
122,APD,4.826108660016741
123,FCX,1.122500010899135
124,ECL,4.794463021414621
125,MMM,3.3767847333635603
126,MCD,6.026360648018973
127,AFL,1.8312361580984933
128,ADSK,4.486166817801339
129,NOW,21.31357683454241
130,CARR,1.752225096546758
131,EMR,1.6121422903878349
132,TMO,11.949175153459821
133,GE,4.656428745814732
134,BX,4.602013639005514
135,GOOG,3.9165725708007812
136,TTD,2.8170716421944753
137,AVGO,5.202141898018973
138,NVDA,4.25
139,PG,1.9880804208922578
140,WMB,0.8217857905796596
141,GM,1.5815140860421317
142,ABBV,3.7585721697126115
143,WFC,1.1635723114013672
144,MA,8.168210710797991
145,FTNT,1.6592870439801897
146,SLB,0.968214579990932
147,SPG,3.037142072405134
148,COF,4.3892822265625
149,TRV,6.252500261579241
150,TFC,0.9655358450753349
151,DLR,4.728572300502232
152,OKE,1.734230917301682
153,HLT,3.470001220703125
154,PCAR,2.4178570338657925
155,BK,1.0520818948209154
156,DHI,6.641431535993304
157,MET,1.5953576224190849
158,O,1.0495789726228695
159,NSC,5.768440583299423
160,RCL,5.261063711983817
161,MNST,0.9896430969238281
162,AEP,1.609485081263951
163,FANG,3.9149998256138394
164,FIS,1.5964295523507255
165,APP,6.198856898716518
166,PSX,2.6939288548060825
167,AIG,1.3264269147600447
168,PAYX,1.9942855834960938
169,CPRT,0.8710719517299107
170,NEM,1.841428484235491
171,COIN,13.368570600237165
172,D,1.4567857469831194
173,SRE,1.5589283534458704
174,MPC,3.237137930733817
175,CPNG,0.5667144230433873
176,CVNA,10.820144653320312
177,LEN,5.31885746547154
178,ROST,2.352142333984375
179,CCI,2.320714133126395
180,COR,3.5750013078962053
181,FAST,1.2297961290403054
182,MPLX,0.593571526663644
183,KDP,0.7149998801095145
184,TEL,3.262322562081473
185,MSTR,17.62071337018694
186,KMB,2.2410736083984375
187,ALL,3.681427001953125
188,SQ,1.8328508649553572
189,DDOG,3.712857927594866
190,OXY,0.827500479561942
191,ODFL,5.379285539899554
192,STZ,3.7635705130440846
193,EA,2.851424080984933
194,LNG,3.618927001953125
195,HES,2.627856663295201
196,AME,3.346785409109933
197,KR,0.9703578948974609
198,PRU,2.050642830984933
199,NDAQ,1.2771426609584264
200,GEHC,1.9856707249125267
201,HWM,2.0546417236328125
202,CTVA,1.0300720759800501
203,A,3.7557144165039062
204,KHC,0.6028570447649274
205,VLO,3.1385645185198103
206,CBRE,3.0685702732631137
207,EW,2.0964279174804688
208,PEG,1.7521351405552454
209,VRT,4.204764774867466
210,VST,6.201572418212891
211,BKR,0.817857197352818
212,GIS,0.7778576442173549
213,MCHP,2.196428026471819
214,IQV,6.949283054896763
215,GLW,1.2007152012416296
216,OTIS,1.8376720973423548
217,IR,1.7863578796386719
218,CTSH,1.3150008065359933
219,LVS,1.138571058000837
220,SNOW,3.3885705130440846
221,SYY,1.2092857360839844
222,DAL,1.8178571973528181
223,XEL,1.400000980922154
224,DFS,5.006069728306362
225,EXC,0.6621431623186383
226,TRGP,3.590838820259145
227,YUM,1.9264264787946428
228,VMC,5.959281921386719
229,IRM,2.5946437290736606
230,HPQ,0.7569705418178013
231,ED,1.679999760219029
232,HSY,2.6554369245256697
233,DD,1.122856685093471
234,DOW,0.9226071493966239
235,RMD,6.563927786690848
236,VICI,0.5292075020926339
237,HIG,2.3092150006975447
238,NUE,4.506787981305804
239,RBLX,1.9467855181012834
240,EFX,5.818566458565848
241,HUM,10.027860369001116
242,ETR,4.020714896065848
243,MTB,4.474999564034598
244,NET,2.312213897705078
245,CNC,2.610000337873186
246,RKT,0.6885713849748883
247,EIX,1.596428462437221
248,ARES,4.032349722726004
249,BRO,1.6399999346051897
250,DXCM,2.1507159641810825
251,CSGP,2.4585718427385603
252,XYL,2.6649992806570872
253,ON,3.186426980154855
254,WEC,1.618929726736886
255,RJF,3.3428551810128346
256,ZS,4.899858747209821
257,VTR,1.2928578513009208
258,TTWO,2.991428920200893
259,OWL,0.8146429061889648
260,TSCO,6.433576311383929
261,CCL,0.656428473336356
262,CUK,0.5764284133911133
263,PPG,2.041429247174944
264,LYB,1.5224996294294084
265,EBAY,1.5000008174351283
266,FITB,0.9653562818254743
267,IOT,1.586071559361049
268,LYV,1.964285169328962
269,VLTO,2.273143768310547
270,GPN,2.705713544573103
271,STT,1.537142072405134
272,ADM,1.145714623587472
273,PHM,4.519284929547991
274,CAH,2.5296434674944197
275,EQR,1.362856728690011
276,BIIB,4.381428309849331
277,HPE,0.5489283970424107
278,FTV,1.1565001351492745
279,UAL,3.190000261579241
280,HAL,0.5717856543404716
281,CDW,5.355715070452009
282,IFF,1.5707141331263952
283,TROW,2.5210631234305247
284,DTE,1.999643053327288
285,GDDY,3.4619271414620534
286,NTAP,2.5075013296944753
287,DECK,6.0737795148577005
288,CHD,1.867499760219029
289,DVN,0.8907138279506138
290,PPL,0.570000239780971
291,FE,0.6389288221086774
292,EL,3.947857992989676
293,ILMN,3.975358145577567
294,BAH,4.134286063058036
295,ROL,0.9974994659423828
296,ZM,1.4082140241350447
297,WY,0.7100001743861607
298,ES,1.232858112880162
299,AEE,1.275357927594866
300,TPG,2.3224269321986606
301,HOOD,1.1984928676060267
302,WDC,2.289642878941127
303,PINS,0.8357137952532087
304,EQT,1.071429661342076
305,FSLR,8.82571302141462
306,WRB,1.1603562491280692
307,RF,0.5239283697945731
308,SYF,1.436786106654576
309,TKO,2.9696437290736606
310,EXPE,4.274996076311384
311,MKC,1.2685699462890625
312,ZBH,2.164642333984375
313,CMS,1.0371431623186385
314,STX,2.9960708618164062
315,STLD,3.9864278520856584
316,TSN,0.9414288657052177
317,SNAP,0.5425000190734863
318,CLX,2.5873817983994605
319,COO,1.7778581891741072
320,BLDR,6.334562029157366
321,MRNA,1.9467787061418806
322,OMC,1.897143772670201
323,GFS,1.4599287850516183
324,BBY,2.0592853001185825
325,TRU,2.6768569946289062
326,CNP,0.5682144165039062
327,HOLX,1.3585706438337053
328,INVH,0.722428594316755
329,CRBG,0.5857147489275251
330,NTRS,2.3967857360839844
331,PFG,1.8400006975446428
332,FOXA,0.7560713631766183
333,ARE,2.6707142421177457
334,MOH,16.03285653250558
335,MDB,8.867793491908483
336,BAX,0.5649999891008649
337,IP,1.5385712214878626
338,BALL,1.4671431950160436
339,CFG,1.100410683648685
340,DG,1.981428963797433
341,CG,1.310000283377511
342,ULTA,10.10500008719308
343,JBHT,4.78857421875
344,NRG,2.928614653650509
345,LUV,0.9657141821725028
346,GEN,0.7114285060337612
347,WSM,5.047783467034329
348,TOST,0.9389284678867885
349,SSNC,1.477856227329799
350,PSTG,1.889214106968471
351,EXPD,1.6385716029575892
352,DT,0.9527647835867745
353,CTRA,0.5592859813145229
354,WMG,0.641357421875
355,DKNG,1.2516068049839564
356,NTNX,1.5952870505196708
357,TER,3.7589285714285716
358,GPC,4.712499346051898
359,MAS,1.5458570207868303
360,NI,0.585445952638273
361,ALGN,7.394287109375
362,ENTG,3.692797089033117
363,CAVA,3.5299279349190846
364,DOC,0.5289286204746791
365,MRO,0.5721500941685268
366,SMCI,3.861428805759975
367,AVTR,0.632857050214495
368,THC,6.697141374860491
369,TXT,2.1157139369419644
370,XPO,4.777857099260602
371,USFD,1.016427448817662
372,TOL,4.824914114815848
373,CF,1.8092853001185827
374,LNT,1.1137203678621053
375,AKAM,1.7215205601283483
376,DLTR,1.986306871686663
377,JBL,2.647858210972377
378,EQH,0.8050000326974052
379,INCY,1.8106912885393416
380,CPB,0.6600009373256138
381,AFRM,2.444436482020787
382,SWK,2.847142900739397
383,COHR,3.327856881277902
384,Z,2.1366637093680247
385,DOCU,1.7367733546665736
386,FTAI,5.776708875383649
387,UDR,0.8367857251848493
388,EXAS,2.2521422249930247
389,SWKS,2.8503565107073103
390,ELS,1.5021438598632812
391,SN,4.454285212925503
392,GLPI,0.8210713522774833
393,SFM,3.231073651994978
394,TWLO,2.5403502328055247
395,EVRG,0.8239291054861886
396,BXP,2.170000893729074
397,FLEX,0.9299994877406529
398,TTEK,0.9082998548235212
399,BMRN,1.3932140895298548
400,WES,0.6416576578713534
401,JEF,1.1592864990234375
402,AMH,0.8407143184116909
403,OKTA,1.7072138105119978
404,INSM,2.2021424429757253
405,WPC,1.0906075068882533
406,CART,1.2785718100411552
407,PPC,1.5907140459333147
408,DAY,2.2503577641078403
409,CHWY,1.0268571036202567
410,ENPH,4.172857012067523
411,NBIX,3.4128576006208147
412,CPT,2.417144775390625
413,TAP,0.8950004577636719
414,TECH,2.3946424211774553
415,FND,3.728428976876395
416,CHRW,2.4550012860979353
417,SOFI,0.5532141413007464
418,KMX,1.693570818219866
419,BG,2.3835721697126115
420,CCK,1.7857142857142858
421,NCLH,0.9442855290004185
422,UNM,1.0529218866399783
423,ALB,3.6878564017159596
424,OHI,0.8635708945138114
425,LW,1.921517283705845
426,TPR,1.5428564889090401
427,IPG,0.643214362008231
428,AOS,1.5769671345536824
429,AES,0.570701435894578
430,MGM,1.289285114833287
431,CUBE,0.8807141440255302
432,AA,1.3193073955734
433,BEN,0.5607069560459682
434,WYNN,2.097813742501395
435,WTRG,0.7260712214878627
436,OVV,0.9600001743861607
437,FBIN,1.9764300755092077
438,GME,0.919114521571568
439,PCOR,2.2825213841029575
440,EXEL,1.0943429129464286
441,APG,0.8967862810407367
442,ARMK,0.715714590890067
443,ALLY,0.977602315367872
444,ROKU,3.914715085710798
445,AUR,0.5367142472948346
446,PNW,1.3010711669921875
447,LKQ,0.7989283970424107
448,REXR,1.3157146998814173
449,SKX,1.7403572627476283
450,MTCH,0.7432141985212054
451,RVMD,2.318927764892578
452,HAS,1.7135707310267858
453,HSIC,1.3999993460518974
454,CIEN,1.5400006430489677
455,MOS,0.7621425901140485
456,FLR,1.7317850930350167
457,BRKR,1.8607145036969865
458,CFLT,1.1357146671840124
459,SIRI,1.1193500246320451
460,ORI,0.6196433476039341
461,GTLB,2.149214608328683
462,APA,0.6535492453491994
463,CNM,1.16214234488351
464,INFA,0.6832783562796456
465,AAL,0.5528571946280343
466,MHK,5.316070011683872
467,KBR,1.3721411568777901
468,WAL,2.9364280700683594
469,ALTR,4.63507080078125
470,DBX,0.5707142693655831
471,KNX,1.6199994768415178
472,CZR,1.5921429225376673
473,GPK,0.6828572409493583
474,WBS,1.655709990048672
475,X,1.0192857469831194
476,VFC,1.288928440638951
477,TPX,1.0818639482770647
478,NYT,1.0900004250662667
479,AXTA,0.7999294825962612
480,AR,0.9128569194248745
481,U,0.9314289093017578
482,BRX,0.5521425519670758
483,CMA,1.6871425083705358
484,NNN,0.84738053671947
485,LEGN,1.8297135489327567
486,S,0.8837855202811105
487,OGE,0.6078575679234096
488,SUM,1.677999768938337
489,VNO,1.1157144818987166
490,FMC,1.961071286882673
491,DOCS,1.0439998081752233
492,ADC,1.3904069011206477
493,ATI,1.9292858668736048
494,ZION,1.4917850494384766
495,TREX,2.0160715920584544
496,HALO,1.695000239780971
497,FR,1.0360709599086217
498,DINO,1.2542784554617745
499,RRC,0.9164282935006278
500,BWA,0.9878567286900112
501,CELH,1.600714819771903
502,FLS,1.2635716029575892
503,ANF,5.821427481515067
504,VKTX,5.409213202340262
505,GNTX,0.6732140949794224
506,RHI,1.6342855181012834
507,LSCC,2.03107179914202
508,CGNX,1.1575001307896204
509,GXO,1.3460638863699776
510,SNV,1.3974999019077845
511,MAT,0.539642470223563
512,WSC,1.6662148066929408
513,WH,1.9814284188406808
514,STAG,0.7545431079136995
515,CRDO,1.9747145516531808
516,ASTS,2.494999476841518
517,ESI,0.8121429170880999
518,CWAN,0.557142802647182
519,BBWI,1.1449997765677316
520,PLNT,2.0698770795549666
521,SATS,0.8378575188773019
522,MTDR,1.7700001852852958
523,QRVO,4.308928353445871
524,AZEK,1.0939290182931083
525,ZETA,1.28141416822161
526,DAR,1.3900002070835658
527,AMKR,1.294999667576381
528,ZWS,0.7810712541852679
529,NXT,2.0407860619681224
530,MTG,0.5739285605294364
531,CROX,6.064998626708984
532,CTRE,0.7100000381469727
533,BILL,1.813000270298549
534,ALK,1.3314282553536552
535,IONS,0.9842858995710101
536,KBH,2.6474996294294084
537,ETSY,2.1610720498221263
538,CADE,0.8985715593610492
539,OMF,1.6064286913190569
540,ELF,4.72892815726144
541,COLB,0.7692856107439313
542,WFRD,3.3152798243931363
543,VRNS,1.952857426234654
544,CWEN,0.8142856870378766
545,BEPC,1.2601431437901087
546,LNC,0.8892854963030133
547,RKLB,0.6745715822492327
548,LYFT,0.5129287583487374
549,KRG,0.6442861557006836
550,EPRT,0.6267856870378766
551,KD,0.5135002136230469
552,CHX,0.6825000217982701
553,PRCT,5.636571066720145
554,CORT,2.34140750340053
555,SEE,0.8092861175537109
556,RMBS,1.9242853437151228
557,CNX,1.0210718427385603
558,SHAK,4.455143519810268
559,FIVE,3.426427568708147
560,W,2.629572187151228
561,BROS,0.9097072056361607
562,ST,0.7958572932652065
563,YOU,1.3964282444545202
564,NE,1.0110713413783483
565,GTES,0.552642822265625
566,MGY,0.6507143293108258
567,OLN,1.2746429443359375
568,RDN,0.9249992370605469
569,OZK,1.2582144056047713
570,CIVI,1.2235712323869978
571,HXL,1.6199994768415178
572,MUR,0.7664284024919782
573,XRAY,0.612142699105399
574,EAT,3.5042855398995534
575,BBIO,1.0282140459333147
576,LTH,0.8281428473336356
577,SM,1.3482142857142858
578,BOX,0.5364283152988979
579,SMR,2.4260215078081404
580,HIMS,1.4835713250296456
581,SLM,0.6085710525512695
582,CUZ,0.669285501752581
583,KRC,1.1969639914376395
584,OGN,0.5171427045549665
585,MARA,1.3171428271702357
586,LITE,2.2799998692103793
587,ADMA,0.8304283278329032
588,SG,2.0789290836879184
589,NCNO,0.9248431069510323
590,PRMW,0.5767860412597656
591,FUN,1.2660721370152064
592,UPST,3.2236426217215404
593,HOG,1.153571537562779
594,LRN,4.6678570338657925
595,WEN,0.5560712814331055
596,BOOT,6.464784894670759
597,FLNC,1.107785906110491
598,OPCH,1.317856924874442
599,ACHC,2.8571434020996094
600,RELY,0.8528571128845215
601,SPR,0.8657143456595284
602,ALGM,1.0262857164655412
603,VRRM,0.7384999138968331
604,JWN,0.6885713849748883
605,OSCR,1.0717143331255232
606,TGTX,1.401928492954799
607,NVST,0.8317856107439313
608,AEO,0.572857175554548
609,RUN,0.8693571771894183
610,CNK,0.9557140895298549
611,ASB,0.6321426119123187
612,IBRX,0.695857082094465
613,VAL,1.8818563733782088
614,APLS,1.239642824445452
615,HAYW,0.5407141957964215
616,IOVA,0.6500000272478376
617,HIW,0.762857164655413
618,MIR,0.6285714421953473
619,AUB,1.0307145799909319
620,BTU,0.7837859562465123
621,SMTC,2.102142333984375
622,IRDM,1.4442856652396066
623,HP,1.0917854309082031
624,CORZ,0.7674999918256488
625,PBF,1.1957148143223353
626,URBN,0.902543204171317
627,FULT,0.5074996948242188
628,MDU,0.5179097311837333
629,YETI,1.2507144383021764
630,IONQ,1.6046428680419922
631,CC,0.7960714612688337
632,AI,0.9952143260410854
633,MP,0.692500114440918
634,SYM,1.668614387512207
635,DV,0.5344999858311245
636,GH,1.0742857796805245
637,TDS,1.3450001307896204
638,PENN,0.7114287785121373
639,TMDX,8.163785661969866
640,LBRT,0.8614283970424107
641,VERA,3.009935106549944
642,PTON,0.676142794745309
643,RIOT,0.7014997346060616
644,EVH,1.1821433476039342
645,VSCO,1.3746429170880998
646,FA,0.643571308680943
647,ALHC,0.7357357570103237
648,CLSK,1.0090641975402832
649,DBRG,0.7882141385759626
650,SRRK,1.546285629272461
651,BE,0.549285752432687
652,CAKE,1.5485711778913225
653,EVGO,0.5907356057848249
654,WULF,0.6450000149863107
655,FL,0.9324354444231305
656,AAP,1.3592848096575056
657,FIVN,1.1617855344499861
658,AESI,0.7890003749302456
659,TNDM,1.5460710525512695
660,WVE,1.3142858232770647
661,WRBY,0.696857179914202
662,EXTR,0.6107141630990165
663,PCT,1.0877857889447893
664,BEAM,1.2516429083687919
665,GEO,0.6478571210588727
666,TXG,0.8088571003505162
667,KSS,0.6271426337105888
668,HRMY,2.0742855072021484
669,TROX,0.5014285360063825
670,CRI,2.150713784354074
671,NEP,1.0291425159999303
672,UPWK,0.6335714885166713
673,CWH,1.1385716029575892
674,CVI,1.2049996512276786
675,LMND,1.3509214946201868
676,LEG,0.5139286858694894
677,WOLF,1.3527357918875558
678,ENVX,0.9724998474121094
679,NTLA,1.2275003024509974
680,LC,0.7674284662519183
681,FTRE,0.8278570175170898
682,TDOC,0.6036427361624581
683,XPRO,0.6971428053719657
684,WKC,0.9721430369785854
685,DAWN,0.7003568921770368
686,PLAY,1.8221427372523717
687,ASPN,1.5280712672642298
688,VITL,1.5082146780831474
689,ATSG,0.8314288003104073
690,NVAX,0.6567856243678502
691,HUT,1.5442002841404505
692,GO,0.7814999307904925
693,TVTX,1.0291787556239538
694,PGNY,0.5692857333592006
695,BLMN,0.6357145990644183
696,APLD,0.7585714203970773
697,HLIT,0.6678571701049805
698,VSAT,0.5392858641488212
699,LEU,14.206785746983119
700,RDFN,0.6512141227722168
701,SAVA,1.2285716193062919
702,ATEC,0.5167856897626605
703,ACMR,0.8373572485787528
704,MXL,0.9300001008169991
705,DAN,0.5607144492013114
706,NRDS,0.8700000217982701
707,ROOT,9.109642573765345
708,XRX,0.5946428435189384
709,ARQT,0.5062858717782157
710,JBI,0.5174999237060547
711,DK,0.6421427045549665
712,GPRE,0.9250000544956752
713,NOVA,0.5428571701049805
714,EYPT,1.1799999645778112
715,SNCY,0.8127141680036273
716,AAOI,1.2937000819614954
717,EBS,0.680314336504255
718,AMLX,0.5897856950759888
719,AEHR,1.1360712051391602
720,OUST,0.5162143707275391
721,BYON,0.7407143797193255
722,SPCE,0.5487857205527169
723,RILY,0.600114243371146
724,DIA,4.021425519670759
725,IWD,1.5292914254324776
726,COWZ,0.6358577183314732
727,GLD,2.454286847795759
728,XLRE,0.6136433737618583
729,USMV,0.5860001700265067
730,VT,0.9722856794084821
731,XLI,1.4228581019810267
732,VGK,0.6214283534458706
733,IWM,3.2139859880719865
734,GLDM,0.5241075243268695
735,KRE,1.3157144274030412
736,SPMD,0.6028505052839007
737,XHB,2.67571531023298
738,IEFA,0.6446429661342076
739,IGV,1.2975006103515625
740,IYR,1.3885721479143416
741,XLY,2.7628566196986606
742,VUG,4.898472377232143
743,SPSM,0.6158643450055804
744,XLF,0.5139288221086774
745,VEU,0.5121429988316127
746,SPY,5.233577183314732
747,EWW,0.8792855398995536
748,SIVR,0.8859289714268276
749,IWR,0.8507145472935268
750,TAN,1.0614280700683594
751,IVV,5.200709751674107
752,XLK,3.3371364048549106
753,XME,1.3007136753627233
754,XLU,1.2742859976632255
755,AVDV,0.6266365051269531
756,IEMG,0.5139285496303013
757,RSP,1.5153579711914062
758,XRT,1.1085711887904577
759,XOP,2.511427743094308
760,EFA,0.7121429443359375
761,SPLV,0.5442848205566406
762,VTV,1.3642785208565849
763,EWJ,0.7937496730259487
764,BITO,0.6657857894897461
765,GDXJ,1.5442861829485213
766,KWEB,0.9162864685058594
767,XLC,1.0257148742675781
768,IWF,4.822498866489956
769,SPYG,1.0528564453125
770,KBE,1.078571047101702
771,SIL,1.4278572627476283
772,ARKG,0.6346430097307477
773,XLB,1.0107154846191406
774,SPLG,0.6064278738839286
775,ARKK,1.1357073102678572
776,IJR,1.5828568594796317
777,IVW,1.2135020664760046
778,VIXY,0.604285717010498
779,IJH,0.6957144056047712
780,XLE,1.247143336704799
781,XLP,0.6360718863351005
782,DUST,3.660714319774083
783,USO,1.9371370588030135
784,XLV,1.4739303588867188
785,VNQ,1.3174999782017298
786,FXI,0.6678571701049805
787,XBI,1.6657137189592635
788,EWT,0.8907135554722377
789,LQD,0.7035696847098214
790,UNG,0.5424999509538923
791,ITB,2.9742845807756697
792,IEUR,0.5504283905029297
793,VGLT,0.6375002179827008
794,GDX,1.0828568594796317
795,QQQ,6.283251081194196
796,VTI,2.5632128034319197
797,IXUS,0.5767860412597656
798,IEF,0.510507311139788
799,MBB,0.5585365295410156
800,TLT,1.117142813546317
801,SILJ,0.5096429416111538
802,SLV,0.8550000871930804
803,SOXX,5.090000697544643
804,VOO,4.789995465959821
805,VXUS,0.523214612688337
806,ACWI,0.9817853655133929
807,SCZ,0.5685713631766183
808,VTWO,1.2807137625558036
809,IBB,1.8617891584123885
810,VCLT,0.7547122410365513
811,MCHI,1.0324360983712333
812,EWY,0.7614288330078125
813,VXX,2.4539282662527904
814,SMH,5.357856750488281
815,QQQM,2.558997017996652
816,URA,1.14107118334089
817,EMB,0.5050010681152344
818,IAU,0.5014425005231585
